timestamp,time_year_sin,time_year_cos,time_day_sin,time_day_cos,import_price,export_price,1_Prosumer,2_Prosumer,3_Prosumer,4_Prosumer,5_Prosumer,6_Buyer,7_Buyer,8_Seller,9_Seller,10_Seller,1_Prosumer_Raw,1_Prosumer_SoC,1_Prosumer_Final,State,Price_Floor_20,Price_Ceil_80
2024-01-01 00:00:00,0.0172,0.9999,0.0,1.0,7.58,4.17,-6.1830625,-6.660546,-7.207822,-5.815376,-5.6978860000000005,-5.919980000000001,-4.846652,0.0,0.0,3.1131625,0.5349,0.38,0.9349000000000001,Shortage,,
2024-01-01 01:00:00,0.0172,0.9999,0.2588,0.9659,14.66,7.34,-11.710056,-10.585986,-10.420328,-10.756042,-8.87663,-9.407322,-7.875352,0.0,0.0,5.676,0.5276,0.76,0.9276,Shortage,,
2024-01-01 02:00:00,0.0172,0.9999,0.5,0.866,6.55,3.71,-2.521908,-4.854754,-4.4114249999999995,-4.277805,-3.6922349999999997,-3.9922250000000004,-3.35491,0.0,0.0,2.569617,0.4916,0.76,0.4916,Shortage,,
2024-01-01 03:00:00,0.0172,0.9999,0.7071,0.7071,5.21,3.11,-1.912768,-3.211519,-3.580833,-3.415676,-2.9504230000000002,-2.689402,-2.9816830000000003,0.0,0.0,2.03632,0.4598,0.76,0.4598,Shortage,,
2024-01-01 04:00:00,0.0172,0.9999,0.866,0.5,2.31,1.81,-0.907636,-1.30328,-1.413027,-1.277199,-1.213905,-1.1392920000000002,-1.61469,0.0,0.0,0.980148,0.4406,0.76,0.4406,Shortage,,
2024-01-01 05:00:00,0.0172,0.9999,0.9659,0.2588,2.1,1.72,-0.836389,-1.1094899999999999,-1.07583,-1.04076,-1.08465,-0.93408,-1.70079,0.0,0.0,0.8822289999999999,0.4379,0.76,0.4379,Shortage,,
2024-01-01 06:00:00,0.0172,0.9999,1.0,0.0,0.21,0.87,-0.09668399999999999,-0.114093,-0.109641,-0.12669299999999997,-0.100905,-0.084357,-0.17093999999999998,0.0,0.0,0.393501,0.4604,0.76,0.4604,Shortage,,
2024-01-01 07:00:00,0.0172,0.9999,0.9659,-0.2588,5.25,3.13,-2.077539,-2.919525,-3.07965,-3.0471000000000004,-2.6292,-2.291625,-3.546375,0.0,0.0,1.8880139999999999,0.4867,0.76,0.4867,Shortage,,
2024-01-01 08:00:00,0.0172,0.9999,0.866,-0.5,5.88,3.41,-2.4985209999999998,-3.520356,-3.8067119999999997,-3.934308,-3.0334920000000003,-2.661288,-3.276924,0.02787,0.013935,2.0698119999999998,0.5204,0.76,0.5204,Shortage,,
2024-01-01 09:00:00,0.0172,0.9999,0.7071,-0.7071,10.08,5.29,-3.5773675000000003,-5.5723525,-6.746543999999999,-7.02576,-5.394815999999999,-5.1438239999999995,-5.08032,0.299715,0.21518,3.333753,0.4655,0.76,0.4655,Shortage,,
2024-01-01 10:00:00,0.0172,0.9999,0.5,-0.866,10.08,5.29,0.1698385000000001,-4.1107065,-8.453901,-6.585264,-4.644864,-6.0580799999999995,-5.127696,0.468785,0.391935,3.2230890000000003,0.3779,0.36,-0.02210000000000001,Shortage,,
2024-01-01 11:00:00,0.0172,0.9999,0.2588,-0.9659,14.91,7.45,-4.4116279999999986,-8.245256999999999,-13.49355,-11.835558,-8.501682,-11.413604999999999,-8.987748,0.71552,0.6819799999999999,4.560321999999999,0.3945999999999999,0.36,0.3945999999999999,Shortage,,
2024-01-01 12:00:00,0.0172,0.9999,0.0,-1.0,11.55,5.95,-4.3715,-7.815045000000001,-10.0023,-9.83829,-6.407940000000001,-8.933925,-9.188025,0.525,0.42875,3.478125,0.4996,0.36,0.4996,Shortage,,
2024-01-01 13:00:00,0.0172,0.9999,-0.2588,-0.9659,15.81,7.86,-14.189739,-12.029829000000001,-13.699365,-14.478798,-10.365036,-13.021116000000001,-13.871694,0.4023900000000001,0.30771,4.556475000000001,0.6094,0.74,1.0094,Shortage,,
2024-01-01 14:00:00,0.0172,0.9999,-0.5,-0.866,14.45,7.25,-12.744546842105262,-11.559999999999999,-11.6467,-14.262149999999998,-10.396775,-11.834549999999998,-11.477635,0.09764999999999999,0.09764999999999999,4.08611,0.7066,1.0,0.9802842105263159,Shortage,,
2024-01-01 15:00:00,0.0172,0.9999,-0.7071,-0.7071,12.6,6.42,-8.635649999999998,-10.29042,-11.3715,-12.1023,-9.6894,-9.99306,-9.65286,0.0,0.0,3.4331099999999997,0.7738999999999999,1.0,0.7738999999999999,Shortage,,
2024-01-01 16:00:00,0.0172,0.9999,-0.866,-0.5,32.51,15.02,-23.9635915,-29.369533999999998,-32.51,-32.51,-28.690074999999997,-28.498266,-26.440383,0.0,0.0,8.020687500000001,0.8279,1.0,0.8279,Shortage,,
2024-01-01 17:00:00,0.0172,0.9999,-0.9659,-0.2588,34.86,16.07,-26.204574499999996,-32.538324,-34.86,-34.86,-31.290335999999996,-34.86,-28.853621999999998,0.0,0.0,8.0494865,0.8369,1.0,0.8369,Shortage,,
2024-01-01 18:00:00,0.0172,0.9999,-1.0,-0.0,33.18,15.32,-24.020135999999994,-32.751978,-33.18,-33.18,-33.18,-33.18,-33.18,0.0,0.0,6.925800000000001,0.8008,1.0,0.8008,Shortage,,
2024-01-01 19:00:00,0.0172,0.9999,-0.9659,0.2588,15.12,7.55,-10.385404999999999,-14.410871999999998,-15.12,-15.12,-15.12,-13.415975999999999,-14.551487999999999,0.0,0.0,2.899493,0.7509,1.0,0.7509,Shortage,,
2024-01-01 20:00:00,0.0172,0.9999,-0.866,0.5,10.92,5.67,-6.864018,-10.760568000000001,-10.91454,-10.518144,-10.164335999999999,-9.095267999999999,-8.734908,0.0,0.0,1.87467,0.6829,1.0,0.6829,Shortage,,
2024-01-01 21:00:00,0.0172,0.9999,-0.7071,0.7071,15.12,7.55,-8.556154999999999,-13.642776,-14.224896,-13.282919999999999,-12.091463999999998,-11.802672,-10.921176,0.0,0.0,2.287403,0.6164,1.0,0.6164,Shortage,,
2024-01-01 22:00:00,0.0172,0.9999,-0.5,0.866,10.75,5.59,-5.4668909999999995,-9.284775,-10.75,-9.16545,-8.431225,-8.21945,-7.992625,0.0,0.0,1.530241,0.5535,1.0,0.5535,Shortage,,
2024-01-01 23:00:00,0.0172,0.9999,-0.2588,0.9659,3.02,2.13,-1.4083215,-2.380666,-2.70894,-2.165642,-2.016454,-1.911962,-2.297314,0.0,0.0,0.47302750000000005,0.4934,1.0,0.4934,Shortage,5.234,15.12
2024-01-02 00:00:00,0.0344,0.9994,0.0,1.0,-1.93,0.0,0.942419,1.38188,1.52084,1.1657199999999999,1.3490699999999998,1.3471399999999998,1.3610360000000001,0.0,0.0,0.0,0.4883,1.0,0.4883,Shortage,4.772000000000001,15.12
2024-01-02 01:00:00,0.0344,0.9994,0.2588,0.9659,1.47,1.44,-0.6962355,-0.854805,-0.901845,-0.8906729999999999,-0.8414280000000001,-0.9712289999999999,-0.786744,0.0,0.0,0.2952195,0.4757,1.0,0.4757,Shortage,3.02,15.12
2024-01-02 02:00:00,0.0344,0.9994,0.5,0.866,2.39,1.85,-1.047045,-1.39337,-1.2492530000000002,-1.44356,-1.110633,-1.3682750000000001,-1.160584,0.0,0.0,0.437356,0.4614,1.0,0.4614,Shortage,2.516,15.078
2024-01-02 03:00:00,0.0344,0.9994,0.7071,0.7071,2.54,1.92,-1.0720370000000001,-1.50368,-1.307084,-1.393444,-1.240536,-1.370838,-1.4404340000000002,0.0,0.0,0.490377,0.4489,1.0,0.4489,Shortage,2.45,15.036
2024-01-02 04:00:00,0.0344,0.9994,0.866,0.5,3.15,2.19,-1.2911549999999998,-1.57752,-1.59894,-1.5948449999999998,-1.46979,-1.6269749999999998,-1.9151999999999998,0.0,0.0,0.62745,0.4457,1.0,0.4457,Shortage,2.48,14.994
2024-01-02 05:00:00,0.0344,0.9994,0.9659,0.2588,1.05,1.25,-0.48909,-0.46777500000000005,-0.53844,-0.50736,-0.482055,-0.50652,-0.8337000000000001,0.0,0.0,0.30224999999999996,0.4658,1.0,0.4658,Shortage,2.374,14.952
2024-01-02 06:00:00,0.0344,0.9994,1.0,0.0,7.35,4.07,-3.636272,-3.7220399999999993,-4.469535,-4.204199999999999,-3.0524549999999997,-3.2207699999999995,-5.82414,0.0,0.0,1.414367,0.55,1.0,0.55,Shortage,2.39,14.91
2024-01-02 07:00:00,0.0344,0.9994,0.9659,-0.2588,11.55,5.95,-6.802565000000001,-6.750975,-7.553700000000001,-7.516740000000001,-6.107640000000001,-6.224295000000001,-8.094240000000001,0.0,0.0,2.156,0.6487,1.0,0.6487,Shortage,2.42,14.86
2024-01-02 08:00:00,0.0344,0.9994,0.866,-0.5,13.44,6.8,-9.175288,-7.530432,-8.854272,-9.594816,-8.706432,-7.189056,-8.30592,0.0,0.0,2.49964,0.7437,1.0,0.7437,Shortage,2.45,14.81
2024-01-02 09:00:00,0.0344,0.9994,0.7071,-0.7071,17.39,8.56,-12.9128075,-12.612967,-11.000914,-12.487759,-12.004317,-10.713979,-10.39922,0.10380000000000002,0.16867500000000002,3.1801725000000003,0.8100999999999999,1.0,0.8100999999999999,Shortage,2.48,14.994
2024-01-02 10:00:00,0.0344,0.9994,0.5,-0.866,14.15,7.12,-10.627803499999999,-10.60684,-9.56257,-10.718625,-8.89752,-9.411165,-9.490404999999999,0.2127,0.29778,2.5428285,0.8224,1.0,0.8224,Shortage,2.5100000000000002,14.952
2024-01-02 11:00:00,0.0344,0.9994,0.2588,-0.9659,17.47,8.6,-12.952096499999998,-12.43864,-12.747859,-12.290144999999999,-9.376148999999998,-11.778274,-11.662971999999998,0.44319000000000003,0.41712,3.1349175,0.8192,1.0,0.8192,Shortage,2.54,15.12
2024-01-02 12:00:00,0.0344,0.9994,0.0,-1.0,18.19,8.92,-13.680665999999997,-13.111352,-15.883508,-13.717079,-11.567021,-11.381483000000001,-13.986291000000001,0.47442500000000004,0.582865,3.315553,0.8342999999999999,1.0,0.8342999999999999,Shortage,2.636,15.12
2024-01-02 13:00:00,0.0344,0.9994,-0.2588,-0.9659,19.32,9.43,-14.045743499999999,-14.729568,-16.505076,-14.3934,-13.411943999999998,-13.203288,-17.97726,0.4025,0.7474999999999999,3.6066875,0.8117,1.0,0.8117,Shortage,2.732,15.534
2024-01-02 14:00:00,0.0344,0.9994,-0.5,-0.866,17.85,8.77,-13.092423,-14.37639,-17.2788,-15.345645000000001,-11.490045,-12.511065,-16.066785000000003,0.38599000000000006,0.35937,3.4113529999999996,0.8129,1.0,0.8129,Shortage,2.8280000000000003,16.442000000000004
2024-01-02 15:00:00,0.0344,0.9994,-0.7071,-0.7071,15.2,7.59,-11.995292999999998,-14.59656,-11.741999999999999,-12.65096,-11.260159999999999,-10.863439999999999,-12.77408,0.02279,0.04558,2.910283,0.8545999999999999,1.0,0.8545999999999999,Shortage,2.9240000000000004,16.126000000000005
2024-01-02 16:00:00,0.0344,0.9994,-0.866,-0.5,30.45,14.1,-25.2594,-27.730814999999996,-29.405565,-23.982419999999998,-22.645665,-23.425185,-26.72901,0.0,0.0,5.38164,0.8944,1.0,0.8944,Shortage,3.02,17.39
2024-01-02 17:00:00,0.0344,0.9994,-0.9659,-0.2588,30.87,14.29,-26.742121000000004,-30.203208000000004,-30.87,-29.048669999999998,-25.788798000000003,-29.999466,-29.601243,0.0,0.0,5.105338,0.927,1.0,0.927,Shortage,3.0460000000000003,17.454
2024-01-02 18:00:00,0.0344,0.9994,-1.0,-0.0,30.45,14.1,-25.5094275,-30.45,-30.45,-30.45,-29.405565,-30.45,-30.45,0.0,0.0,4.9160924999999995,0.897,1.0,0.897,Shortage,3.072,17.698
2024-01-02 19:00:00,0.0344,0.9994,-0.9659,0.2588,15.9,7.9,-12.357299999999999,-15.9,-15.5502,-15.9,-15.9,-15.9,-15.9,0.0,0.0,2.73462,0.835,1.0,0.835,Shortage,3.098,17.622
2024-01-02 20:00:00,0.0344,0.9994,-0.866,0.5,16.78,8.29,-12.0729005,-16.78,-16.78,-16.78,-16.682676,-16.031612000000003,-16.78,0.0,0.0,3.1274825,0.7826,1.0,0.7826,Shortage,3.124,17.546
2024-01-02 21:00:00,0.0344,0.9994,-0.7071,0.7071,15.9,7.9,-10.37636,-15.9,-15.9,-15.9,-13.58496,-12.92352,-15.9,0.0,0.0,3.20705,0.7204,1.0,0.7204,Shortage,3.15,17.47
2024-01-02 22:00:00,0.0344,0.9994,-0.5,0.866,13.23,6.7,-7.692153000000001,-12.716676000000001,-12.810609000000001,-13.23,-11.113199999999999,-11.387061000000001,-12.319776000000001,0.0,0.0,2.846004,0.6519,1.0,0.6519,Shortage,3.562000000000002,17.454
2024-01-02 23:00:00,0.0344,0.9994,-0.2588,0.9659,16.38,8.11,-8.1111915,-14.699411999999999,-14.719067999999998,-13.498758,-11.911535999999998,-13.402116,-12.450437999999998,0.0,0.0,3.6918675,0.5713,1.0,0.5713,Shortage,3.9740000000000006,17.438
2024-01-03 00:00:00,0.0516,0.9987,0.0,1.0,14.28,7.17,-6.845329499999999,-13.063343999999999,-11.68104,-9.740388,-10.220196,-10.93848,-10.914204,0.0,0.0,3.4695375,0.5599,1.0,0.5599,Shortage,3.9740000000000006,17.438
2024-01-03 01:00:00,0.0516,0.9987,0.2588,0.9659,17.28,8.52,-8.050481999999999,-12.166848,-11.558592,-12.379392000000001,-10.179648,-14.090112000000001,-10.589184000000001,0.0,0.0,4.42341,0.5528,1.0,0.5528,Shortage,3.9740000000000006,17.438
2024-01-03 02:00:00,0.0516,0.9987,0.5,0.866,15.48,7.71,-6.813640500000001,-9.252396000000001,-9.238464,-9.913392,-8.48304,-10.918044,-7.552692,0.0,0.0,4.3956645000000005,0.5353,1.0,0.5353,Shortage,3.9740000000000006,17.438
2024-01-03 03:00:00,0.0516,0.9987,0.7071,0.7071,15.54,7.74,-6.506592,-9.392376,-8.270388,-9.292919999999999,-8.996106,-10.548551999999999,-9.25407,0.0,0.0,4.828272,0.5228,1.0,0.5228,Shortage,3.9900000000000007,17.438
2024-01-03 04:00:00,0.0516,0.9987,0.866,0.5,13.96,7.03,-5.597809,-7.802244,-7.109828,-8.080048,-7.666832000000001,-8.181956,-9.3183,0.0,0.0,4.917957,0.5173,1.0,0.5173,Shortage,5.502,17.438
2024-01-03 05:00:00,0.0516,0.9987,0.9659,0.2588,15.41,7.68,-6.283872000000001,-7.207257,-7.322832,-8.665043,-8.409237,-7.433784,-12.4821,0.0,0.0,5.994164,0.538,1.0,0.538,Shortage,6.468,17.438
2024-01-03 06:00:00,0.0516,0.9987,1.0,0.0,15.96,7.92,-7.805634000000001,-8.031072,-7.290528,-9.199344000000002,-8.696604,-7.000056,-12.905256,0.0,0.0,6.670878,0.6298,1.0,0.6298,Shortage,8.442,17.438
2024-01-03 07:00:00,0.0516,0.9987,0.9659,-0.2588,16.13,8.0,-9.337470499999998,-8.460185,-7.911764999999999,-10.200612,-9.036026,-6.652011999999999,-11.053889,0.0,0.0,7.105078499999999,0.7273,1.0,0.7273,Shortage,10.08,17.438
2024-01-03 08:00:00,0.0516,0.9987,0.866,-0.5,15.97,7.93,-10.071199,-9.907788,-8.470488,-10.752601,-9.9014,-9.211496,-9.261003,0.0717,0.047799999999999995,7.289499999999999,0.7867000000000001,1.0,0.7867000000000001,Shortage,10.348,17.438
2024-01-03 09:00:00,0.0516,0.9987,0.7071,-0.7071,16.23,8.05,-9.268132000000001,-11.309064,-10.775096999999999,-10.900068,-10.484580000000001,-10.586829,-10.804311,0.55844,0.48560000000000003,7.750176,0.7536,1.0,0.7536,Shortage,10.818,17.438
2024-01-03 10:00:00,0.0516,0.9987,0.5,-0.866,16.38,8.11,-8.4208865,-12.213105999999998,-13.710059999999999,-12.149045999999998,-10.330865999999999,-12.368538,-10.915631999999999,1.0775599999999999,0.8081699999999999,7.984964499999999,0.6877,1.0,0.6877,Shortage,11.172,17.438
2024-01-03 11:00:00,0.0516,0.9987,0.2588,-0.9659,16.38,8.11,-8.044965000000001,-10.6676215,-15.33168,-14.335776,-10.63062,-13.264523999999998,-12.884507999999999,1.016335,0.8816399999999999,7.9825155,0.657,1.0,0.657,Shortage,11.172,17.438
2024-01-03 12:00:00,0.0516,0.9987,0.0,-1.0,16.78,8.29,-8.329507500000002,-11.7076335,-12.77797,-15.471160000000001,-12.381962000000001,-14.138828000000002,-14.088488000000002,0.8398450000000001,0.8649150000000001,8.145243,0.6645000000000001,1.0,0.6645000000000001,Shortage,11.172,17.438
2024-01-03 13:00:00,0.0516,0.9987,-0.2588,-0.9659,17.64,8.68,-9.113299999999999,-15.183252,-16.133544,-15.611400000000001,-14.856408,-13.849164,-17.454780000000003,0.5922,0.658,8.348704,0.6925,1.0,0.6925,Shortage,11.172,17.572
2024-01-03 14:00:00,0.0516,0.9987,-0.5,-0.866,15.75,7.83,-9.639522,-13.0536,-13.745025,-13.672575,-12.6252,-12.55905,-15.75,0.31832999999999995,0.34191,7.3192319999999995,0.7822,1.0,0.7822,Shortage,11.172,17.572
2024-01-03 15:00:00,0.0516,0.9987,-0.7071,-0.7071,15.12,7.55,-10.670858999999998,-12.14136,-13.580784,-12.805128,-11.754287999999999,-13.4568,-14.255135999999998,0.034005,0.056674999999999996,6.948354999999999,0.8612,1.0,0.8612,Shortage,11.172,17.572
2024-01-03 16:00:00,0.0516,0.9987,-0.866,-0.5,32.51,15.02,-24.5114455,-29.668625999999996,-32.51,-32.51,-29.379286999999998,-32.51,-32.51,0.0,0.0,14.774700500000002,0.9212,1.0,0.9212,Shortage,11.172,17.572
2024-01-03 17:00:00,0.0516,0.9987,-0.9659,-0.2588,34.42,15.88,-26.891313,-34.42,-34.42,-34.213480000000004,-34.199712000000005,-34.42,-34.42,0.0,0.0,16.018035,0.9528,1.0,0.9528,Shortage,11.172,17.572
2024-01-03 18:00:00,0.0516,0.9987,-1.0,-0.0,33.18,15.32,-25.285299,-33.18,-33.18,-32.396952,-33.18,-33.18,-33.18,0.0,0.0,15.852224999999999,0.938,1.0,0.938,Shortage,11.172,17.572
2024-01-03 19:00:00,0.0516,0.9987,-0.9659,0.2588,17.81,8.75,-12.86089,-17.81,-17.325567999999997,-17.81,-17.81,-17.81,-17.81,0.0,0.0,8.953376,0.8936,1.0,0.8936,Shortage,11.172,17.742
2024-01-03 20:00:00,0.0516,0.9987,-0.866,0.5,15.96,7.92,-10.423086000000001,-15.96,-15.237012,-15.96,-15.96,-15.96,-15.96,0.0,0.0,8.254122,0.8272,1.0,0.8272,Shortage,12.222000000000001,17.742
2024-01-03 21:00:00,0.0516,0.9987,-0.7071,0.7071,16.04,7.96,-9.28182,-16.04,-15.624564,-16.04,-15.5989,-13.548988,-15.701555999999998,0.0,0.0,8.3916,0.7548,1.0,0.7548,Shortage,12.222000000000001,17.742
2024-01-03 22:00:00,0.0516,0.9987,-0.5,0.866,15.98,7.93,-7.951270500000001,-15.8065225,-14.912536000000001,-15.98,-14.474684000000002,-12.165574,-14.639278000000001,0.0,0.0,8.466531000000002,0.6651,1.0,0.6651,Shortage,13.314,17.742
2024-01-03 23:00:00,0.0516,0.9987,-0.2588,0.9659,14.68,7.35,-6.551722000000001,-13.157537,-13.317696,-14.274832,-11.691151999999999,-10.343528,-12.761323999999998,0.0,0.0,7.844883000000001,0.5948,1.0,0.5948,Shortage,13.648,17.742
2024-01-04 00:00:00,0.0688,0.9976,0.0,1.0,14.15,7.12,-6.210839999999999,-11.6158295,-13.806155,-11.958165,-12.318990000000001,-10.248845000000001,-11.07662,0.0,0.0,7.7603595,0.584,1.0,0.584,Shortage,14.036000000000001,17.742
2024-01-04 01:00:00,0.0688,0.9976,0.2588,0.9659,16.17,8.02,-6.9751865,-11.018522,-11.965800000000002,-12.551154000000002,-13.296591000000001,-14.721168,-11.133045000000001,0.0,0.0,8.975699500000001,0.5767,1.0,0.5767,Shortage,14.15,17.742
2024-01-04 02:00:00,0.0688,0.9976,0.5,0.866,14.55,7.29,-6.094452,-9.586599000000001,-9.488055000000001,-11.172945,-9.425490000000002,-10.98525,-8.663070000000001,0.0,0.0,8.165976,0.5581,1.0,0.5581,Shortage,14.202,17.742
2024-01-04 03:00:00,0.0688,0.9976,0.7071,0.7071,14.15,7.12,-5.715249,-8.0296585,-8.93431,-11.055395,-9.770575000000001,-10.25309,-8.893275,0.0,0.0,8.0028375,0.5374,1.0,0.5374,Shortage,14.202,17.742
2024-01-04 04:00:00,0.0688,0.9976,0.866,0.5,14.15,7.12,-5.6046450000000005,-7.200089499999999,-7.78816,-9.405505,-9.42107,-8.77583,-10.17385,0.0,0.0,8.0475045,0.527,1.0,0.527,Shortage,14.202,17.742
2024-01-04 05:00:00,0.0688,0.9976,0.9659,0.2588,14.15,7.12,-5.8247895,-6.289461,-7.78816,-9.60219,-9.665865,-7.91551,-11.644035,0.0,0.0,8.0645205,0.5477,1.0,0.5477,Shortage,14.202,17.742
2024-01-04 06:00:00,0.0688,0.9976,1.0,0.0,16.48,8.16,-7.957488000000001,-7.42376,-8.999728000000001,-11.338239999999999,-10.013248,-8.258128,-14.092048,0.0,0.0,9.374288,0.6459,1.0,0.6459,Shortage,14.388,17.742
2024-01-04 07:00:00,0.0688,0.9976,0.9659,-0.2588,16.17,8.02,-9.252068,-9.291282,-9.263793,-10.725561,-10.696455,-9.300984000000001,-11.757207000000001,0.0,0.0,9.177686000000001,0.7634,1.0,0.7634,Shortage,14.602,17.742
2024-01-04 08:00:00,0.0688,0.9976,0.866,-0.5,16.7,8.25,-10.4693225,-10.94351,-10.208709999999998,-11.855329999999999,-11.61986,-9.69435,-10.13356,0.23702499999999999,0.0499,9.3774575,0.8229000000000001,1.0,0.8229000000000001,Shortage,14.856,17.742
2024-01-04 09:00:00,0.0688,0.9976,0.7071,-0.7071,19.11,9.33,-10.805778,-14.971407,-13.510769999999999,-13.774488,-14.280902999999999,-13.564278,-11.481288,1.0522799999999999,0.5119199999999999,10.490094000000001,0.7599,1.0,0.7599,Shortage,14.856,17.834
2024-01-04 10:00:00,0.0688,0.9976,0.5,-0.866,18.48,9.05,-9.4028715,-12.255782000000002,-11.490864,-13.000680000000001,-11.46684,-17.591112,-12.889800000000001,1.67933,0.74331,9.9479655,0.6831,1.0,0.6831,Shortage,15.152,18.054000000000002
2024-01-04 11:00:00,0.0688,0.9976,0.2588,-0.9659,16.23,8.05,-8.337752,-9.432402000000002,-11.968002,-11.610942000000001,-11.727798,-14.70438,-12.646416,1.0319,0.59486,8.706808,0.6868,1.0,0.6868,Shortage,15.152,18.054000000000002
2024-01-04 12:00:00,0.0688,0.9976,0.0,-1.0,16.8,8.3,-9.351004999999999,-13.48417,-13.8264,-15.640800000000002,-13.223279999999999,-16.8,-14.95368,0.7028000000000001,0.56475,9.014665,0.7451,1.0,0.7451,Shortage,15.152,17.834
2024-01-04 13:00:00,0.0688,0.9976,-0.2588,-0.9659,18.56,9.09,-11.402000999999997,-15.016895999999997,-16.533247999999997,-16.364351999999997,-14.979775999999998,-18.56,-18.474624,0.5115249999999999,0.428575,9.912524999999999,0.8146,1.0,0.8146,Shortage,15.152,17.834
2024-01-04 14:00:00,0.0688,0.9976,-0.5,-0.866,19.45,9.48,-13.476166,-17.417475,-18.475555,-18.358855,-17.24437,-19.45,-19.105735,0.23144,0.20251,10.218076,0.8816,1.0,0.8816,Shortage,15.152,18.212
2024-01-04 15:00:00,0.0688,0.9976,-0.7071,-0.7071,17.85,8.77,-13.293207000000002,-16.227435000000003,-16.307760000000002,-17.832150000000002,-16.920015,-15.570555,-17.221680000000003,0.0,0.01331,9.206527,0.9209,1.0,0.9209,Shortage,15.235999999999999,18.228
2024-01-04 16:00:00,0.0688,0.9976,-0.866,-0.5,35.0,16.64,-27.21714,-31.916500000000003,-35.0,-35.0,-32.599000000000004,-35.0,-34.993,0.0,0.0,17.480140000000002,0.9552,1.0,0.9552,Shortage,15.235999999999999,18.228
2024-01-04 17:00:00,0.0688,0.9976,-0.9659,-0.2588,35.0,17.28,-28.293172000000002,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,0.0,0.0,17.247172000000003,0.9754,1.0,0.9754,Shortage,15.235999999999999,18.228
2024-01-04 18:00:00,0.0688,0.9976,-1.0,-0.0,35.0,17.0,-28.124499999999998,-35.0,-34.9265,-35.0,-35.0,-35.0,-35.0,0.0,0.0,16.627,0.968,1.0,0.968,Shortage,15.235999999999999,18.228
2024-01-04 19:00:00,0.0688,0.9976,-0.9659,0.2588,22.26,10.74,-17.18664,-22.26,-22.26,-22.26,-22.26,-22.26,-22.26,0.0,0.0,10.197,0.932,1.0,0.932,Shortage,15.235999999999999,18.528
2024-01-04 20:00:00,0.0688,0.9976,-0.866,0.5,20.16,9.8,-14.315923999999999,-20.16,-20.061215999999998,-20.16,-20.16,-20.16,-20.16,0.0,0.0,8.919092000000001,0.8631,1.0,0.8631,Shortage,15.235999999999999,18.89
2024-01-04 21:00:00,0.0688,0.9976,-0.7071,0.7071,19.0,9.29,-12.2386215,-19.0,-19.0,-19.0,-19.0,-17.3945,-19.0,0.0,0.0,8.1574215,0.7915,1.0,0.7915,Shortage,15.235999999999999,19.066
2024-01-04 22:00:00,0.0688,0.9976,-0.5,0.866,15.46,7.7,-8.721032000000001,-14.133532,-15.46,-15.46,-15.46,-12.974032,-13.79805,0.0,0.0,6.528804,0.7056,1.0,0.7056,Shortage,15.43,19.066
2024-01-04 23:00:00,0.0688,0.9976,-0.2588,0.9659,15.54,7.74,-7.7125319999999995,-12.181806,-15.54,-14.904414,-12.958806,-10.54389,-12.271937999999999,0.0,0.0,6.307716000000001,0.6323,1.0,0.6323,Shortage,15.43,19.066
2024-01-05 00:00:00,0.0859,0.9963,0.0,1.0,16.15,8.01,-7.82512,-11.419664999999998,-16.132234999999998,-11.187104999999999,-14.430024999999999,-12.018829999999998,-12.051129999999999,0.0,0.0,6.287639999999999,0.6157,1.0,0.6157,Shortage,15.468,19.066
2024-01-05 01:00:00,0.0859,0.9963,0.2588,0.9659,17.03,8.4,-8.089859500000001,-10.533055000000001,-14.960855,-12.064052000000002,-12.782718000000001,-12.399543,-9.581078,0.0,0.0,6.3613145,0.6018,1.0,0.6018,Shortage,15.468,19.066
2024-01-05 02:00:00,0.0859,0.9963,0.5,0.866,15.75,7.83,-7.292501999999999,-8.43885,-11.889675,-10.875375,-10.185525,-10.302075,-7.989974999999999,0.0,0.0,5.438726999999999,0.579,1.0,0.579,Shortage,15.492,19.066
2024-01-05 03:00:00,0.0859,0.9963,0.7071,0.7071,15.33,7.64,-6.853731499999999,-7.87962,-10.068744,-10.278765,-9.987495,-7.875021000000001,-9.667098000000001,0.0,0.0,4.863897499999999,0.5533,1.0,0.5533,Shortage,15.43,19.066
2024-01-05 04:00:00,0.0859,0.9963,0.866,0.5,15.22,7.6,-6.607366,-7.151878,-9.445532000000002,-8.935661999999999,-10.73771,-8.375566000000001,-10.903608,0.0,0.0,4.379157999999999,0.5302,1.0,0.5302,Shortage,15.43,19.066
2024-01-05 05:00:00,0.0859,0.9963,0.9659,0.2588,15.64,7.78,-7.245741000000001,-7.169376,-9.573244,-8.45342,-9.809408,-8.650484,-12.682476,0.0,0.0,4.050489,0.5502,1.0,0.5502,Shortage,15.492,19.066
2024-01-05 06:00:00,0.0859,0.9963,1.0,0.0,17.58,8.65,-10.224004999999998,-9.153906,-12.277871999999999,-11.381291999999998,-10.924211999999999,-8.626506,-15.844853999999998,0.0,0.0,4.215161,0.6632,1.0,0.6632,Shortage,15.492,19.066
2024-01-05 07:00:00,0.0859,0.9963,0.9659,-0.2588,15.35,7.65,-10.662045,-10.078809999999999,-10.005130000000001,-10.686670000000001,-11.575434999999999,-9.500115,-13.306915,0.0,0.0,3.5902999999999996,0.7729,1.0,0.7729,Shortage,15.394,19.066
