timestamp,pre_demand,post_demand,multiplier_applied,is_masked
2024-08-24 11:00:00,0.5482,0.5482,,False
2024-08-24 12:00:00,0.5219,0.5219,,False
2024-08-24 13:00:00,0.4845,0.4845,,False
2024-08-24 14:00:00,0.4564,0.4564,,False
2024-08-24 15:00:00,0.4388,0.4388,,False
2024-08-24 16:00:00,0.4542,0.4542,,False
2024-08-24 17:00:00,0.5063,0.5063,,False
2024-08-24 18:00:00,0.5477,0.5477,,False
2024-08-24 19:00:00,0.5696,0.5696,,False
2024-08-24 20:00:00,0.5833,0.5833,,False
2024-08-24 21:00:00,0.5615,0.5615,,False
2024-08-24 22:00:00,0.514,0.514,,False
2024-08-24 23:00:00,0.463,0.463,,False
2024-08-25 00:00:00,0.4361,0.52332,1.2,True
2024-08-25 01:00:00,0.4173,0.50076,1.2,True
2024-08-25 02:00:00,0.3971,0.47652,1.2,True
2024-08-25 03:00:00,0.3841,0.46092,1.2,True
2024-08-25 04:00:00,0.3705,0.4446,1.2,True
2024-08-25 05:00:00,0.37,0.444,1.2,True
2024-08-25 06:00:00,0.378,0.378,,False
2024-08-25 07:00:00,0.3962,0.3962,,False
2024-08-25 08:00:00,0.4034,0.4034,,False
2024-08-25 09:00:00,0.3927,0.3927,,False
2024-08-25 10:00:00,0.3778,0.3778,,False
2024-08-25 11:00:00,0.3778,0.3778,,False
2024-08-25 12:00:00,0.4036,0.4036,,False
2024-08-25 13:00:00,0.4123,0.4123,,False
2024-08-25 14:00:00,0.4092,0.4092,,False
2024-08-25 15:00:00,0.4277,0.4277,,False
2024-08-25 16:00:00,0.4814,0.4814,,False
2024-08-25 17:00:00,0.5381,0.5381,,False
2024-08-25 18:00:00,0.5529,0.5529,,False
2024-08-25 19:00:00,0.5565,0.5565,,False
2024-08-25 20:00:00,0.5487,0.5487,,False
2024-08-25 21:00:00,0.5281,0.5281,,False
2024-08-25 22:00:00,0.4885,0.4885,,False
2024-08-25 23:00:00,0.4493,0.4493,,False
2024-08-26 00:00:00,0.4219,0.50628,1.2,True
2024-08-26 01:00:00,0.411,0.49319999999999997,1.2,True
2024-08-26 02:00:00,0.4074,0.48888,1.2,True
2024-08-26 03:00:00,0.4019,0.48227999999999993,1.2,True
2024-08-26 04:00:00,0.3918,0.47015999999999997,1.2,True
2024-08-26 05:00:00,0.4006,0.48072,1.2,True
2024-08-26 06:00:00,0.4416,0.4416,,False
2024-08-26 07:00:00,0.4637,0.4637,,False
2024-08-26 08:00:00,0.48,0.48,,False
2024-08-26 09:00:00,0.4826,0.4826,,False
2024-08-26 10:00:00,0.4756,0.4756,,False
2024-08-26 11:00:00,0.4695,0.4695,,False
2024-08-26 12:00:00,0.4782,0.4782,,False
2024-08-26 13:00:00,0.4601,0.4601,,False
2024-08-26 14:00:00,0.4446,0.4446,,False
2024-08-26 15:00:00,0.4737,0.4737,,False
2024-08-26 16:00:00,0.5107,0.5107,,False
2024-08-26 17:00:00,0.5762,0.5762,,False
2024-08-26 18:00:00,0.6191,0.6191,,False
2024-08-26 19:00:00,0.6283,0.6283,,False
2024-08-26 20:00:00,0.634,0.634,,False
2024-08-26 21:00:00,0.5937,0.5937,,False
2024-08-26 22:00:00,0.5387,0.5387,,False
2024-08-26 23:00:00,0.4825,0.4825,,False
2024-08-27 00:00:00,0.4495,0.5394,1.2,True
2024-08-27 01:00:00,0.4347,0.52164,1.2,True
2024-08-27 02:00:00,0.4094,0.49127999999999994,1.2,True
2024-08-27 03:00:00,0.3917,0.47003999999999996,1.2,True
2024-08-27 04:00:00,0.3878,0.46535999999999994,1.2,True
2024-08-27 05:00:00,0.4052,0.48624,1.2,True
2024-08-27 06:00:00,0.4676,0.4676,,False
2024-08-27 07:00:00,0.5283,0.5283,,False
2024-08-27 08:00:00,0.5701,0.5701,,False
2024-08-27 09:00:00,0.5771,0.5771,,False
2024-08-27 10:00:00,0.569,0.569,,False
2024-08-27 11:00:00,0.5694,0.5694,,False
2024-08-27 12:00:00,0.5694,0.5694,,False
2024-08-27 13:00:00,0.5587,0.5587,,False
2024-08-27 14:00:00,0.5471,0.5471,,False
2024-08-27 15:00:00,0.5545,0.5545,,False
2024-08-27 16:00:00,0.5775,0.5775,,False
2024-08-27 17:00:00,0.6527,0.6527,,False
2024-08-27 18:00:00,0.6828,0.6828,,False
2024-08-27 19:00:00,0.6738,0.6738,,False
2024-08-27 20:00:00,0.6717,0.6717,,False
2024-08-27 21:00:00,0.638,0.638,,False
2024-08-27 22:00:00,0.5789,0.5789,,False
2024-08-27 23:00:00,0.5155,0.5155,,False
2024-08-28 00:00:00,0.4839,0.58068,1.2,True
2024-08-28 01:00:00,0.4655,0.5586,1.2,True
2024-08-28 02:00:00,0.4454,0.53448,1.2,True
2024-08-28 03:00:00,0.4386,0.52632,1.2,True
2024-08-28 04:00:00,0.4354,0.5224799999999999,1.2,True
2024-08-28 05:00:00,0.4551,0.5461199999999999,1.2,True
2024-08-28 06:00:00,0.5121,0.5121,,False
2024-08-28 07:00:00,0.5769,0.5769,,False
2024-08-28 08:00:00,0.6329,0.6329,,False
2024-08-28 09:00:00,0.6424,0.6424,,False
2024-08-28 10:00:00,0.638,0.638,,False
2024-08-28 11:00:00,0.6292,0.6292,,False
2024-08-28 12:00:00,0.6167,0.6167,,False
2024-08-28 13:00:00,0.6025,0.6025,,False
2024-08-28 14:00:00,0.6026,0.6026,,False
2024-08-28 15:00:00,0.609,0.609,,False
2024-08-28 16:00:00,0.6291,0.6291,,False
2024-08-28 17:00:00,0.6743,0.6743,,False
2024-08-28 18:00:00,0.6948,0.6948,,False
2024-08-28 19:00:00,0.7005,0.7005,,False
2024-08-28 20:00:00,0.6931,0.6931,,False
2024-08-28 21:00:00,0.656,0.656,,False
2024-08-28 22:00:00,0.5995,0.5995,,False
2024-08-28 23:00:00,0.5367,0.5367,,False
2024-08-29 00:00:00,0.491,0.5892,1.2,True
2024-08-29 01:00:00,0.476,0.5711999999999999,1.2,True
2024-08-29 02:00:00,0.4637,0.5564399999999999,1.2,True
2024-08-29 03:00:00,0.4454,0.53448,1.2,True
2024-08-29 04:00:00,0.441,0.5292,1.2,True
2024-08-29 05:00:00,0.4531,0.54372,1.2,True
2024-08-29 06:00:00,0.5031,0.5031,,False
2024-08-29 07:00:00,0.5697,0.5697,,False
2024-08-29 08:00:00,0.6081,0.6081,,False
2024-08-29 09:00:00,0.5895,0.5895,,False
2024-08-29 10:00:00,0.5536,0.5536,,False
2024-08-29 11:00:00,0.5311,0.5311,,False
2024-08-29 12:00:00,0.522,0.522,,False
2024-08-29 13:00:00,0.508,0.508,,False
2024-08-29 14:00:00,0.514,0.514,,False
2024-08-29 15:00:00,0.5265,0.5265,,False
2024-08-29 16:00:00,0.555,0.555,,False
2024-08-29 17:00:00,0.6152,0.6152,,False
2024-08-29 18:00:00,0.6736,0.6736,,False
2024-08-29 19:00:00,0.6866,0.6866,,False
2024-08-29 20:00:00,0.6931,0.6931,,False
2024-08-29 21:00:00,0.6502,0.6502,,False
2024-08-29 22:00:00,0.5948,0.5948,,False
2024-08-29 23:00:00,0.5305,0.5305,,False
2024-08-30 00:00:00,0.4953,0.59436,1.2,True
2024-08-30 01:00:00,0.48,0.576,1.2,True
2024-08-30 02:00:00,0.4705,0.5646,1.2,True
2024-08-30 03:00:00,0.4593,0.55116,1.2,True
2024-08-30 04:00:00,0.4517,0.54204,1.2,True
2024-08-30 05:00:00,0.4669,0.56028,1.2,True
2024-08-30 06:00:00,0.5169,0.5169,,False
2024-08-30 07:00:00,0.5813,0.5813,,False
2024-08-30 08:00:00,0.6092,0.6092,,False
2024-08-30 09:00:00,0.5791,0.5791,,False
2024-08-30 10:00:00,0.5399,0.5399,,False
2024-08-30 11:00:00,0.5222,0.5222,,False
2024-08-30 12:00:00,0.5286,0.5286,,False
2024-08-30 13:00:00,0.5287,0.5287,,False
2024-08-30 14:00:00,0.5226,0.5226,,False
2024-08-30 15:00:00,0.5327,0.5327,,False
2024-08-30 16:00:00,0.555,0.555,,False
2024-08-30 17:00:00,0.6097,0.6097,,False
2024-08-30 18:00:00,0.6461,0.6461,,False
2024-08-30 19:00:00,0.6671,0.6671,,False
2024-08-30 20:00:00,0.6724,0.6724,,False
2024-08-30 21:00:00,0.637,0.637,,False
2024-08-30 22:00:00,0.5794,0.5794,,False
2024-08-30 23:00:00,0.5199,0.5199,,False
2024-08-31 00:00:00,0.4867,0.58404,1.2,True
2024-08-31 01:00:00,0.463,0.5556,1.2,True
2024-08-31 02:00:00,0.443,0.5316,1.2,True
2024-08-31 03:00:00,0.4233,0.50796,1.2,True
2024-08-31 04:00:00,0.4172,0.50064,1.2,True
2024-08-31 05:00:00,0.4209,0.50508,1.2,True
2024-08-31 06:00:00,0.4393,0.4393,,False
2024-08-31 07:00:00,0.4701,0.4701,,False
2024-08-31 08:00:00,0.499,0.499,,False
2024-08-31 09:00:00,0.4973,0.4973,,False
2024-08-31 10:00:00,0.4949,0.4949,,False
2024-08-31 11:00:00,0.4816,0.4816,,False
2024-08-31 12:00:00,0.4757,0.4757,,False
2024-08-31 13:00:00,0.4743,0.4743,,False
2024-08-31 14:00:00,0.4717,0.4717,,False
2024-08-31 15:00:00,0.4867,0.4867,,False
2024-08-31 16:00:00,0.5295,0.5295,,False
2024-08-31 17:00:00,0.5812,0.5812,,False
2024-08-31 18:00:00,0.6012,0.6012,,False
2024-08-31 19:00:00,0.607,0.607,,False
2024-08-31 20:00:00,0.6205,0.6205,,False
2024-08-31 21:00:00,0.5836,0.5836,,False
2024-08-31 22:00:00,0.5315,0.5315,,False
2024-08-31 23:00:00,0.4818,0.4818,,False
2024-09-01 00:00:00,0.4553,0.54636,1.2,True
2024-09-01 01:00:00,0.4358,0.52296,1.2,True
2024-09-01 02:00:00,0.423,0.5075999999999999,1.2,True
2024-09-01 03:00:00,0.4016,0.48192,1.2,True
2024-09-01 04:00:00,0.3991,0.47892,1.2,True
2024-09-01 05:00:00,0.4054,0.48647999999999997,1.2,True
2024-09-01 06:00:00,0.4174,0.4174,,False
2024-09-01 07:00:00,0.4457,0.4457,,False
2024-09-01 08:00:00,0.4888,0.4888,,False
2024-09-01 09:00:00,0.5271,0.5271,,False
2024-09-01 10:00:00,0.525,0.525,,False
2024-09-01 11:00:00,0.5142,0.5142,,False
2024-09-01 12:00:00,0.5104,0.5104,,False
2024-09-01 13:00:00,0.5112,0.5112,,False
2024-09-01 14:00:00,0.5138,0.5138,,False
2024-09-01 15:00:00,0.5455,0.5455,,False
2024-09-01 16:00:00,0.6032,0.6032,,False
2024-09-01 17:00:00,0.6524,0.6524,,False
2024-09-01 18:00:00,0.6599,0.6599,,False
2024-09-01 19:00:00,0.6646,0.6646,,False
2024-09-01 20:00:00,0.6718,0.6718,,False
2024-09-01 21:00:00,0.6233,0.6233,,False
2024-09-01 22:00:00,0.58,0.58,,False
2024-09-01 23:00:00,0.519,0.519,,False
2024-09-02 00:00:00,0.4858,0.58296,1.2,True
2024-09-02 01:00:00,0.478,0.5736,1.2,True
2024-09-02 02:00:00,0.4705,0.5646,1.2,True
2024-09-02 03:00:00,0.4598,0.5517599999999999,1.2,True
2024-09-02 04:00:00,0.4527,0.54324,1.2,True
2024-09-02 05:00:00,0.4733,0.56796,1.2,True
2024-09-02 06:00:00,0.5409,0.5409,,False
2024-09-02 07:00:00,0.6153,0.6153,,False
2024-09-02 08:00:00,0.7012,0.7012,,False
2024-09-02 09:00:00,0.7242,0.7242,,False
2024-09-02 10:00:00,0.7233,0.7233,,False
2024-09-02 11:00:00,0.7299,0.7299,,False
2024-09-02 12:00:00,0.7353,0.7353,,False
2024-09-02 13:00:00,0.719,0.719,,False
2024-09-02 14:00:00,0.7019,0.7019,,False
2024-09-02 15:00:00,0.6963,0.6963,,False
2024-09-02 16:00:00,0.7084,0.7084,,False
2024-09-02 17:00:00,0.7363,0.7363,,False
2024-09-02 18:00:00,0.7393,0.7393,,False
2024-09-02 19:00:00,0.722,0.722,,False
2024-09-02 20:00:00,0.7194,0.7194,,False
2024-09-02 21:00:00,0.6632,0.6632,,False
2024-09-02 22:00:00,0.5922,0.5922,,False
2024-09-02 23:00:00,0.5265,0.5265,,False
2024-09-03 00:00:00,0.5047,0.6056400000000001,1.2,True
2024-09-03 01:00:00,0.4868,0.58416,1.2,True
2024-09-03 02:00:00,0.4728,0.56736,1.2,True
2024-09-03 03:00:00,0.4566,0.54792,1.2,True
2024-09-03 04:00:00,0.4542,0.54504,1.2,True
2024-09-03 05:00:00,0.4751,0.57012,1.2,True
2024-09-03 06:00:00,0.5478,0.5478,,False
2024-09-03 07:00:00,0.632,0.632,,False
2024-09-03 08:00:00,0.6851,0.6851,,False
2024-09-03 09:00:00,0.6965,0.6965,,False
2024-09-03 10:00:00,0.6779,0.6779,,False
2024-09-03 11:00:00,0.658,0.658,,False
2024-09-03 12:00:00,0.6454,0.6454,,False
2024-09-03 13:00:00,0.6285,0.6285,,False
2024-09-03 14:00:00,0.6205,0.6205,,False
2024-09-03 15:00:00,0.6222,0.6222,,False
2024-09-03 16:00:00,0.6516,0.6516,,False
2024-09-03 17:00:00,0.6931,0.6931,,False
2024-09-03 18:00:00,0.7209,0.7209,,False
2024-09-03 19:00:00,0.7336,0.7336,,False
2024-09-03 20:00:00,0.7293,0.7293,,False
2024-09-03 21:00:00,0.678,0.678,,False
2024-09-03 22:00:00,0.6041,0.6041,,False
2024-09-03 23:00:00,0.5408,0.5408,,False
2024-09-04 00:00:00,0.5036,0.6043200000000001,1.2,True
2024-09-04 01:00:00,0.4848,0.5817599999999999,1.2,True
2024-09-04 02:00:00,0.4754,0.57048,1.2,True
2024-09-04 03:00:00,0.4655,0.5586,1.2,True
2024-09-04 04:00:00,0.4608,0.55296,1.2,True
2024-09-04 05:00:00,0.481,0.5771999999999999,1.2,True
2024-09-04 06:00:00,0.5563,0.5563,,False
2024-09-04 07:00:00,0.6381,0.6381,,False
2024-09-04 08:00:00,0.6747,0.6747,,False
2024-09-04 09:00:00,0.6602,0.6602,,False
2024-09-04 10:00:00,0.6284,0.6284,,False
2024-09-04 11:00:00,0.6257,0.6257,,False
2024-09-04 12:00:00,0.6265,0.6265,,False
2024-09-04 13:00:00,0.6364,0.6364,,False
2024-09-04 14:00:00,0.6274,0.6274,,False
2024-09-04 15:00:00,0.6368,0.6368,,False
2024-09-04 16:00:00,0.6573,0.6573,,False
2024-09-04 17:00:00,0.6948,0.6948,,False
2024-09-04 18:00:00,0.7192,0.7192,,False
2024-09-04 19:00:00,0.7428,0.7428,,False
2024-09-04 20:00:00,0.7281,0.7281,,False
2024-09-04 21:00:00,0.6617,0.6617,,False
2024-09-04 22:00:00,0.593,0.593,,False
2024-09-04 23:00:00,0.525,0.525,,False
2024-09-05 00:00:00,0.4881,0.5857199999999999,1.2,True
2024-09-05 01:00:00,0.4709,0.5650799999999999,1.2,True
2024-09-05 02:00:00,0.4536,0.54432,1.2,True
2024-09-05 03:00:00,0.4378,0.52536,1.2,True
2024-09-05 04:00:00,0.4332,0.51984,1.2,True
2024-09-05 05:00:00,0.4498,0.5397599999999999,1.2,True
2024-09-05 06:00:00,0.5264,0.5264,,False
2024-09-05 07:00:00,0.6221,0.6221,,False
2024-09-05 08:00:00,0.6737,0.6737,,False
2024-09-05 09:00:00,0.6966,0.6966,,False
2024-09-05 10:00:00,0.6894,0.6894,,False
2024-09-05 11:00:00,0.6956,0.6956,,False
2024-09-05 12:00:00,0.6963,0.6963,,False
2024-09-05 13:00:00,0.685,0.685,,False
2024-09-05 14:00:00,0.6797,0.6797,,False
2024-09-05 15:00:00,0.6817,0.6817,,False
2024-09-05 16:00:00,0.6989,0.6989,,False
2024-09-05 17:00:00,0.7214,0.7214,,False
2024-09-05 18:00:00,0.7154,0.7154,,False
2024-09-05 19:00:00,0.6993,0.6993,,False
2024-09-05 20:00:00,0.6804,0.6804,,False
2024-09-05 21:00:00,0.6342,0.6342,,False
2024-09-05 22:00:00,0.5708,0.5708,,False
2024-09-05 23:00:00,0.5074,0.5074,,False
2024-09-06 00:00:00,0.484,0.5808,1.2,True
2024-09-06 01:00:00,0.4715,0.5658,1.2,True
2024-09-06 02:00:00,0.4609,0.5530799999999999,1.2,True
2024-09-06 03:00:00,0.455,0.546,1.2,True
2024-09-06 04:00:00,0.4454,0.53448,1.2,True
2024-09-06 05:00:00,0.462,0.5544,1.2,True
2024-09-06 06:00:00,0.5476,0.5476,,False
2024-09-06 07:00:00,0.6383,0.6383,,False
2024-09-06 08:00:00,0.6751,0.6751,,False
2024-09-06 09:00:00,0.6757,0.6757,,False
2024-09-06 10:00:00,0.659,0.659,,False
2024-09-06 11:00:00,0.6438,0.6438,,False
2024-09-06 12:00:00,0.6258,0.6258,,False
2024-09-06 13:00:00,0.6053,0.6053,,False
2024-09-06 14:00:00,0.5962,0.5962,,False
2024-09-06 15:00:00,0.6054,0.6054,,False
2024-09-06 16:00:00,0.639,0.639,,False
2024-09-06 17:00:00,0.6862,0.6862,,False
2024-09-06 18:00:00,0.7071,0.7071,,False
2024-09-06 19:00:00,0.7032,0.7032,,False
2024-09-06 20:00:00,0.7068,0.7068,,False
2024-09-06 21:00:00,0.6429,0.6429,,False
2024-09-06 22:00:00,0.5895,0.5895,,False
2024-09-06 23:00:00,0.5399,0.5399,,False
2024-09-07 00:00:00,0.508,0.6096,1.2,True
2024-09-07 01:00:00,0.4858,0.58296,1.2,True
2024-09-07 02:00:00,0.4734,0.5680799999999999,1.2,True
2024-09-07 03:00:00,0.457,0.5484,1.2,True
2024-09-07 04:00:00,0.4489,0.53868,1.2,True
2024-09-07 05:00:00,0.4538,0.5445599999999999,1.2,True
2024-09-07 06:00:00,0.483,0.483,,False
2024-09-07 07:00:00,0.5303,0.5303,,False
2024-09-07 08:00:00,0.5855,0.5855,,False
2024-09-07 09:00:00,0.6036,0.6036,,False
2024-09-07 10:00:00,0.6049,0.6049,,False
2024-09-07 11:00:00,0.6038,0.6038,,False
2024-09-07 12:00:00,0.6054,0.6054,,False
2024-09-07 13:00:00,0.5982,0.5982,,False
2024-09-07 14:00:00,0.5961,0.5961,,False
2024-09-07 15:00:00,0.6013,0.6013,,False
2024-09-07 16:00:00,0.6356,0.6356,,False
2024-09-07 17:00:00,0.6616,0.6616,,False
2024-09-07 18:00:00,0.6576,0.6576,,False
2024-09-07 19:00:00,0.6673,0.6673,,False
2024-09-07 20:00:00,0.6708,0.6708,,False
