timestamp,time_year_sin,time_year_cos,time_day_sin,time_day_cos,is_working_day,import_price,export_price,spread,net_community,1_Prosumer,2_Prosumer,3_Prosumer,4_Prosumer,5_Prosumer,6_Buyer,7_Buyer,8_Seller,9_Seller,10_Seller,1_Prosumer_Raw,1_Prosumer_SoC,1_Prosumer_Final,State
06/02/2024 06:00,0.5944,0.8042,1.0,0.0,1,0.3,0.1566,0.1434,0.4438,-0.16155066,-0.11768999999999999,-0.13971,-0.15177,-0.12759,-0.10401,-0.21086999999999997,0.0,0.0,0.05712066,0.5983,0.0,0.5983,Shortage
06/02/2024 07:00,0.5944,0.8042,0.9659,-0.2588,1,0.408,0.2049,0.2031,0.5181,-0.26867715,-0.18682319999999997,-0.22860239999999998,-0.23321279999999997,-0.2188104,-0.18674159999999998,-0.2795616,0.0006129,0.00030645,0.0747738,0.72,0.0,0.72,Shortage
06/02/2024 08:00,0.5944,0.8042,0.866,-0.5,1,0.402,0.2023,0.1997,0.4875,-0.266980295,-0.212658,-0.1915128,-0.2151906,-0.23123040000000003,-0.19778400000000002,-0.2325972,0.017524700000000004,0.0157118,0.070491595,0.7494,0.0,0.7494,Shortage
06/02/2024 09:00,0.5944,0.8042,0.7071,-0.7071,1,0.408,0.2049,0.2031,0.3968,-0.24834792,-0.18751679999999998,-0.15573359999999997,-0.18865919999999997,-0.1890672,-0.197676,-0.20893679999999998,0.03708045,0.0349353,0.06576417000000001,0.7206,0.0,0.7206,Shortage
06/02/2024 10:00,0.5944,0.8042,0.5,-0.866,1,0.3817,0.1931,0.1886,0.3819,-0.21007276000000003,-0.15897804999999998,-0.16840603999999998,-0.16657388,-0.17355899,-0.1790173,-0.20581264,0.05058239999999999,0.042247799999999995,0.05937684,0.6812,0.0,0.6812,Shortage
06/02/2024 11:00,0.5944,0.8042,0.2588,-0.9659,1,0.396,0.1994,0.1966,0.3633,-0.19825936000000002,-0.1816848,-0.1793088,-0.1639836,-0.150084,-0.2149092,-0.1854864,0.05775380000000001,0.0526929,0.06722066,0.6488,0.0,0.6488,Shortage
06/02/2024 12:00,0.5944,0.8042,0.0,-1.0,1,0.4086,0.2051,0.2035,0.4028,-0.20387062500000003,-0.18113238,-0.19915164000000002,-0.1928592,-0.15747444000000002,-0.21651714000000002,-0.25231050000000005,0.05155080000000001,0.0540056,0.074411125,0.645,0.0,0.645,Shortage
06/02/2024 13:00,0.5944,0.8042,-0.2588,-0.9659,1,0.4194,0.21,0.2094,0.4353,-0.23155082999999999,-0.2487042,-0.16499196000000002,-0.21339072,-0.18311004,-0.20248632,-0.25755353999999997,0.0399669,0.0371346,0.07707003,0.6744,0.0,0.6744,Shortage
06/02/2024 14:00,0.5944,0.8042,-0.5,-0.866,1,0.4097,0.2057,0.204,0.4928,-0.25527131999999997,-0.25786517999999997,-0.19452556000000001,-0.24954827,-0.1978851,-0.19628727,-0.23701145,0.021539,0.021846699999999997,0.07344798999999999,0.7176,0.0,0.7176,Shortage
06/02/2024 15:00,0.5944,0.8042,-0.7071,-0.7071,1,0.3623,0.1846,0.1777,0.5298,-0.255236745,-0.20321407,-0.20277931,-0.22596651,-0.20176486999999999,-0.18999011999999998,-0.19962730000000004,0.0068362499999999994,0.005195549999999999,0.066366315,0.7748,0.0,0.7748,Shortage
06/02/2024 16:00,0.5944,0.8042,-0.866,-0.5,1,0.8011,0.372,0.4291,0.6072,-0.626812515,-0.48730913,-0.5320906200000001,-0.5757505700000001,-0.49804387000000006,-0.48057989,-0.46247503000000006,0.0,0.0,0.14599229500000002,0.8491,0.0,0.8491,Shortage
06/02/2024 17:00,0.5944,0.8042,-0.9659,-0.2588,1,0.8711,0.4034,0.4677,0.6803,-0.7297655,-0.58572764,-0.66891769,-0.63703543,-0.60210432,-0.58137214,-0.60288831,0.0,0.0,0.16224385,0.9061,0.0,0.9061,Shortage
06/02/2024 18:00,0.5944,0.8042,-1.0,0.0,1,0.9109,0.4211,0.4898,0.7891,-0.7700524800000002,-0.5882592200000001,-0.76397183,-0.7005731900000001,-0.7803680300000001,-0.78209874,-0.80632868,0.0,0.0,0.1677654,0.9131,0.0,0.9131,Shortage
06/02/2024 19:00,0.5944,0.8042,-0.9659,0.2588,1,0.5663,0.2757,0.2906,0.7799,-0.46126381,-0.37421104000000005,-0.42800954,-0.44284660000000003,-0.50276114,-0.47178453,-0.49845726,0.0,0.0,0.10579730000000002,0.879,0.0,0.879,Shortage
06/02/2024 20:00,0.5944,0.8042,-0.866,0.5,1,0.528,0.2586,0.2694,0.7337,-0.40087548,-0.3684384,-0.3899808,-0.45376320000000003,-0.4410912,-0.36696,-0.3698112,0.0,0.0,0.09738108,0.8224,0.0,0.8224,Shortage
06/02/2024 21:00,0.5944,0.8042,-0.7071,0.7071,1,0.48,0.2371,0.2429,0.6795,-0.33493254499999997,-0.30436799999999997,-0.356496,-0.384048,-0.34512,-0.317328,-0.314064,0.0,0.0,0.088884545,0.7605,0.0,0.7605,Shortage
06/02/2024 22:00,0.5944,0.8042,-0.5,0.866,1,0.42,0.2103,0.2097,0.6216,-0.26640065999999996,-0.25279799999999997,-0.27883800000000003,-0.28370999999999996,-0.300846,-0.24885000000000002,-0.26019000000000003,0.0,0.0,0.07702265999999999,0.6953,0.0,0.6953,Shortage
06/02/2024 23:00,0.5944,0.8042,-0.2588,0.9659,1,0.3697,0.1877,0.182,0.5112,-0.21371122000000004,-0.18887973,-0.21764239,-0.20644047999999998,-0.23235644999999996,-0.17645781,-0.16850926,0.0,0.0,0.06627486,0.6366,0.0,0.6366,Shortage
07/02/2024 00:00,0.6081,0.7938,0.0,1.0,1,0.3757,0.1903,0.1854,0.488,-0.21497817,-0.18356701999999997,-0.18803784999999998,-0.19679166,-0.24612107,-0.17590274,-0.16324165,0.0,0.0,0.06353349999999999,0.6276,0.0,0.6276,Shortage
07/02/2024 01:00,0.6081,0.7938,0.2588,0.9659,1,0.45,0.2237,0.2263,0.4592,-0.25255983000000004,-0.19251000000000001,-0.192375,-0.240795,-0.23211,-0.267615,-0.175185,0.0,0.0,0.07134483,0.6145,0.0,0.6145,Shortage
07/02/2024 02:00,0.6081,0.7938,0.5,0.866,1,0.4031,0.2029,0.2002,0.4097,-0.21660429,-0.17788803000000003,-0.16571441,-0.18647406000000002,-0.17325238,-0.20529883,-0.13794082000000002,0.0,0.0,0.0626604,0.5887,0.0,0.5887,Shortage
07/02/2024 03:00,0.6081,0.7938,0.7071,0.7071,1,0.3731,0.1894,0.1837,0.3855,-0.19686740000000003,-0.13633074,-0.14330771,-0.15435147,-0.15293368999999998,-0.17024552999999998,-0.15520959999999998,0.0,0.0,0.0554625,0.5762,0.0,0.5762,Shortage
07/02/2024 04:00,0.6081,0.7938,0.866,0.5,1,0.3751,0.1903,0.1848,0.3803,-0.19709239,-0.12250765999999999,-0.13169761,-0.16913259,-0.16046778,-0.13976226,-0.17640952999999998,0.0,0.0,0.051253509999999995,0.5701,0.0,0.5701,Shortage
07/02/2024 05:00,0.6081,0.7938,0.9659,0.2588,1,0.3637,0.1851,0.1786,0.408,-0.20424472000000002,-0.11201960000000001,-0.12605842,-0.20087151000000003,-0.15893690000000002,-0.11925723000000002,-0.20723626,0.0,0.0,0.04450768,0.6014,0.0,0.6014,Shortage
07/02/2024 06:00,0.6081,0.7938,1.0,0.0,1,0.468,0.2317,0.2363,0.4066,-0.316282805,-0.15355080000000002,-0.1672632,-0.2664792,-0.1651572,-0.1332864,-0.2921724,0.0,0.0,0.050833205000000006,0.7125,0.0,0.7125,Shortage
07/02/2024 07:00,0.6081,0.7938,0.9659,-0.2588,1,0.4229,0.2117,0.2112,0.4512,-0.34418377999999994,-0.16078657999999998,-0.15643071,-0.24329437,-0.19512606,-0.15871437000000002,-0.25661572,0.0006346,0.0003173,0.04267685000000001,0.8482,0.0,0.8482,Shortage
07/02/2024 08:00,0.6081,0.7938,0.866,-0.5,1,0.4709,0.2331,0.2378,0.3534,-0.37238887,-0.15450229,-0.12257526999999999,-0.20601875,-0.18195576,-0.211905,-0.21110447,0.022175999999999998,0.020768,0.044879999999999996,0.8538,0.0,0.8538,Shortage
07/02/2024 09:00,0.6081,0.7938,0.7071,-0.7071,1,0.486,0.2397,0.2463,0.3601,-0.32531073,-0.1891512,-0.1213542,-0.2366334,-0.18225,-0.24790859999999998,-0.2562678,0.06095880000000001,0.05406465,0.04383228,0.7803,0.0,0.7803,Shortage
07/02/2024 10:00,0.6081,0.7938,0.5,-0.866,1,0.4417,0.22,0.2217,0.376,-0.25091785499999997,-0.16038127,-0.16241309,-0.19054938,-0.14969212999999998,-0.29271458999999994,-0.2433767,0.07311785,0.06120725,0.038279345,0.699,0.0,0.699,Shortage
07/02/2024 11:00,0.6081,0.7938,0.2588,-0.9659,1,0.402,0.2023,0.1997,0.338,-0.20204423000000005,-0.1155348,-0.1428708,-0.1530012,-0.10311300000000001,-0.25957140000000006,-0.2290596,0.0652644,0.05801280000000001,0.03510983,0.6328,0.0,0.6328,Shortage
07/02/2024 12:00,0.6081,0.7938,0.0,-1.0,1,0.3931,0.1983,0.1948,0.425,-0.18304156000000002,-0.15224763,-0.14253806,-0.20504096,-0.14992834000000002,-0.27363691,-0.27823618,0.0582529,0.07776910000000001,0.034833460000000004,0.6088,0.0,0.6088,Shortage
07/02/2024 13:00,0.6081,0.7938,-0.2588,-0.9659,1,0.4223,0.2114,0.2109,0.4533,-0.22192157500000004,-0.18230691,-0.16892000000000001,-0.20604017,-0.21381049,-0.25865875000000005,-0.27500176,0.0544982,0.0494286,0.037293245,0.6368,0.0,0.6368,Shortage
07/02/2024 14:00,0.6081,0.7938,-0.5,-0.866,1,0.474,0.2346,0.2394,0.5068,-0.29582349,-0.21002939999999998,-0.2510304,-0.287481,-0.2719338,-0.25946759999999996,-0.2569554,0.0325956,0.0276354,0.04120509,0.6964,0.0,0.6964,Shortage
07/02/2024 15:00,0.6081,0.7938,-0.7071,-0.7071,1,0.4657,0.2306,0.2351,0.5975,-0.35452754499999994,-0.27331932999999997,-0.26037287000000003,-0.26936088,-0.3301813,-0.28109652,-0.29446211,0.011837100000000001,0.0104445,0.042021705,0.8079,0.0,0.8079,Shortage
07/02/2024 16:00,0.6081,0.7938,-0.866,-0.5,1,0.9786,0.4514,0.5272,0.6571,-0.8552635599999999,-0.5719917,-0.6091785000000001,-0.71251866,-0.74099592,-0.59714172,-0.65145402,0.0014300000000000003,0.0014300000000000003,0.09438000000000002,0.9106,0.0,0.9106,Shortage
07/02/2024 17:00,0.6081,0.7938,-0.9659,-0.2588,1,1.0,0.4834,0.5166,0.7433,-0.94973986,-0.7064,-0.7802,-0.6587,-0.8282,-0.7878,-0.7195,0.0,0.0,0.10813986000000002,0.9874,0.0,0.9874,Shortage
07/02/2024 18:00,0.6081,0.7938,-1.0,0.0,1,1.0,0.4626,0.5374,0.7979,-0.9397886099999999,-0.7023,-0.8101,-0.7623,-0.8625,-0.8835,-0.7926,0.0,0.0,0.11678861000000001,0.9827,0.0,0.9827,Shortage
07/02/2024 19:00,0.6081,0.7938,-0.9659,0.2588,1,0.594,0.2883,0.3057,0.8078,-0.54724911,-0.4488264,-0.4828626,-0.4689036,-0.5329961999999999,-0.4689036,-0.498069,0.0,0.0,0.07561311,0.9654,0.0,0.9654,Shortage
07/02/2024 20:00,0.6081,0.7938,-0.866,0.5,1,0.4817,0.238,0.2437,0.745,-0.414399055,-0.31074467,-0.33762353,-0.38025398,-0.45992716,-0.35780676,-0.3347815,0.0,0.0,0.065744595,0.9065,0.0,0.9065,Shortage
07/02/2024 21:00,0.6081,0.7938,-0.7071,0.7071,1,0.474,0.2346,0.2394,0.6585,-0.36317531999999997,-0.28549019999999997,-0.3176274,-0.3563058,-0.3793896,-0.30568259999999997,-0.2710332,0.0,0.0,0.07100172,0.8168,0.0,0.8168,Shortage
07/02/2024 22:00,0.6081,0.7938,-0.5,0.866,1,0.4609,0.2286,0.2323,0.6349,-0.312184385,-0.28216297999999995,-0.35337203,-0.33959111999999997,-0.31267456,-0.29386983999999994,-0.22579491,0.0,0.0,0.075327875,0.7324,0.0,0.7324,Shortage
07/02/2024 23:00,0.6081,0.7938,-0.2588,0.9659,1,0.3751,0.1903,0.1848,0.5554,-0.22447612000000003,-0.21354443,-0.26249498,-0.21718289999999998,-0.22858594000000002,-0.22370964000000002,-0.15836722,0.0,0.0,0.06697163,0.6568,0.0,0.6568,Shortage
08/02/2024 00:00,0.6217,0.7833,0.0,1.0,1,0.354,0.1809,0.1731,0.4919,-0.34761577499999996,-0.17986739999999998,-0.2011782,-0.18347819999999998,-0.21448859999999997,-0.19930199999999998,-0.1298826,0.0,0.0,0.06993817499999999,0.6459,0.38,1.0459,Shortage
08/02/2024 01:00,0.6217,0.7833,0.2588,0.9659,1,0.3937,0.1986,0.1951,0.4499,-0.21950318000000002,-0.19685,-0.16188944,-0.20515707,-0.19279489,-0.26669238,-0.1228344,0.0,0.0,0.08517274000000001,0.6288,0.38,0.6288,Shortage
08/02/2024 02:00,0.6217,0.7833,0.5,0.866,1,0.3751,0.1903,0.1848,0.4053,-0.34652024,-0.18038558999999998,-0.16215573,-0.1826737,-0.17472158,-0.19272638,-0.11241747,0.0,0.0,0.08927666000000001,0.6016,0.76,1.0016,Shortage
08/02/2024 03:00,0.6217,0.7833,0.7071,0.7071,1,0.3751,0.1903,0.1848,0.3681,-0.2819907952631579,-0.14422595,-0.14265053,-0.16485645,-0.17037042,-0.15859228,-0.15184048,0.0,0.0,0.09589184,0.5827,1.0,0.8353315789473684,Shortage
08/02/2024 04:00,0.6217,0.7833,0.866,0.5,1,0.3557,0.1814,0.1743,0.3506,-0.16959559500000004,-0.12719832,-0.1390787,-0.12776744,-0.15334227,-0.15956702,-0.15014096999999998,0.0,0.0,0.097886475,0.5661,1.0,0.5661,Shortage
08/02/2024 05:00,0.6217,0.7833,0.9659,0.2588,1,0.3797,0.1923,0.1874,0.3351,-0.18574269,-0.12169384999999999,-0.14383036,-0.14345066,-0.18343306999999998,-0.12693370999999998,-0.17375072,0.0,0.0,0.1137136,0.5873,1.0,0.5873,Shortage
08/02/2024 06:00,0.6217,0.7833,1.0,0.0,1,0.4357,0.2171,0.2186,0.3664,-0.09452543999999997,-0.13694415999999998,-0.178637,-0.2217713,-0.16504316,-0.12957718,-0.26948045,0.0,0.0,0.13875263999999998,0.6896,0.6,0.28959999999999997,Shortage
08/02/2024 07:00,0.6217,0.7833,0.9659,-0.2588,1,0.5003,0.2463,0.254,0.3704,-0.14569898999999997,-0.18463567,-0.20532311999999997,-0.26946158,-0.20832491999999997,-0.15844500999999997,-0.2716629,0.0,0.0,0.16753703999999997,0.7903,0.19999999999999996,0.3903,Shortage
08/02/2024 08:00,0.6217,0.7833,0.866,-0.5,1,0.5274,0.2583,0.2691,0.3848,-0.282094875,-0.23010462,-0.21755249999999998,-0.30225294,-0.27509184,-0.21032711999999998,-0.20046474,0.00117855,0.00117855,0.18538591499999998,0.8568,0.0,0.6568,Shortage
08/02/2024 09:00,0.6217,0.7833,0.7071,-0.7071,1,0.468,0.2317,0.2363,0.4298,-0.347545675,-0.21495240000000002,-0.17994600000000002,-0.3268512,-0.2657772,-0.24219,-0.19225440000000002,0.00594745,0.00734685,0.17265097499999998,0.8768,0.0,0.8768,Shortage
08/02/2024 10:00,0.6217,0.7833,0.5,-0.866,1,0.4549,0.226,0.2289,0.4698,-0.322981945,-0.20770734000000002,-0.25861065,-0.32074999,-0.23286331000000002,-0.30692103,-0.19592543,0.010553950000000001,0.016001150000000002,0.180336365,0.8629,0.0,0.8629,Shortage
08/02/2024 11:00,0.6217,0.7833,0.2588,-0.9659,1,0.432,0.2157,0.2163,0.4858,-0.301469145,-0.2138832,-0.2610144,-0.3276288,-0.21707999999999997,-0.2837808,-0.2065392,0.014573249999999998,0.019754849999999997,0.17996344499999997,0.8635,0.0,0.8635,Shortage
08/02/2024 12:00,0.6217,0.7833,0.0,-1.0,1,0.4194,0.21,0.2094,0.5839,-0.28256867999999996,-0.26531244000000004,-0.29190239999999995,-0.3005001,-0.23972904,-0.33304554000000003,-0.28515006,0.014161499999999999,0.0176232,0.18384774,0.8448,0.0,0.8448,Shortage
08/02/2024 13:00,0.6217,0.7833,-0.2588,-0.9659,1,0.48,0.2371,0.2429,0.5954,-0.31871357999999994,-0.359856,-0.340464,-0.36062399999999994,-0.27024,-0.386496,-0.285072,0.01254925,0.018644599999999997,0.21964773,0.841,0.0,0.841,Shortage
08/02/2024 14:00,0.6217,0.7833,-0.5,-0.866,1,0.4417,0.22,0.2217,0.5475,-0.29995941499999995,-0.30733486,-0.31696392,-0.32809476,-0.23723707,-0.28944601,-0.24028480000000002,0.0086021,0.01356485,0.20919645499999998,0.8546,0.0,0.8546,Shortage
08/02/2024 15:00,0.6217,0.7833,-0.7071,-0.7071,1,0.378,0.1914,0.1866,0.6073,-0.27427073999999996,-0.25700219999999996,-0.2886408,-0.2855034,-0.24089939999999999,-0.277074,-0.24392339999999998,0.002847,0.0037011,0.18482724,0.8915,0.0,0.8915,Shortage
08/02/2024 16:00,0.6217,0.7833,-0.866,-0.5,1,0.81,0.376,0.434,0.6869,-0.6095269999999999,-0.576639,-0.81,-0.632286,-0.543996,-0.6849360000000001,-0.5422140000000001,0.0,0.0,0.399089,0.9328,0.0,0.9328,Shortage
08/02/2024 17:00,0.6217,0.7833,-0.9659,-0.2588,1,0.84,0.3894,0.4506,0.7398,-0.66729993,-0.5777519999999999,-0.721308,-0.738192,-0.697788,-0.828072,-0.634116,0.0,0.0,0.41916392999999996,0.9773,0.0,0.9773,Shortage
08/02/2024 18:00,0.6217,0.7833,-1.0,0.0,1,0.856,0.3966,0.4594,0.8251,-0.66571257,-0.6128104,-0.7632952000000001,-0.856,-0.8233007999999999,-0.788376,-0.8507783999999999,0.0,0.0,0.42081097,0.958,0.0,0.958,Shortage
08/02/2024 19:00,0.6217,0.7833,-0.9659,0.2588,1,0.438,0.2183,0.2197,0.8371,-0.32864697000000004,-0.3608682,-0.36354,-0.438,-0.423546,-0.397704,-0.4367298,0.0,0.0,0.21126297000000002,0.9118,0.0,0.9118,Shortage
08/02/2024 20:00,0.6217,0.7833,-0.866,0.5,1,0.414,0.2077,0.2063,0.799,-0.28571975499999996,-0.3453588,-0.36133919999999997,-0.40708619999999995,-0.37272419999999995,-0.35806859999999996,-0.3389004,0.0,0.0,0.19095515499999996,0.8432,0.0,0.8432,Shortage
08/02/2024 21:00,0.6217,0.7833,-0.7071,0.7071,1,0.468,0.2317,0.2363,0.7224,-0.286730735,-0.3775824,-0.4115592,-0.4088916,-0.37486800000000003,-0.36494640000000006,-0.31056480000000003,0.0,0.0,0.20679633499999997,0.7619,0.0,0.7619,Shortage
08/02/2024 22:00,0.6217,0.7833,-0.5,0.866,1,0.372,0.1889,0.1831,0.5956,-0.347939575,-0.22487400000000002,-0.28364999999999996,-0.2784048,-0.24726839999999997,-0.2502444,-0.21735960000000001,0.0,0.0,0.15803357499999998,0.674,0.38,1.074,Shortage
08/02/2024 23:00,0.6217,0.7833,-0.2588,0.9659,1,0.2766,0.146,0.1306,0.4713,-0.24051097000000002,-0.14197878,-0.19124124,-0.15976416000000002,-0.16214292000000002,-0.1446618,-0.11254854,0.0,0.0,0.11615160999999999,0.5993,0.76,0.9993000000000001,Shortage
09/02/2024 00:00,0.6351,0.7725,0.0,1.0,1,0.21,0.1163,0.0937,0.3898,-0.15024128657894736,-0.094689,-0.117453,-0.09212699999999999,-0.122115,-0.093387,-0.071841,0.0,0.0,0.088704655,0.5841,1.0,0.8367315789473684,Shortage
09/02/2024 01:00,0.6351,0.7725,0.2588,0.9659,1,0.2811,0.148,0.1331,0.3417,-0.12594988000000001,-0.11114694,-0.11443581000000001,-0.12978387,-0.1413933,-0.12761940000000002,-0.08663502,0.0,0.0,0.11512753,0.5751,1.0,0.5751,Shortage
09/02/2024 02:00,0.6351,0.7725,0.5,0.866,1,0.216,0.1189,0.0971,0.3133,-0.09521571499999999,-0.084996,-0.0711936,-0.096984,-0.10672559999999999,-0.0852552,-0.06242399999999999,0.0,0.0,0.087526115,0.5583,1.0,0.5583,Shortage
09/02/2024 03:00,0.6351,0.7725,0.7071,0.7071,1,0.2111,0.1169,0.0942,0.3105,-0.09163927,-0.07576379,-0.07061295000000001,-0.09632493,-0.08150571000000001,-0.07375834,-0.0909841,0.0,0.0,0.0828364,0.5468,1.0,0.5468,Shortage
09/02/2024 04:00,0.6351,0.7725,0.866,0.5,1,0.1731,0.0997,0.0734,0.3099,-0.07493708,-0.05603247,-0.05849049,-0.07476189,-0.07882974000000001,-0.05672487,-0.07282317,0.0,0.0,0.06683599999999999,0.5368,1.0,0.5368,Shortage
09/02/2024 05:00,0.6351,0.7725,0.9659,0.2588,1,0.2297,0.1251,0.1046,0.3137,-0.10361527999999999,-0.07290678,-0.07178124999999999,-0.1024462,-0.09571599,-0.07403230999999999,-0.11220844999999999,0.0,0.0,0.0839989,0.5589,1.0,0.5589,Shortage
09/02/2024 06:00,0.6351,0.7725,1.0,0.0,1,0.336,0.1726,0.1634,0.3851,-0.1835198,-0.1379952,-0.1284864,-0.1889328,-0.12751200000000001,-0.10496640000000002,-0.22340640000000003,0.0,0.0,0.11850380000000002,0.6595,1.0,0.6595,Shortage
09/02/2024 07:00,0.6351,0.7725,0.9659,-0.2588,1,0.384,0.1943,0.1897,0.4973,-0.259285505,-0.198528,-0.2132352,-0.2675712,-0.1920384,-0.175872,-0.24564480000000002,0.00028915,0.00028915,0.134368005,0.7905,1.0,0.7905,Shortage
09/02/2024 08:00,0.6351,0.7725,0.866,-0.5,1,0.3857,0.1949,0.1908,0.4726,-0.26469789,-0.18772019,-0.21109361,-0.23786119,-0.2163777,-0.20715947,-0.21043791999999997,0.0133538,0.011612,0.13115754,0.8193,1.0,0.8193,Shortage
09/02/2024 09:00,0.6351,0.7725,0.7071,-0.7071,1,0.4097,0.2057,0.204,0.3292,-0.25579101000000004,-0.17817853,-0.13089915,-0.18633156,-0.19317355,-0.19178057,-0.17764591999999998,0.0421549,0.0298469,0.13188022,0.7893,1.0,0.7893,Shortage
09/02/2024 10:00,0.6351,0.7725,0.5,-0.866,1,0.398,0.2006,0.1974,0.3085,-0.22166158000000002,-0.16569747000000004,-0.15840400000000002,-0.18411480000000002,-0.1438372,-0.2058854,-0.1678764,0.0619551,0.0454936,0.12914795,0.7406,1.0,0.7406,Shortage
09/02/2024 11:00,0.6351,0.7725,0.2588,-0.9659,1,0.3937,0.1986,0.1951,0.2502,-0.206031555,-0.15962363499999999,-0.12862178999999999,-0.15929102,-0.12027534999999999,-0.18873978,-0.16106267000000002,0.07640670000000001,0.06071075,0.13818359000000002,0.6957,1.0,0.6957,Shortage
09/02/2024 12:00,0.6351,0.7725,0.0,-1.0,1,0.4506,0.224,0.2266,0.2468,-0.09761461999999999,-0.13839419,-0.14102631,-0.1595124,-0.12517667999999998,-0.23913341999999999,-0.21939714,0.0917456,0.0833131,0.1662889,0.6894,0.6,0.2894,Shortage
09/02/2024 13:00,0.6351,0.7725,-0.2588,-0.9659,1,0.438,0.2183,0.2197,0.2832,-0.09595105999999999,-0.164042185,-0.14736179,-0.1360866,-0.1419996,-0.2197446,-0.2505798,0.0833501,0.05808255,0.162729585,0.6924,0.19999999999999996,0.2924,Shortage
09/02/2024 14:00,0.6351,0.7725,-0.5,-0.866,1,0.42,0.2103,0.2097,0.2912,-0.15454956000000003,-0.162787455,-0.1533,-0.129318,-0.148386,-0.21554399999999999,-0.21079799999999999,0.0611391,0.044436149999999994,0.149727765,0.6904,0.0,0.49040000000000006,Shortage
09/02/2024 15:00,0.6351,0.7725,-0.7071,-0.7071,1,0.4194,0.21,0.2094,0.4145,-0.25482507000000004,-0.19745352,-0.21682980000000002,-0.22911822,-0.20420586,-0.20957418,-0.21393594,0.028952399999999996,0.025490699999999998,0.13856241,0.7607,0.0,0.7607,Shortage
09/02/2024 16:00,0.6351,0.7725,-0.866,-0.5,1,0.816,0.3786,0.4374,0.5618,-0.60504951,-0.4938431999999999,-0.5077151999999999,-0.5760143999999999,-0.4703424,-0.5077151999999999,-0.4597344,0.005375699999999999,0.005972999999999999,0.23874080999999997,0.8537,0.0,0.8537,Shortage
09/02/2024 17:00,0.6351,0.7725,-0.9659,-0.2588,1,0.852,0.3949,0.4571,0.6481,-0.69793572,-0.5362488,-0.5892432,-0.6723984,-0.5790192,-0.624942,-0.5233836,0.0,0.0,0.22294571999999996,0.9151,0.0,0.9151,Shortage
09/02/2024 18:00,0.6351,0.7725,-1.0,0.0,1,0.9,0.4163,0.4837,0.7744,-0.75084549,-0.6516,-0.69858,-0.81198,-0.75951,-0.7480800000000001,-0.6873300000000001,0.0,0.0,0.21363549,0.9215,0.0,0.9215,Shortage
09/02/2024 19:00,0.6351,0.7725,-0.9659,0.2588,1,0.468,0.2317,0.2363,0.8499,-0.3732594,-0.3420612,-0.45410040000000007,-0.43210440000000006,-0.468,-0.36742680000000005,-0.39653640000000007,0.0,0.0,0.10495499999999999,0.8733,0.0,0.8733,Shortage
09/02/2024 20:00,0.6351,0.7725,-0.866,0.5,1,0.462,0.2291,0.2329,0.799,-0.3448587500000001,-0.34446720000000003,-0.36960000000000004,-0.44758560000000003,-0.4122426,-0.3484866,-0.365904,0.0,0.0,0.10124615000000001,0.8203,0.0,0.8203,Shortage
09/02/2024 21:00,0.6351,0.7725,-0.7071,0.7071,1,0.4523,0.2249,0.2274,0.7387,-0.30600848,-0.34958267,-0.34135081,-0.43687656999999996,-0.36242799,-0.29404023,-0.2998749,0.0,0.0,0.10147842000000001,0.7519,0.0,0.7519,Shortage
09/02/2024 22:00,0.6351,0.7725,-0.5,0.866,1,0.414,0.2077,0.2063,0.6639,-0.24832282999999997,-0.3169998,-0.3166272,-0.32540399999999997,-0.3112452,-0.22707899999999998,-0.2347794,0.0,0.0,0.09692303,0.6775,0.0,0.6775,Shortage
09/02/2024 23:00,0.6351,0.7725,-0.2588,0.9659,1,0.356,0.1817,0.1743,0.4937,-0.190178855,-0.210218,-0.21438319999999997,-0.1972596,-0.20576799999999998,-0.15286639999999999,-0.1600932,0.0,0.0,0.08718805499999999,0.6136,0.0,0.6136,Shortage
10/02/2024 00:00,0.6483,0.7614,0.0,1.0,0,0.288,0.1511,0.1369,0.4028,-0.26750148500000004,-0.1260864,-0.12467519999999999,-0.1280448,-0.18288,-0.11865599999999998,-0.09440639999999999,0.0,0.0,0.074800685,0.6098,0.38,1.0098,Shortage
10/02/2024 01:00,0.6483,0.7614,0.2588,0.9659,0,0.3569,0.182,0.1749,0.3473,-0.18054518999999997,-0.13262404,-0.14525829999999998,-0.11417231,-0.2184228,-0.14218896,-0.09729094,0.0,0.0,0.09592419999999999,0.5931,0.38,0.5931,Shortage
10/02/2024 02:00,0.6483,0.7614,0.5,0.866,0,0.3474,0.1777,0.1697,0.3225,-0.30488501500000004,-0.12985812,-0.118116,-0.11370401999999999,-0.19152162,-0.12461238,-0.10505376,0.0,0.0,0.09779987500000001,0.5686,0.76,0.9686,Shortage
10/02/2024 03:00,0.6483,0.7614,0.7071,0.7071,0,0.3474,0.1777,0.1697,0.3157,-0.24333108052631577,-0.11485044,-0.10592226,-0.12311855999999999,-0.17060814,-0.10679076,-0.15431508,0.0,0.0,0.10276207000000001,0.5434,1.0,0.7960315789473684,Shortage
10/02/2024 04:00,0.6483,0.7614,0.866,0.5,0,0.3894,0.1966,0.1928,0.329,-0.16555394,-0.13578378000000002,-0.12125916,-0.13975566,-0.19984008,-0.11705364,-0.19730898000000002,0.0,0.0,0.12326510000000002,0.5293,1.0,0.5293,Shortage
