timestamp,time_year_sin,time_year_cos,time_day_sin,time_day_cos,import_price,export_price,1_Prosumer,2_Prosumer,3_Prosumer,4_Prosumer,5_Buyer,6_Buyer,7_Seller,8_Seller,9_Seller,10_Prosumer
07/06/2025 07:00,0.4111,-0.9116,0.9659,-0.2588,17.14,8.45,0.7474531999999998,1.8045023999999998,1.2328554999999999,1.0692118999999998,-3.088220099999999,-4.290115999999999,3.770437,3.1346887,2.8991949999999997,-3.5028576
07/06/2025 08:00,0.4111,-0.9116,0.866,-0.5,21.17,10.26,0.9649029000000001,2.5509705,2.5049583,1.8080088,-4.0815528,-4.398225,5.6095287,4.33998,3.91419,-3.0286854
07/06/2025 09:00,0.4111,-0.9116,0.7071,-0.7071,22.16,10.7,2.2012866,4.0321576,4.1028476000000005,2.843968,-5.7555798,-4.8719548,6.270199999999999,6.0027,4.250039999999999,-1.5608351999999999
07/06/2025 10:00,0.4111,-0.9116,0.5,-0.866,21.91,10.59,2.041956,4.5034920000000005,4.2139818,3.0122885999999998,-6.5860074,-5.125869,6.97881,6.79878,4.332369,-0.580419
07/06/2025 11:00,0.4111,-0.9116,0.2588,-0.9659,21.17,10.26,2.7769716,3.7851801000000003,4.0206543,3.7384371000000005,-6.319911000000001,-6.0857901000000005,7.130699999999999,7.038360000000001,4.294836,0.038988
07/06/2025 12:00,0.4111,-0.9116,0.0,-1.0,20.4,9.91,1.5668399999999998,4.4628825999999995,1.3866534,4.350592399999999,-6.4645207,-6.081950599999999,7.0555059,6.818079999999999,4.335625,1.056406
07/06/2025 13:00,0.4111,-0.9116,-0.2588,-0.9659,18.27,8.96,1.0683477,2.6973135,1.3504197,2.9018157,-7.041222299999999,-6.111560000000001,7.1069817,5.8956800000000005,4.132352,0.6567680000000001
07/06/2025 14:00,0.4111,-0.9116,-0.5,-0.866,16.17,8.02,0.8005725,1.8439329999999998,1.7319575,1.6252145,-5.845748999999999,-4.029025000000001,5.655274499999999,4.755859999999999,3.830352,-0.25116
07/06/2025 15:00,0.4111,-0.9116,-0.7071,-0.7071,15.12,7.55,-0.2131157,0.5244414,1.3150319,-0.033391399999999995,-5.5370798,-4.006968,4.723901,4.610843699999999,3.66024,-0.4527481
07/06/2025 16:00,0.4111,-0.9116,-0.866,-0.5,28.98,13.44,-2.9524362,-1.9061406,-0.7204596000000001,-2.1251748,-11.219619600000001,-11.5004652,6.335699999999999,6.715842,8.797572,-6.285762
07/06/2025 17:00,0.4111,-0.9116,-0.9659,-0.2588,29.61,13.72,-6.734814100000001,-5.0432536,-3.3498444000000003,-7.902302799999999,-15.589664999999998,-14.810922,3.974705,4.3074710000000005,8.8497269,-10.866869999999999
07/06/2025 18:00,0.4111,-0.9116,-1.0,0.0,32.42,14.98,-8.8104108,-10.306964,-10.815312,-14.180508000000001,-18.732276,-16.994564,2.081836,2.283956,9.3763468,-15.263336
07/06/2025 19:00,0.4111,-0.9116,-0.9659,0.2588,22.01,10.63,-7.238535999999999,-11.740134000000001,-9.116542,-12.759197,-12.385027000000001,-10.927965,0.323012,0.379188,6.333844,-11.445200000000002
07/06/2025 20:00,0.4111,-0.9116,-0.866,0.5,22.95,11.06,-8.8934373,-14.793569999999999,-12.018915000000002,-12.904785,-12.44808,-12.46185,0.0,0.0,6.7269573,-13.070025
07/06/2025 21:00,0.4111,-0.9116,-0.7071,0.7071,21.61,10.45,-8.201178200000001,-10.647247,-11.109701,-11.907110000000001,-10.215047,-9.864965,0.0,0.0,6.511276199999999,-12.747739
07/06/2025 22:00,0.4111,-0.9116,-0.5,0.866,18.73,9.16,-8.7213688,-7.557555000000001,-8.919226,-9.286334,-9.404333,-7.405842,0.0,0.0,5.784504800000001,-10.477562
07/06/2025 23:00,0.4111,-0.9116,-0.2588,0.9659,17.85,8.77,-6.4397256,-6.711600000000001,-7.464870000000001,-7.14357,-7.016835,-5.681655000000001,0.0,0.0,5.372295599999999,-9.060660000000002
08/06/2025 00:00,0.3953,-0.9185,0.0,1.0,16.3,8.08,-4.4546304,-5.418182,-6.9878100000000005,-5.3790000000000004,-5.7865,-4.39774,0.0,0.0,4.7921024,-7.83704
08/06/2025 01:00,0.3953,-0.9185,0.2588,0.9659,14.77,7.39,-3.8675307999999995,-4.3503488,-5.754392,-4.06175,-6.097056,-3.7368099999999997,0.0,0.0,4.253611599999999,-6.810447
08/06/2025 02:00,0.3953,-0.9185,0.5,0.866,15.09,7.53,-3.140259,-3.0410730000000004,-3.7770270000000004,-3.8524770000000004,-5.180397,-4.092408,0.0,0.0,4.139654999999999,-6.604893
08/06/2025 03:00,0.3953,-0.9185,0.7071,0.7071,12.87,6.54,-2.3021591999999997,-1.6791324,-2.5070759999999996,-3.37194,-4.248387,-3.068208,0.0,0.0,3.3789755999999995,-5.344911
08/06/2025 04:00,0.3953,-0.9185,0.866,0.5,10.5,5.48,-1.7891146,-1.4507066000000002,-1.89735,-1.86795,-3.0345,-2.27325,0.11876200000000002,0.09081800000000001,2.6490912,-4.257750000000001
08/06/2025 05:00,0.3953,-0.9185,0.9659,0.2588,8.58,4.62,-0.9740015999999998,-0.47393280000000004,-0.7004448,-1.0499016,-1.9107660000000002,-2.060058,0.52272,0.44140799999999997,2.1088848000000002,-3.12312
08/06/2025 06:00,0.3953,-0.9185,1.0,0.0,3.36,2.28,-0.09582719999999999,0.12837719999999997,-0.04166399999999999,0.12108599999999999,-0.5684532,-0.6700091999999999,0.5520479999999999,0.5025719999999999,0.9669443999999999,-0.675738
08/06/2025 07:00,0.3953,-0.9185,0.9659,-0.2588,1.01,1.23,0.085977,0.145386,0.09999899999999999,0.146616,-0.266539,-0.30805,0.43542,0.40344,0.500856,-0.099081
08/06/2025 08:00,0.3953,-0.9185,0.866,-0.5,-0.02,0.77,0.088396,0.15453899999999998,0.168322,0.16062200000000001,0.0064600000000000005,0.0053300000000000005,0.37576,0.35959,0.323477,0.089859
08/06/2025 09:00,0.3953,-0.9185,0.7071,-0.7071,0.21,0.87,0.079866,0.292842,0.201927,0.129717,-0.10642800000000001,-0.058023,0.51678,0.50373,0.378102,0.240816
08/06/2025 10:00,0.3953,-0.9185,0.5,-0.866,2.1,1.72,0.3563462,0.640066,0.4276888,0.3688174,-1.1900826,-0.6725278,1.146412,1.13004,0.79464,0.656696
08/06/2025 11:00,0.3953,-0.9185,0.2588,-0.9659,2.35,1.83,0.2555982,0.8263746000000001,0.39958319999999997,0.6064134,-1.0881294,-0.772554,1.27734,1.27734,0.892491,0.756705
08/06/2025 12:00,0.3953,-0.9185,0.0,-1.0,4.54,2.81,0.48170630000000003,1.1471734,0.5139976,0.9244633000000001,-2.2350906,-1.5559745999999999,2.0714006,1.9698099999999998,1.3785859999999999,1.1366450000000001
08/06/2025 13:00,0.3953,-0.9185,-0.2588,-0.9659,6.72,3.79,0.5826912,1.4679335999999998,0.9113888,0.8497579999999999,-3.0479231999999996,-2.399866,2.8056115999999998,2.53172,1.827917,1.296559
08/06/2025 14:00,0.3953,-0.9185,-0.5,-0.866,9.16,4.88,0.44442439999999994,0.47339519999999996,0.9714463999999999,0.499284,-3.455538399999999,-2.6942844,3.6182679999999996,2.9626688,2.2960399999999996,1.033096
08/06/2025 15:00,0.3953,-0.9185,-0.7071,-0.7071,14.28,7.17,-0.5218982999999999,-0.23815679999999997,0.8819243999999998,-0.20094479999999998,-5.177119499999999,-3.3481496999999996,4.484045999999999,4.5368756999999995,3.222198,0.743529
08/06/2025 16:00,0.3953,-0.9185,-0.866,-0.5,32.3,14.93,-3.8348464,-0.7794566999999999,0.062437099999999995,-4.0644538,-9.939583499999998,-10.3854033,7.069490999999999,7.552874999999999,8.5921506,-1.46965
08/06/2025 17:00,0.3953,-0.9185,-0.9659,-0.2588,32.93,15.21,-5.9771712,-5.061711600000001,-3.6721014,-6.730792800000001,-19.952287,-14.706538,4.433616,4.885187999999999,8.487500999999998,-7.267651
08/06/2025 18:00,0.3953,-0.9185,-1.0,0.0,33.6,15.51,-9.266716200000001,-8.4612276,-11.82048,-14.28672,-24.24576,-20.3952,2.156511,2.4286920000000003,8.341300799999999,-12.46896
08/06/2025 19:00,0.3953,-0.9185,-0.9659,0.2588,20.87,10.12,-10.139232999999997,-10.115689000000001,-9.053406,-11.570328,-12.25069,-11.720592,0.32027999999999995,0.387005,5.1431629999999995,-10.942141
08/06/2025 20:00,0.3953,-0.9185,-0.866,0.5,22.89,11.03,-11.677688400000001,-10.89564,-10.437840000000001,-13.280778000000002,-13.715688,-12.122544,0.0,0.0,5.781224399999999,-13.610394000000001
08/06/2025 21:00,0.3953,-0.9185,-0.7071,0.7071,21.5,10.41,-11.392566299999999,-10.83815,-12.970949999999998,-12.6592,-12.00345,-11.10475,0.0,0.0,5.7681663,-12.579649999999999
08/06/2025 22:00,0.3953,-0.9185,-0.5,0.866,20.5,9.95,-9.431035,-9.56325,-10.7666,-11.19915,-10.3115,-10.6518,0.0,0.0,5.888635,-11.4595
08/06/2025 23:00,0.3953,-0.9185,-0.2588,0.9659,17.01,8.39,-5.309833200000001,-5.943294000000001,-7.8841350000000014,-7.518420000000001,-6.424677,-7.344918000000001,0.0,0.0,5.1499392,-8.510103
09/06/2025 00:00,0.3795,-0.9252,0.0,1.0,15.29,7.63,-4.1876304,-4.012563800000001,-5.134382,-5.666473999999999,-5.2949269999999995,-4.761306,0.0,0.0,4.6850232,-7.380483
09/06/2025 01:00,0.3795,-0.9252,0.2588,0.9659,13.65,6.89,-3.2229651999999995,-2.5340952,-4.92219,-4.54818,-4.402125,-4.052685,0.0,0.0,4.1941353999999995,-6.471465
09/06/2025 02:00,0.3795,-0.9252,0.5,0.866,13.02,6.61,-2.594032,-1.6356990999999999,-4.123434,-4.886406,-3.698982,-3.4294680000000004,0.0,0.0,3.9823511,-6.045185999999999
09/06/2025 03:00,0.3795,-0.9252,0.7071,0.7071,12.75,6.49,-2.2610336,-1.3263280000000002,-3.3040684,-4.167975,-2.877675,-2.5538250000000002,0.0,0.0,3.8492800000000007,-5.7579
09/06/2025 04:00,0.3795,-0.9252,0.866,0.5,12.6,6.42,-1.9849326,-1.0292856,-1.8811632,-3.12984,-3.08826,-3.06306,0.15720599999999998,0.12410999999999998,3.6993053999999996,-5.58936
09/06/2025 05:00,0.3795,-0.9252,0.9659,0.2588,13.83,6.97,-1.1176663999999998,-0.60939,-0.9596763999999999,-1.5582327999999999,-2.4863967999999996,-4.230597,0.8576599999999999,0.7583519999999999,3.9840563999999996,-6.217968
09/06/2025 06:00,0.3795,-0.9252,1.0,0.0,15.94,7.91,-0.6531926999999998,0.23114559999999998,-0.5407156,-0.6077891,-2.6509511,-3.4713115999999995,2.156671,1.9296529999999998,4.858185199999999,-6.342930699999999
09/06/2025 07:00,0.3795,-0.9252,0.9659,-0.2588,18.14,8.9,-0.5719280000000001,0.6209504,1.1636984,-0.41085440000000006,-3.4023879999999997,-5.212715200000001,4.015168,3.641664,5.331168800000001,-4.108544
09/06/2025 08:00,0.3795,-0.9252,0.866,-0.5,20.79,10.09,0.8485399999999998,1.58137,2.23839,1.2688199999999998,-5.1790199999999995,-5.97835,6.3042,4.790453,4.807885,-2.5376399999999997
09/06/2025 09:00,0.3795,-0.9252,0.7071,-0.7071,21.46,10.39,2.1265761,4.116042200000001,4.0269207,2.6919918000000003,-6.2467315999999995,-4.1133,6.01581,5.7456700000000005,4.728489000000001,-0.7157142000000001
09/06/2025 10:00,0.3795,-0.9252,0.5,-0.866,20.72,10.05,2.2089416999999996,4.8193887,4.1664794999999994,3.438105,-6.176291099999999,-4.0919088,6.522450000000001,6.371700000000001,4.27728,0.21808500000000003
09/06/2025 11:00,0.3795,-0.9252,0.2588,-0.9659,19.32,9.43,1.6934302,4.7579686,4.193330100000001,3.670156,-4.4914331,-3.9843958000000006,6.45012,6.393540000000001,3.6909020000000003,0.131077
09/06/2025 12:00,0.3795,-0.9252,0.0,-1.0,18.42,9.02,2.269728,4.180704,3.8906220000000005,2.80522,-4.7454719999999995,-4.508672000000001,6.15164,6.16066,3.209316,0.49970799999999993
09/06/2025 13:00,0.3795,-0.9252,-0.2588,-0.9659,17.85,8.77,2.7252274,3.1792404000000003,3.5621104,1.8487159999999998,-4.2378378,-5.0700034,5.66542,5.71804,2.84148,0.7287869999999999
09/06/2025 14:00,0.3795,-0.9252,-0.5,-0.866,15.39,7.67,0.7479514,2.4935042000000003,2.9049274,1.8142878000000002,-3.2194864,-3.1995144000000004,4.4025799999999995,4.494619999999999,2.250378,0.617435
09/06/2025 15:00,0.3795,-0.9252,-0.7071,-0.7071,15.68,7.8,0.9950555999999999,1.4422716,2.1059808,1.5174851999999999,-3.8430084,-3.2189387999999997,3.9612611999999996,3.822,2.0763599999999998,-0.20124720000000001
09/06/2025 16:00,0.3795,-0.9252,-0.866,-0.5,29.97,13.88,-2.7443169000000003,0.7127367000000001,-1.3637403000000001,0.49947690000000006,-7.2788937,-5.834713300000001,6.416501,6.809348,4.6224997,-4.4013331
09/06/2025 17:00,0.3795,-0.9252,-0.9659,-0.2588,31.16,14.42,-7.296582600000001,-3.0407288,-2.8030280000000003,-6.24758,-13.987724,-10.64114,4.102262,4.452218,4.426943400000001,-11.56036
09/06/2025 18:00,0.3795,-0.9252,-1.0,0.0,34.36,15.85,-10.536976399999999,-10.228972,-10.177432000000001,-12.994952,-21.502488,-17.880944,2.161703,2.35433,4.533155399999999,-17.93592
09/06/2025 19:00,0.3795,-0.9252,-0.9659,0.2588,23.35,11.23,-12.4738466,-10.129230000000002,-8.448030000000001,-14.395275000000002,-15.595465000000003,-13.900255000000001,0.341918,0.37165000000000004,3.0787486,-14.227155
09/06/2025 20:00,0.3795,-0.9252,-0.866,0.5,24.19,11.61,-13.350770600000002,-11.92567,-12.663465,-14.862335999999999,-15.921858,-13.911669,0.0,0.0,3.3675576,-15.053437
09/06/2025 21:00,0.3795,-0.9252,-0.7071,0.7071,21.78,10.53,-11.8816785,-9.358866,-12.244716000000002,-12.292632000000001,-13.109382,-11.671902000000001,0.0,0.0,3.3330284999999997,-13.536270000000002
09/06/2025 22:00,0.3795,-0.9252,-0.5,0.866,17.3,8.53,-7.752947999999999,-7.79711,-7.53242,-8.34725,-9.201870000000001,-7.93032,0.0,0.0,2.879538,-9.92501
09/06/2025 23:00,0.3795,-0.9252,-0.2588,0.9659,16.17,8.02,-5.469821,-5.796945,-6.07992,-6.7380390000000006,-6.442128,-6.469617000000001,0.0,0.0,2.827643,-8.2467
10/06/2025 00:00,0.3635,-0.9316,0.0,1.0,14.45,7.25,-4.496904,-3.9275099999999994,-4.3118799999999995,-5.78,-5.030045,-4.1038,0.0,0.0,2.676204,-6.8883149999999995
10/06/2025 01:00,0.3635,-0.9316,0.2588,0.9659,11.28,5.83,-2.7258515,-3.0647759999999997,-3.2080319999999998,-3.7494719999999995,-4.130736,-3.015144,0.0,0.0,2.2656275,-5.1233759999999995
10/06/2025 02:00,0.3635,-0.9316,0.5,0.866,11.54,5.95,-2.0081890999999996,-2.1144257,-2.6518919999999997,-3.1088759999999995,-3.510468,-3.186194,0.0,0.0,2.5047068,-5.061444
10/06/2025 03:00,0.3635,-0.9316,0.7071,0.7071,10.5,5.48,-1.5914108000000002,-1.3838090000000003,-1.76715,-2.688,-2.8161,-2.7888,0.0,0.0,2.5100698,-4.40895
10/06/2025 04:00,0.3635,-0.9316,0.866,0.5,11.68,6.01,-1.5036450000000001,-1.1404569,-1.3650919999999998,-2.116416,-3.2225119999999996,-3.341648,0.161931,0.131087,2.9371199,-4.885744
10/06/2025 05:00,0.3635,-0.9316,0.9659,0.2588,12.37,6.32,-1.036399,-0.5385369999999999,-1.130765,-1.4146765,-2.3652414999999998,-3.396802,0.79723,0.6833400000000001,3.143364,-4.9937689999999995
10/06/2025 06:00,0.3635,-0.9316,1.0,0.0,13.86,6.98,-0.33462800000000004,0.2948344,-0.3047828,0.1953504,-2.4328360000000004,-2.8995064,1.9082840000000003,1.6460080000000001,3.7650172,-4.7317088
10/06/2025 07:00,0.3635,-0.9316,0.9659,-0.2588,15.06,7.52,-0.44605920000000004,0.5155114,0.5839854,0.5536612,-2.7947173999999997,-4.9555612,3.384572,2.98351,4.3374944,-3.9255166
10/06/2025 08:00,0.3635,-0.9316,0.866,-0.5,15.75,7.83,0.3837456,1.6003007999999999,1.6503102,0.7215642,-3.8537855999999997,-4.4375688,4.837643999999999,3.8353284000000003,3.690279,-2.5443558
10/06/2025 09:00,0.3635,-0.9316,0.7071,-0.7071,18.01,8.84,1.6853314000000001,3.6952108,3.3320498000000005,2.199392,-4.211010300000001,-3.7925752,5.05648,4.79128,4.299776,-0.5737545000000001
10/06/2025 10:00,0.3635,-0.9316,0.5,-0.866,17.11,8.44,1.7776010000000002,4.0387978,3.4913242,2.80208,-4.2275989,-3.7550441000000006,5.39316,5.173719999999999,4.225908,1.4508359999999998
10/06/2025 11:00,0.3635,-0.9316,0.2588,-0.9659,18.01,8.84,2.4746785,4.552944800000001,3.3722856,2.5609480000000002,-4.2863518,-3.3625491000000007,5.9228000000000005,5.71948,4.5190079999999995,2.381496
10/06/2025 12:00,0.3635,-0.9316,0.0,-1.0,17.23,8.49,1.8745943999999999,3.1024703999999996,3.1376784,2.19891,-4.2492288,-3.7636344,5.64585,5.40813,4.428383999999999,3.3272310000000003
10/06/2025 13:00,0.3635,-0.9316,-0.2588,-0.9659,17.43,8.58,1.7695124999999998,2.889642,2.862678,2.5402574999999996,-4.781616,-4.260311999999999,5.38824,5.11368,4.6031699999999995,3.6473579999999997
10/06/2025 14:00,0.3635,-0.9316,-0.5,-0.866,17.22,8.49,1.733004,2.11071,2.1084882,2.3406663,-5.134579800000001,-3.4482336000000005,4.7887959,4.423290000000001,4.6270500000000006,3.9869040000000004
10/06/2025 15:00,0.3635,-0.9316,-0.7071,-0.7071,16.65,8.23,0.6432088,1.984482,1.3079296,1.4789500000000002,-3.7710536,-2.7019072,3.9849784,3.44014,4.493580000000001,3.106825
10/06/2025 16:00,0.3635,-0.9316,-0.866,-0.5,29.4,13.63,-2.662345,-1.3623862,-0.9107056,0.5251246,-7.237906200000001,-5.5799079,6.022408,5.471578,8.7736303,2.35799
10/06/2025 17:00,0.3635,-0.9316,-0.9659,-0.2588,32.8,15.15,-5.88816,-4.0051755,-4.530612,-3.0442605,-16.589861,-11.48984,4.089,3.3529800000000005,10.471929000000001,-2.214
10/06/2025 18:00,0.3635,-0.9316,-1.0,0.0,34.86,16.07,-9.247181999999999,-10.5064785,-12.5496,-12.797106,-18.088854,-15.899646,1.9753370000000001,1.324127,10.1480225,-10.914665999999999
10/06/2025 19:00,0.3635,-0.9316,-0.9659,0.2588,23.31,11.21,-8.198652000000001,-10.086236999999999,-11.149173,-11.475513,-13.668984,-12.615371999999999,0.26711999999999997,0.1484,6.2446720000000004,-11.992994999999999
10/06/2025 20:00,0.3635,-0.9316,-0.866,0.5,23.18,11.16,-9.576675600000002,-11.274752,-11.817164,-12.716548,-13.136106,-12.234404000000001,0.0,0.0,5.7380676,-14.552404000000001
10/06/2025 21:00,0.3635,-0.9316,-0.7071,0.7071,21.97,10.61,-8.6896056,-10.336884999999999,-10.798255,-11.209093999999999,-11.925315999999999,-11.619933,0.0,0.0,5.0843286,-14.315651999999998
10/06/2025 22:00,0.3635,-0.9316,-0.5,0.866,21.5,10.41,-8.697715300000002,-11.255249999999998,-8.83435,-12.6592,-11.99915,-10.36515,0.0,0.0,4.7653653,-13.37085
10/06/2025 23:00,0.3635,-0.9316,-0.2588,0.9659,20.58,9.99,-7.1825733,-8.505714,-7.692804,-9.073722,-9.14781,-8.266986,0.0,0.0,4.4227953,-11.561843999999999
11/06/2025 00:00,0.3474,-0.9377,0.0,1.0,17.91,8.8,-4.730195300000001,-5.15808,-4.887638999999999,-7.214148,-6.281037,-5.407029,0.0,0.0,3.8185763000000006,-9.436779000000001
11/06/2025 01:00,0.3474,-0.9377,0.2588,0.9659,15.79,7.85,-3.2486599999999997,-4.3254256,-4.230141000000001,-6.28442,-5.704927,-4.738579,0.0,0.0,3.4307895999999993,-8.097112000000001
11/06/2025 02:00,0.3474,-0.9377,0.5,0.866,15.54,7.74,-2.314368,-2.0261219999999995,-4.607609999999999,-5.114214,-4.845372,-3.7529099999999995,0.0,0.0,3.4624800000000002,-7.658112
11/06/2025 03:00,0.3474,-0.9377,0.7071,0.7071,15.12,7.55,-2.0633921,-2.0135339,-3.9312,-3.997728,-4.324319999999999,-3.340008,0.0,0.0,3.43735,-7.195607999999999
11/06/2025 04:00,0.3474,-0.9377,0.866,0.5,15.24,7.6,-1.8656311999999997,-1.5124868,-2.5303568,-3.054096,-4.20624,-3.744468,0.158272,0.069244,3.4315347999999997,-7.10184
11/06/2025 05:00,0.3474,-0.9377,0.9659,0.2588,15.79,7.85,-1.1173343999999998,-0.7612608,-1.4028071999999998,-2.2301402,-3.686965,-3.933289,0.7776319999999999,0.501368,3.4256735999999997,-6.955495
11/06/2025 06:00,0.3474,-0.9377,1.0,0.0,18.25,8.95,-0.9849859999999999,-0.031698,-0.9321559999999999,-0.9274599999999998,-2.8129039999999996,-5.675489,1.7844799999999998,1.3266199999999997,3.9411179999999995,-7.122974999999999
11/06/2025 07:00,0.3474,-0.9377,0.9659,-0.2588,19.53,9.52,-1.3048966,-0.5096861,-0.8302748999999999,-0.8878807000000001,-4.0411721,-8.750595,2.842721,2.4419850000000003,4.1300854,-5.931261000000001
11/06/2025 08:00,0.3474,-0.9377,0.866,-0.5,18.66,9.13,-0.8176498000000001,-0.08392300000000001,0.3740568,-0.34168650000000006,-4.2297192,-5.4106357,3.6206780000000003,3.3449310000000008,3.7849273,-1.9091828999999998
11/06/2025 09:00,0.3474,-0.9377,0.7071,-0.7071,15.75,7.83,-0.2969946,1.2124728,1.8830069999999999,0.1102248,-4.0824,-3.1444685999999997,3.8272500000000003,2.8861055999999996,2.359962,0.852687
11/06/2025 10:00,0.3474,-0.9377,0.5,-0.866,16.68,8.25,-0.1347375,2.5233638999999997,2.2334088,1.3613876999999999,-3.6066534,-3.4988634,3.8190189,3.2422500000000003,2.370225,2.490675
11/06/2025 11:00,0.3474,-0.9377,0.2588,-0.9659,15.75,7.83,0.06327719999999999,3.1363038,3.2281578,1.4637618,-3.6700775999999995,-3.0618,3.50001,3.1241700000000003,2.138373,3.4115309999999996
11/06/2025 12:00,0.3474,-0.9377,0.0,-1.0,15.79,7.85,0.09208799999999999,2.4178216,2.8925864,2.2165502,-3.9393199999999995,-3.4952512000000002,3.1714,2.59835,2.06455,3.8645549999999997
11/06/2025 13:00,0.3474,-0.9377,-0.2588,-0.9659,12.6,6.42,-0.2713872,1.5604763999999998,1.6241861999999998,0.6495089999999999,-3.1904543999999997,-3.5859515999999996,2.9703659999999994,1.7237076000000002,1.653792,3.35445
11/06/2025 14:00,0.3474,-0.9377,-0.5,-0.866,11.8,6.06,-0.9003774,0.6015486,0.7929858000000001,0.3976602,-2.8536594000000006,-2.4637811999999997,2.381292,1.548618,1.6665054000000001,3.176046
11/06/2025 15:00,0.3474,-0.9377,-0.7071,-0.7071,10.92,5.67,-1.230201,0.46150650000000004,-0.6165495,-0.027531,-2.3162265,-2.358972,1.7532900000000002,1.1736900000000001,1.8684855000000002,2.7179460000000004
11/06/2025 16:00,0.3474,-0.9377,-0.866,-0.5,27.03,12.57,-3.5540616000000003,-2.3502120000000004,-2.2842708000000003,-1.5910428,-7.534120800000002,-9.309132,3.0603480000000003,2.045868,4.3740996,3.7248324000000004
11/06/2025 17:00,0.3474,-0.9377,-0.9659,-0.2588,31.39,14.52,-6.557676899999999,-7.8236417,-4.651998,-6.971719,-13.478866,-11.090087,2.3888819999999997,1.56648,5.0049036,-1.434523
11/06/2025 18:00,0.3474,-0.9377,-1.0,0.0,34.02,15.7,-13.470259600000002,-12.645234,-9.726318000000001,-12.325446000000001,-18.632754000000002,-18.850482000000003,1.3777400000000002,0.8690360000000001,5.195139600000001,-9.583434
11/06/2025 19:00,0.3474,-0.9377,-0.9659,0.2588,21.52,10.42,-9.677046999999998,-8.07,-8.506855999999999,-11.629408,-12.828071999999999,-13.097072,0.1925,0.11,3.163875,-10.271495999999999
11/06/2025 20:00,0.3474,-0.9377,-0.866,0.5,21.0,10.18,-9.2864254,-8.9061,-8.7066,-12.5433,-13.3623,-12.8142,0.0,0.0,2.9255254,-12.7218
11/06/2025 21:00,0.3474,-0.9377,-0.7071,0.7071,19.82,9.65,-10.0998637,-9.03792,-8.405662,-11.113074,-10.657214,-11.220102,0.0,0.0,2.6633997000000003,-12.43705
11/06/2025 22:00,0.3474,-0.9377,-0.5,0.866,15.83,7.87,-7.521802199999999,-7.568323,-7.13933,-8.201523,-7.566739999999999,-8.725496,0.0,0.0,2.0557032,-9.420433
11/06/2025 23:00,0.3474,-0.9377,-0.2588,0.9659,16.59,8.21,-6.4110508,-6.763743,-5.559309,-7.815549,-6.704019000000001,-7.409094,0.0,0.0,2.0611528000000003,-8.776110000000001
12/06/2025 00:00,0.3312,-0.9436,0.0,1.0,15.75,7.83,-4.8011796,-5.19435,-5.309325,-5.658975,-5.84955,-4.417875,0.0,0.0,1.9299545999999999,-7.867125
12/06/2025 01:00,0.3312,-0.9436,0.2588,0.9659,15.98,7.93,-4.380212,-3.625862,-6.097968,-4.295424,-6.150702000000001,-3.766486,0.0,0.0,1.9448599999999998,-7.844582
12/06/2025 02:00,0.3312,-0.9436,0.5,0.866,14.48,7.26,-2.8032686,-2.602056,-5.163568,-3.614208,-4.755232,-3.3014400000000004,0.0,0.0,1.7636045999999999,-6.917096000000001
12/06/2025 03:00,0.3312,-0.9436,0.7071,0.7071,12.98,6.59,-2.136847,-2.1378060000000003,-3.6434860000000002,-2.9854000000000003,-3.9705820000000003,-3.0256380000000003,0.0,0.0,1.5397669999999999,-5.943542
12/06/2025 04:00,0.3312,-0.9436,0.866,0.5,12.6,6.42,-1.6001915999999996,-1.8792774,-2.08782,-2.25792,-3.82536,-3.2117400000000003,0.140658,0.10756199999999998,1.394169,-5.551559999999999
12/06/2025 05:00,0.3312,-0.9436,0.9659,0.2588,12.77,6.49,-1.1196038000000001,-0.5677572,-1.1545384000000003,-2.121097,-3.1810069999999997,-3.2831669999999997,0.728538,0.644798,1.2527504000000003,-5.344245
12/06/2025 06:00,0.3312,-0.9436,1.0,0.0,14.07,7.08,-1.0700382,0.4019526,-0.6827688,0.0761691,-2.0822613,-3.9817469999999995,1.7619839999999998,1.5967979999999997,1.2095285999999998,-5.364891
12/06/2025 07:00,0.3312,-0.9436,0.9659,-0.2588,14.49,7.27,-0.3057264,0.287798,0.2292948,0.4283944,-3.0827412,-4.432717800000001,2.962904,2.6609519999999995,1.0823091999999999,-4.903416
12/06/2025 08:00,0.3312,-0.9436,0.866,-0.5,12.43,6.34,0.2964621,1.3745061,1.3932902,0.33811379999999996,-3.0160731000000003,-3.0920262000000003,3.495476,2.6487228,0.636536,-1.5770477
12/06/2025 09:00,0.3312,-0.9436,0.7071,-0.7071,11.95,6.13,0.9915884,1.5980404,1.7240563999999998,0.7789364,-2.8841912,-2.130458,3.115501,2.92401,0.5664119999999999,-0.49933839999999996
12/06/2025 10:00,0.3312,-0.9436,0.5,-0.866,8.4,4.54,0.6974352,1.4957250000000002,1.3521354000000003,0.8415201999999999,-2.2017072000000004,-1.5481466000000002,2.40166,2.3608000000000002,0.396342,0.16344
12/06/2025 11:00,0.3312,-0.9436,0.2588,-0.9659,2.71,1.99,0.2596462,0.5841488,0.6084147999999999,0.4821958,-0.7610699999999999,-0.7028316,1.10644,1.00097,0.16755799999999998,-0.008824
12/06/2025 12:00,0.3312,-0.9436,0.0,-1.0,4.2,2.66,0.340298,0.7246161999999999,0.7480312,0.6752885999999999,-1.164506,-1.1670036000000001,1.51144,1.30872,0.212534,-0.25038439999999995
