timestamp,time_year_sin,time_year_cos,time_day_sin,time_day_cos,is_working_day,import_price,export_price,spread,net_community,1_Prosumer,2_Prosumer,3_Prosumer,4_Prosumer,5_Prosumer,6_Buyer,7_Buyer,8_Seller,9_Seller,10_Seller
30/04/2024 15:00,0.8724,-0.4888,-0.7071,-0.7071,1,0.27,0.1431,0.1269,-0.132,-0.0436,-0.0155,-0.1289,-0.0646,-0.1097,0.3175,0.2557,-0.36,-0.472,-0.1921
30/04/2024 16:00,0.8724,-0.4888,-0.866,-0.5,1,0.756,0.3517,0.4043,0.0166,0.1756,0.1134,0.0526,0.1081,0.0491,0.3136,0.2426,-0.264,-0.33,-0.1887
30/04/2024 17:00,0.8724,-0.4888,-0.9659,-0.2588,1,0.81,0.376,0.434,0.177,0.4434,0.2613,0.178,0.1936,0.1752,0.4328,0.324,-0.158,-0.184,-0.1905
30/04/2024 18:00,0.8724,-0.4888,-1,0,1,0.852,0.3949,0.4571,0.3553,0.5944,0.4019,0.3352,0.3325,0.3336,0.5271,0.4435,-0.049,-0.056,-0.1965
30/04/2024 19:00,0.8724,-0.4888,-0.9659,0.2588,1,0.5023,0.2471,0.2552,0.4635,0.6932,0.5702,0.3887,0.3476,0.4702,0.5827,0.5448,0,0,-0.2007
30/04/2024 20:00,0.8724,-0.4888,-0.866,0.5,1,0.51,0.2506,0.2594,0.4771,0.7202,0.5392,0.4264,0.4026,0.5047,0.5808,0.5227,0,0,-0.1936
30/04/2024 21:00,0.8724,-0.4888,-0.7071,0.7071,1,0.48,0.2371,0.2429,0.5002,0.7006,0.5721,0.3362,0.4171,0.5961,0.6198,0.5563,0,0,-0.1803
30/04/2024 22:00,0.8724,-0.4888,-0.5,0.866,1,0.4411,0.2197,0.2214,0.4525,0.633,0.523,0.341,0.3798,0.4922,0.5413,0.5294,0,0,-0.1677
30/04/2024 23:00,0.8724,-0.4888,-0.2588,0.9659,1,0.378,0.1914,0.1866,0.3607,0.5604,0.4414,0.26,0.3408,0.3813,0.4257,0.4145,0,0,-0.1597
01/05/2024 00:00,0.8639,-0.5037,0,1,1,0.3431,0.176,0.1671,0.3269,0.5235,0.3299,0.293,0.2733,0.3777,0.4193,0.3694,0,0,-0.1557
01/05/2024 01:00,0.8639,-0.5037,0.2588,0.9659,1,0.3491,0.1786,0.1705,0.2316,0.5266,0.2903,0.1691,0.2189,0.1856,0.3539,0.2835,0,0,-0.1503
01/05/2024 02:00,0.8639,-0.5037,0.5,0.866,1,0.3611,0.184,0.1771,0.1927,0.5178,0.2395,0.1658,0.1915,0.1814,0.2818,0.2088,0,0,-0.1449
01/05/2024 03:00,0.8639,-0.5037,0.7071,0.7071,1,0.336,0.1726,0.1634,0.1681,0.5021,0.2201,0.1458,0.1949,0.1404,0.2234,0.1936,0,0,-0.138
01/05/2024 04:00,0.8639,-0.5037,0.866,0.5,1,0.3503,0.1791,0.1712,0.1854,0.4949,0.2244,0.1314,0.1988,0.1396,0.227,0.2917,0,0,-0.1315
01/05/2024 05:00,0.8639,-0.5037,0.9659,0.2588,1,0.3677,0.1869,0.1808,0.1585,0.52,0.1662,0.1074,0.2156,0.1068,0.2021,0.317,-0.036,-0.034,-0.1209
01/05/2024 06:00,0.8639,-0.5037,1,0,1,0.4511,0.2243,0.2268,0.1182,0.5701,0.135,0.0464,0.1181,0.0714,0.2436,0.4083,-0.113,-0.115,-0.1057
01/05/2024 07:00,0.8639,-0.5037,0.9659,-0.2588,1,0.42,0.2103,0.2097,0.0805,0.5737,0.1107,-0.0635,0.0787,0.0405,0.4107,0.4504,-0.241,-0.218,-0.0991
01/05/2024 08:00,0.8639,-0.5037,0.866,-0.5,1,0.504,0.248,0.256,-0.028,0.4494,-0.0132,-0.1473,-0.073,-0.0363,0.4066,0.4687,-0.362,-0.315,-0.0916
01/05/2024 09:00,0.8639,-0.5037,0.7071,-0.7071,1,0.4903,0.2417,0.2486,-0.1399,0.3043,-0.0959,-0.1969,-0.1411,-0.1144,0.2965,0.3789,-0.417,-0.445,-0.0809
01/05/2024 10:00,0.8639,-0.5037,0.5,-0.866,1,0.498,0.2451,0.2529,-0.1953,0.1561,-0.1057,-0.2874,-0.2325,-0.2143,0.3376,0.335,-0.471,-0.433,-0.0678
01/05/2024 11:00,0.8639,-0.5037,0.2588,-0.9659,1,0.48,0.2371,0.2429,-0.2198,0.0332,-0.16,-0.3385,-0.2692,-0.2863,0.4752,0.2891,-0.473,-0.461,-0.058
01/05/2024 12:00,0.8639,-0.5037,0,-1,1,0.4417,0.22,0.2217,-0.1782,-0.0128,-0.1679,-0.2037,-0.2507,-0.2942,0.3907,0.3483,-0.436,-0.373,-0.0531
01/05/2024 13:00,0.8639,-0.5037,-0.2588,-0.9659,1,0.4097,0.2057,0.204,-0.102,0.0491,-0.0967,-0.1031,-0.173,-0.1142,0.3477,0.3243,-0.378,-0.352,-0.0501
01/05/2024 14:00,0.8639,-0.5037,-0.5,-0.866,1,0.39,0.1969,0.1931,0.0814,0.1218,0.0386,0.0292,0.0441,0.0743,0.4534,0.3084,-0.199,-0.225,-0.0492
01/05/2024 15:00,0.8639,-0.5037,-0.7071,-0.7071,1,0.372,0.1889,0.1831,0.1735,0.242,0.184,0.1793,0.1602,0.1628,0.3664,0.2694,-0.113,-0.145,-0.0524
01/05/2024 16:00,0.8639,-0.5037,-0.866,-0.5,1,0.798,0.3706,0.4274,0.2744,0.3878,0.2561,0.3103,0.3151,0.2596,0.3908,0.2465,-0.053,-0.063,-0.0618
01/05/2024 17:00,0.8639,-0.5037,-0.9659,-0.2588,1,0.8723,0.404,0.4683,0.3614,0.5396,0.3344,0.3772,0.3467,0.3155,0.545,0.3166,-0.024,-0.024,-0.0796
01/05/2024 18:00,0.8639,-0.5037,-1,0,1,0.93,0.4297,0.5003,0.4221,0.6448,0.4059,0.3607,0.3943,0.3974,0.5459,0.4736,-0.004,-0.005,-0.1072
01/05/2024 19:00,0.8639,-0.5037,-0.9659,0.2588,1,0.5097,0.2506,0.2591,0.4688,0.7125,0.5214,0.3909,0.336,0.5165,0.6202,0.4927,0,0,-0.1436
01/05/2024 20:00,0.8639,-0.5037,-0.866,0.5,1,0.48,0.2371,0.2429,0.518,0.7339,0.5239,0.4302,0.4637,0.5322,0.6978,0.5478,0,0,-0.1747
01/05/2024 21:00,0.8639,-0.5037,-0.7071,0.7071,1,0.4223,0.2114,0.2109,0.4878,0.7035,0.5204,0.3883,0.4987,0.4614,0.6027,0.5596,0,0,-0.1861
01/05/2024 22:00,0.8639,-0.5037,-0.5,0.866,1,0.408,0.2049,0.2031,0.4181,0.6245,0.4515,0.3478,0.416,0.4256,0.4826,0.5056,0,0,-0.1903
01/05/2024 23:00,0.8639,-0.5037,-0.2588,0.9659,1,0.4417,0.22,0.2217,0.3286,0.5414,0.3823,0.3122,0.3033,0.3563,0.3745,0.3765,0,0,-0.1887
02/05/2024 00:00,0.8551,-0.5185,0,1,1,0.3557,0.1814,0.1743,0.2714,0.5036,0.2934,0.2743,0.2076,0.3419,0.3541,0.297,0,0,-0.1852
02/05/2024 01:00,0.8551,-0.5185,0.2588,0.9659,1,0.336,0.1726,0.1634,0.2614,0.4894,0.303,0.2495,0.2034,0.25,0.3826,0.3188,0,0,-0.183
02/05/2024 02:00,0.8551,-0.5185,0.5,0.866,1,0.288,0.1511,0.1369,0.2033,0.4774,0.2471,0.1793,0.1716,0.1856,0.3552,0.2268,0,0,-0.1799
02/05/2024 03:00,0.8551,-0.5185,0.7071,0.7071,1,0.264,0.1406,0.1234,0.1742,0.4557,0.2406,0.1512,0.1727,0.1464,0.2893,0.1921,0,0,-0.1761
02/05/2024 04:00,0.8551,-0.5185,0.866,0.5,1,0.276,0.1457,0.1303,0.1955,0.4509,0.1973,0.1448,0.2335,0.1334,0.3,0.3068,0,0,-0.1753
02/05/2024 05:00,0.8551,-0.5185,0.9659,0.2588,1,0.3103,0.1611,0.1492,0.1753,0.4659,0.175,0.1352,0.1871,0.1272,0.2439,0.3534,-0.019,-0.014,-0.1666
02/05/2024 06:00,0.8551,-0.5185,1,0,1,0.3437,0.1763,0.1674,0.1446,0.5374,0.1523,0.0982,0.1294,0.0794,0.2403,0.4267,-0.071,-0.058,-0.154
02/05/2024 07:00,0.8551,-0.5185,0.9659,-0.2588,1,0.4609,0.2286,0.2323,0.1524,0.5933,0.2066,0.063,0.1351,0.0984,0.4114,0.3873,-0.142,-0.115,-0.156
02/05/2024 08:00,0.8551,-0.5185,0.866,-0.5,1,0.5089,0.25,0.2589,0.0999,0.5299,0.1765,0.0123,0.0445,0.1175,0.3669,0.4555,-0.233,-0.198,-0.1593
02/05/2024 09:00,0.8551,-0.5185,0.7071,-0.7071,1,0.504,0.248,0.256,-0.0238,0.4257,0.0713,-0.0838,-0.052,-0.0384,0.3068,0.3797,-0.321,-0.233,-0.1685
02/05/2024 10:00,0.8551,-0.5185,0.5,-0.866,1,0.408,0.2049,0.2031,-0.1554,0.2736,-0.0375,-0.2739,-0.1813,-0.2328,0.3445,0.3136,-0.407,-0.255,-0.1769
02/05/2024 11:00,0.8551,-0.5185,0.2588,-0.9659,1,0.4037,0.2031,0.2006,-0.2529,0.137,-0.1242,-0.314,-0.3006,-0.3042,0.341,0.2588,-0.497,-0.347,-0.188
02/05/2024 12:00,0.8551,-0.5185,0,-1,1,0.3437,0.1763,0.1674,-0.2646,0.0724,-0.1809,-0.2767,-0.3128,-0.2991,0.3591,0.2969,-0.538,-0.387,-0.2046
02/05/2024 13:00,0.8551,-0.5185,-0.2588,-0.9659,1,0.294,0.154,0.14,-0.248,0.0475,-0.2049,-0.2906,-0.2859,-0.2764,0.2987,0.3607,-0.494,-0.328,-0.226
02/05/2024 14:00,0.8551,-0.5185,-0.5,-0.866,1,0.234,0.1271,0.1069,-0.1543,0.1164,-0.0659,-0.2362,-0.1917,-0.1779,0.3029,0.3271,-0.358,-0.251,-0.2494
02/05/2024 15:00,0.8551,-0.5185,-0.7071,-0.7071,1,0.234,0.1271,0.1069,-0.0244,0.2317,0.0348,-0.0367,-0.0171,-0.0388,0.319,0.2577,-0.248,-0.143,-0.2702
02/05/2024 16:00,0.8551,-0.5185,-0.866,-0.5,1,0.732,0.3411,0.3909,0.1194,0.3453,0.1275,0.1614,0.208,0.0819,0.3636,0.2564,-0.123,-0.089,-0.2906
02/05/2024 17:00,0.8551,-0.5185,-0.9659,-0.2588,1,0.8489,0.3934,0.4555,0.2919,0.5017,0.3286,0.3454,0.326,0.2428,0.4731,0.3988,-0.053,-0.047,-0.3125
02/05/2024 18:00,0.8551,-0.5185,-1,0,1,0.8863,0.41,0.4763,0.4055,0.6226,0.4895,0.3462,0.4532,0.3758,0.6004,0.4682,-0.012,-0.013,-0.3433
02/05/2024 19:00,0.8551,-0.5185,-0.9659,0.2588,1,0.4794,0.2369,0.2425,0.462,0.6936,0.5715,0.4674,0.4297,0.4544,0.5603,0.5867,0,0,-0.3753
02/05/2024 20:00,0.8551,-0.5185,-0.866,0.5,1,0.4697,0.2326,0.2371,0.4578,0.7117,0.604,0.3859,0.4234,0.5091,0.6405,0.5087,0,0,-0.4014
02/05/2024 21:00,0.8551,-0.5185,-0.7071,0.7071,1,0.5089,0.25,0.2589,0.4358,0.6757,0.5402,0.393,0.3764,0.5278,0.653,0.467,0,0,-0.4158
02/05/2024 22:00,0.8551,-0.5185,-0.5,0.866,1,0.4074,0.2046,0.2028,0.3954,0.6048,0.5011,0.339,0.409,0.4282,0.5439,0.5014,0,0,-0.4165
02/05/2024 23:00,0.8551,-0.5185,-0.2588,0.9659,1,0.45,0.2237,0.2263,0.3296,0.5373,0.3977,0.2958,0.3296,0.3773,0.5229,0.4167,0,0,-0.4178
03/05/2024 00:00,0.846,-0.5331,0,1,1,0.4451,0.2214,0.2237,0.2471,0.5008,0.2977,0.2352,0.2516,0.3872,0.4208,0.2664,0,0,-0.4178
03/05/2024 01:00,0.846,-0.5331,0.2588,0.9659,1,0.3731,0.1894,0.1837,0.2245,0.4925,0.3606,0.1958,0.2597,0.2393,0.3879,0.2811,0,0,-0.4149
03/05/2024 02:00,0.846,-0.5331,0.5,0.866,1,0.396,0.1994,0.1966,0.1745,0.4865,0.3097,0.1902,0.2504,0.1859,0.3238,0.1741,0,0,-0.4162
03/05/2024 03:00,0.846,-0.5331,0.7071,0.7071,1,0.3726,0.1891,0.1835,0.1538,0.4731,0.2444,0.1661,0.2737,0.144,0.3001,0.1932,0,0,-0.4246
03/05/2024 04:00,0.846,-0.5331,0.866,0.5,1,0.39,0.1969,0.1931,0.1501,0.4654,0.187,0.1688,0.25,0.1454,0.2824,0.2795,0,0,-0.4376
03/05/2024 05:00,0.846,-0.5331,0.9659,0.2588,1,0.3709,0.1883,0.1826,0.1409,0.4757,0.1852,0.1538,0.2212,0.1482,0.2597,0.3315,-0.011,-0.014,-0.4526
03/05/2024 06:00,0.846,-0.5331,1,0,1,0.4194,0.21,0.2094,0.1441,0.5526,0.2279,0.1571,0.2294,0.1515,0.2843,0.3952,-0.045,-0.057,-0.5032
03/05/2024 07:00,0.846,-0.5331,0.9659,-0.2588,1,0.3906,0.1971,0.1935,0.1627,0.62,0.3106,0.1225,0.261,0.2127,0.4076,0.3861,-0.089,-0.112,-0.5508
03/05/2024 08:00,0.846,-0.5331,0.866,-0.5,1,0.534,0.2614,0.2726,0.1382,0.6032,0.3521,0.1021,0.2217,0.2337,0.3957,0.3971,-0.134,-0.18,-0.5823
03/05/2024 09:00,0.846,-0.5331,0.7071,-0.7071,1,0.54,0.264,0.276,0.1419,0.5646,0.3821,0.1005,0.2521,0.249,0.46,0.3831,-0.162,-0.233,-0.6043
03/05/2024 10:00,0.846,-0.5331,0.5,-0.866,1,0.5377,0.2629,0.2748,0.1099,0.519,0.3845,0.0802,0.2401,0.1983,0.4255,0.3776,-0.185,-0.256,-0.6245
03/05/2024 11:00,0.846,-0.5331,0.2588,-0.9659,1,0.4897,0.2414,0.2483,0.082,0.4934,0.3399,0.0618,0.2343,0.1396,0.4678,0.3272,-0.203,-0.249,-0.6403
03/05/2024 12:00,0.846,-0.5331,0,-1,1,0.48,0.2371,0.2429,0.0936,0.4553,0.3607,0.0531,0.1892,0.1637,0.4583,0.4119,-0.214,-0.229,-0.6478
03/05/2024 13:00,0.846,-0.5331,-0.2588,-0.9659,1,0.4057,0.2037,0.202,0.1168,0.4025,0.3861,0.0642,0.2273,0.2003,0.483,0.3895,-0.213,-0.209,-0.6469
03/05/2024 14:00,0.846,-0.5331,-0.5,-0.866,1,0.3763,0.1906,0.1857,0.0897,0.378,0.2862,0.0608,0.2078,0.1903,0.4504,0.3501,-0.196,-0.187,-0.6393
03/05/2024 15:00,0.846,-0.5331,-0.7071,-0.7071,1,0.3743,0.19,0.1843,0.126,0.4002,0.3112,0.1507,0.2592,0.2473,0.3935,0.3567,-0.195,-0.163,-0.6255
03/05/2024 16:00,0.846,-0.5331,-0.866,-0.5,1,0.804,0.3734,0.4306,0.1734,0.4684,0.3334,0.1842,0.3366,0.3167,0.4407,0.3344,-0.182,-0.146,-0.6064
03/05/2024 17:00,0.846,-0.5331,-0.9659,-0.2588,1,0.8831,0.4089,0.4742,0.2633,0.5616,0.3959,0.38,0.3503,0.3484,0.5284,0.3406,-0.115,-0.109,-0.5837
03/05/2024 18:00,0.846,-0.5331,-1,0,1,0.93,0.4297,0.5003,0.3945,0.6372,0.4881,0.3521,0.4175,0.4476,0.7394,0.4994,-0.036,-0.042,-0.565
