timestamp,time_year_sin,time_year_cos,time_day_sin,time_day_cos,import_price,export_price,1_Prosumer,2_Prosumer,3_Prosumer,4_Prosumer,5_Prosumer,6_Buyer,7_Buyer,8_Seller,9_Seller
2025-03-07 07:00:00,0.9067,0.4218,0.9659,-0.2588,18.69,9.15,0.4366,0.3504,0.4477,0.4384,0.4587,0.626,0.3814,-0.009,-0.015
2025-03-07 08:00:00,0.9067,0.4218,0.866,-0.5,20.58,9.99,0.4581,0.2224,0.4651,0.5087999999999999,0.4134,0.4726,0.5264,-0.04,-0.053
2025-03-07 09:00:00,0.9067,0.4218,0.7071,-0.7071,21.37,10.34,0.4406,0.11320000000000001,0.3547,0.3649,0.2963,0.3751,0.5453,-0.066,-0.108
2025-03-07 10:00:00,0.9067,0.4218,0.5,-0.866,19.64,9.57,0.45589999999999997,0.09230000000000002,0.21459999999999999,0.25570000000000004,0.2397,0.4297,0.5116,-0.119,-0.156
2025-03-07 11:00:00,0.9067,0.4218,0.2588,-0.9659,18.55,9.08,0.40989999999999993,0.196,0.21800000000000003,0.2519,0.18520000000000003,0.4877,0.5052,-0.152,-0.169
2025-03-07 12:00:00,0.9067,0.4218,0.0,-1.0,17.39,8.56,0.32259999999999994,0.1861,0.2715,0.2416,0.27890000000000004,0.436,0.5558,-0.192,-0.167
2025-03-07 13:00:00,0.9067,0.4218,-0.2588,-0.9659,18.15,8.91,0.3223,0.17689999999999997,0.22190000000000001,0.3107,0.2825,0.5799,0.5579,-0.227,-0.16
2025-03-07 14:00:00,0.9067,0.4218,-0.5,-0.866,16.55,8.19,0.3557,0.2114,0.2275,0.3258,0.2235,0.5238,0.5733,-0.16,-0.138
2025-03-07 15:00:00,0.9067,0.4218,-0.7071,-0.7071,20.16,9.8,0.42000000000000004,0.3274,0.32830000000000004,0.22640000000000002,0.2493,0.4365,0.523,-0.12,-0.09
2025-03-07 16:00:00,0.9067,0.4218,-0.866,-0.5,35.0,16.73,0.4613,0.3602,0.4537,0.30860000000000004,0.42310000000000003,0.4737,0.6564,-0.055,-0.036
2025-03-07 17:00:00,0.9067,0.4218,-0.9659,-0.2588,35.0,18.42,0.6297,0.5332,0.6783,0.4154,0.6482,0.5204,0.708,-0.003,-0.0
2025-03-07 18:00:00,0.9067,0.4218,-1.0,-0.0,35.0,18.22,0.8277,0.6423,0.6633,0.5874,0.8689,0.7055,0.9005,-0.0,-0.0
2025-03-07 19:00:00,0.9067,0.4218,-0.9659,0.2588,21.0,10.18,0.7605,0.5872,0.6778,0.7888,0.7947,0.8328,0.9878,-0.0,-0.0
2025-03-07 20:00:00,0.9067,0.4218,-0.866,0.5,18.42,9.02,0.7932,0.5202,0.6422,0.6768,0.6998,0.726,0.9463,-0.0,-0.0
2025-03-07 21:00:00,0.9067,0.4218,-0.7071,0.7071,18.27,8.96,0.6867,0.5162,0.5598,0.6453,0.6352,0.7062,0.8455,-0.0,-0.0
2025-03-07 22:00:00,0.9067,0.4218,-0.5,0.866,17.72,8.71,0.5972,0.4419,0.519,0.6672,0.6319,0.6319,0.7819,-0.0,-0.0
2025-03-07 23:00:00,0.9067,0.4218,-0.2588,0.9659,18.44,9.03,0.545,0.4071,0.4026,0.5453,0.452,0.4788,0.6686,-0.0,-0.0
2025-03-08 00:00:00,0.9138,0.4061,0.0,1.0,18.9,9.24,0.4695,0.3229,0.3514,0.6423,0.3922,0.3558,0.6009,-0.0,-0.0
2025-03-08 01:00:00,0.9138,0.4061,0.2588,0.9659,18.27,8.96,0.3761,0.2446,0.288,0.6126,0.4565,0.31,0.4299,-0.0,-0.0
2025-03-08 02:00:00,0.9138,0.4061,0.5,0.866,19.21,9.38,0.3055,0.2355,0.2701,0.5451,0.3715,0.2514,0.3603,-0.0,-0.0
2025-03-08 03:00:00,0.9138,0.4061,0.7071,0.7071,18.7,9.15,0.2774,0.1894,0.2665,0.3233,0.3681,0.3365,0.3462,-0.0,-0.0
2025-03-08 04:00:00,0.9138,0.4061,0.866,0.5,17.7,8.71,0.2916,0.2106,0.251,0.2538,0.3893,0.3473,0.3273,-0.0,-0.0
2025-03-08 05:00:00,0.9138,0.4061,0.9659,0.2588,19.45,9.48,0.3152,0.1713,0.2817,0.24,0.3192,0.462,0.3003,-0.0,-0.0
2025-03-08 06:00:00,0.9138,0.4061,1.0,0.0,19.43,9.48,0.3218,0.1617,0.341,0.2407,0.3179,0.5939,0.2983,-0.0,-0.0
2025-03-08 07:00:00,0.9138,0.4061,0.9659,-0.2588,17.85,8.77,0.3933,0.222,0.3422,0.31329999999999997,0.4099,0.5541,0.3461,-0.005,-0.009
2025-03-08 08:00:00,0.9138,0.4061,0.866,-0.5,16.8,8.3,0.46749999999999997,0.22269999999999998,0.40390000000000004,0.4002,0.5115,0.3808,0.4521,-0.029,-0.033
2025-03-08 09:00:00,0.9138,0.4061,0.7071,-0.7071,18.14,8.9,0.43279999999999996,0.24559999999999998,0.3903,0.31829999999999997,0.375,0.321,0.5851,-0.087,-0.097
2025-03-08 10:00:00,0.9138,0.4061,0.5,-0.866,15.75,7.83,0.3798,0.08420000000000002,0.2376,0.2347,0.3883,0.398,0.639,-0.156,-0.175
2025-03-08 11:00:00,0.9138,0.4061,0.2588,-0.9659,15.54,7.74,0.32720000000000005,0.022799999999999987,0.2772,0.1531,0.34099999999999997,0.5224,0.6998,-0.159,-0.22
2025-03-08 12:00:00,0.9138,0.4061,0.0,-1.0,15.33,7.64,0.3692,0.1561,0.32730000000000004,0.29780000000000006,0.4474,0.5565,0.695,-0.101,-0.185
2025-03-08 13:00:00,0.9138,0.4061,-0.2588,-0.9659,15.16,7.57,0.48640000000000005,0.29100000000000004,0.43210000000000004,0.29190000000000005,0.4818,0.6495,0.5919,-0.062,-0.127
2025-03-08 14:00:00,0.9138,0.4061,-0.5,-0.866,15.33,7.64,0.5192,0.41509999999999997,0.3777,0.3961,0.4957,0.5907,0.5046,-0.046,-0.06
2025-03-08 15:00:00,0.9138,0.4061,-0.7071,-0.7071,16.8,8.3,0.4874,0.4322,0.4347,0.4629,0.5397,0.5524,0.5736,-0.024,-0.025
2025-03-08 16:00:00,0.9138,0.4061,-0.866,-0.5,34.79,16.04,0.4864,0.4461,0.5322,0.5032,0.5505,0.5344,0.5999,-0.008,-0.005
2025-03-08 17:00:00,0.9138,0.4061,-0.9659,-0.2588,35.0,17.43,0.5535,0.318,0.6114,0.4586,0.6627,0.5952,0.5461,-0.0,-0.0
2025-03-08 18:00:00,0.9138,0.4061,-1.0,-0.0,35.0,17.34,0.6406,0.4106,0.5976,0.5714,0.8283,0.6902,0.6913,-0.0,-0.0
2025-03-08 19:00:00,0.9138,0.4061,-0.9659,0.2588,21.36,10.34,0.705,0.5122,0.6078,0.6857,0.7434,0.7669,0.7832,-0.0,-0.0
2025-03-08 20:00:00,0.9138,0.4061,-0.866,0.5,17.93,8.81,0.6362,0.5242,0.6431,0.6591,0.7028,0.6851,0.8644,-0.0,-0.0
2025-03-08 21:00:00,0.9138,0.4061,-0.7071,0.7071,17.85,8.77,0.6433,0.464,0.5683,0.6695,0.6082,0.6873,0.9003,-0.0,-0.0
2025-03-08 22:00:00,0.9138,0.4061,-0.5,0.866,17.01,8.39,0.5804,0.4922,0.4882,0.5535,0.581,0.5452,0.7922,-0.0,-0.0
2025-03-08 23:00:00,0.9138,0.4061,-0.2588,0.9659,19.11,9.33,0.5003,0.5471,0.3872,0.4957,0.5516,0.4282,0.6801,-0.0,-0.0
2025-03-09 00:00:00,0.9207,0.3904,0.0,1.0,18.69,9.15,0.4818,0.3939,0.3549,0.5207,0.4753,0.3635,0.5698,-0.0,-0.0
2025-03-09 01:00:00,0.9207,0.3904,0.2588,0.9659,21.0,10.18,0.469,0.2653,0.2669,0.4234,0.5979,0.3204,0.4382,-0.0,-0.0
2025-03-09 02:00:00,0.9207,0.3904,0.5,0.866,20.33,9.88,0.3469,0.201,0.2607,0.401,0.4837,0.2685,0.3564,-0.0,-0.0
2025-03-09 03:00:00,0.9207,0.3904,0.7071,0.7071,18.06,8.86,0.3146,0.171,0.3042,0.2936,0.3794,0.3532,0.3089,-0.0,-0.0
2025-03-09 04:00:00,0.9207,0.3904,0.866,0.5,17.81,8.75,0.345,0.1798,0.3543,0.2243,0.3246,0.3796,0.3129,-0.0,-0.0
2025-03-09 05:00:00,0.9207,0.3904,0.9659,0.2588,17.85,8.77,0.3298,0.1787,0.3099,0.2293,0.3201,0.3928,0.2946,-0.0,-0.0
2025-03-09 06:00:00,0.9207,0.3904,1.0,0.0,17.64,8.68,0.3441,0.1771,0.3016,0.2202,0.2983,0.4939,0.2807,-0.0,-0.0
2025-03-09 07:00:00,0.9207,0.3904,0.9659,-0.2588,19.21,9.38,0.3634,0.22010000000000002,0.3237,0.3187,0.3548,0.4433,0.3042,-0.013,-0.013
2025-03-09 08:00:00,0.9207,0.3904,0.866,-0.5,17.85,8.77,0.47890000000000005,0.1682,0.348,0.4091,0.3819,0.3722,0.4439,-0.044,-0.036
2025-03-09 09:00:00,0.9207,0.3904,0.7071,-0.7071,19.66,9.58,0.49789999999999995,0.1658,0.5254000000000001,0.3714,0.44329999999999997,0.3377,0.5667,-0.066,-0.067
2025-03-09 10:00:00,0.9207,0.3904,0.5,-0.866,17.38,8.56,0.5861000000000001,0.23720000000000002,0.5065,0.44670000000000004,0.5067999999999999,0.4438,0.6406,-0.111,-0.088
2025-03-09 11:00:00,0.9207,0.3904,0.2588,-0.9659,17.24,8.5,0.5496000000000001,0.2688,0.46780000000000005,0.4825,0.587,0.5245,0.6192,-0.21,-0.101
2025-03-09 12:00:00,0.9207,0.3904,0.0,-1.0,16.94,8.36,0.5699000000000001,0.34240000000000004,0.4232,0.42900000000000005,0.5486,0.6524,0.6,-0.256,-0.162
2025-03-09 13:00:00,0.9207,0.3904,-0.2588,-0.9659,18.48,9.05,0.5737000000000001,0.3323,0.385,0.3638,0.5699,0.4951,0.6426,-0.202,-0.176
2025-03-09 14:00:00,0.9207,0.3904,-0.5,-0.866,16.8,8.3,0.6081,0.2675,0.375,0.3255,0.5398000000000001,0.5405,0.6004,-0.11,-0.15
2025-03-09 15:00:00,0.9207,0.3904,-0.7071,-0.7071,17.64,8.68,0.49529999999999996,0.3787,0.3445,0.32539999999999997,0.5470999999999999,0.5305,0.5768,-0.043,-0.088
2025-03-09 16:00:00,0.9207,0.3904,-0.866,-0.5,33.18,15.32,0.6228,0.41559999999999997,0.5292,0.3932,0.6818,0.4873,0.6664,-0.018,-0.023
2025-03-09 17:00:00,0.9207,0.3904,-0.9659,-0.2588,35.0,18.07,0.638,0.5,0.5696,0.5015,0.8528,0.5054,0.7078,-0.001,-0.0
2025-03-09 18:00:00,0.9207,0.3904,-1.0,-0.0,35.0,18.85,0.7778,0.6457,0.6038,0.6768,0.8598,0.7819,0.7866,-0.0,-0.0
2025-03-09 19:00:00,0.9207,0.3904,-0.9659,0.2588,25.82,12.34,0.8383,0.6412,0.6215,0.82,0.9388,0.8336,0.9573,-0.0,-0.0
2025-03-09 20:00:00,0.9207,0.3904,-0.866,0.5,22.26,10.74,0.8186,0.6562,0.6051,0.763,0.7213,0.747,1.0,-0.0,-0.0
2025-03-09 21:00:00,0.9207,0.3904,-0.7071,0.7071,20.92,10.14,0.7371,0.4644,0.5769,0.7917,0.6209,0.7456,0.927,-0.0,-0.0
2025-03-09 22:00:00,0.9207,0.3904,-0.5,0.866,18.06,8.86,0.7422,0.4057,0.4295,0.6131,0.5358,0.6361,0.7831,-0.0,-0.0
2025-03-09 23:00:00,0.9207,0.3904,-0.2588,0.9659,17.25,8.5,0.5216,0.3874,0.5308,0.4468,0.4518,0.4435,0.6378,-0.0,-0.0
2025-03-10 00:00:00,0.9272,0.3745,0.0,1.0,17.64,8.68,0.4243,0.298,0.4052,0.4194,0.4551,0.3122,0.4993,-0.0,-0.0
2025-03-10 01:00:00,0.9272,0.3745,0.2588,0.9659,17.3,8.53,0.3217,0.2094,0.3767,0.3281,0.4971,0.2896,0.3777,-0.0,-0.0
2025-03-10 02:00:00,0.9272,0.3745,0.5,0.866,16.36,8.1,0.295,0.1807,0.3218,0.309,0.4755,0.2735,0.318,-0.0,-0.0
2025-03-10 03:00:00,0.9272,0.3745,0.7071,0.7071,15.54,7.74,0.2618,0.1604,0.2817,0.2677,0.4157,0.3368,0.2955,-0.0,-0.0
2025-03-10 04:00:00,0.9272,0.3745,0.866,0.5,15.89,7.89,0.3115,0.1806,0.3066,0.3062,0.3919,0.3539,0.2824,-0.0,-0.0
2025-03-10 05:00:00,0.9272,0.3745,0.9659,0.2588,17.39,8.56,0.2955,0.1685,0.3378,0.2532,0.3251,0.4351,0.2713,-0.0,-0.0
2025-03-10 06:00:00,0.9272,0.3745,1.0,0.0,23.2,11.17,0.319,0.2019,0.4159,0.2826,0.3165,0.6113,0.2809,-0.0,-0.0
2025-03-10 07:00:00,0.9272,0.3745,0.9659,-0.2588,23.39,11.25,0.504,0.2902,0.4443,0.4818,0.4463,0.5856,0.3974,-0.005,-0.011
2025-03-10 08:00:00,0.9272,0.3745,0.866,-0.5,18.59,9.1,0.4753,0.22260000000000002,0.3676,0.49459999999999993,0.47059999999999996,0.5256,0.5588,-0.081,-0.02
2025-03-10 09:00:00,0.9272,0.3745,0.7071,-0.7071,15.96,7.92,0.34030000000000005,0.13879999999999998,0.327,0.3451,0.37270000000000003,0.3979,0.4832,-0.167,-0.045
2025-03-10 10:00:00,0.9272,0.3745,0.5,-0.866,14.7,7.36,0.267,0.09799999999999998,0.22089999999999999,0.18719999999999998,0.35600000000000004,0.4588,0.5761,-0.34,-0.117
2025-03-10 11:00:00,0.9272,0.3745,0.2588,-0.9659,14.18,7.12,0.1386,-0.04410000000000003,0.004599999999999993,0.02400000000000002,0.07400000000000001,0.4783,0.5404,-0.471,-0.209
2025-03-10 12:00:00,0.9272,0.3745,0.0,-1.0,12.18,6.23,0.06440000000000001,-0.1311,-0.027700000000000002,-0.08040000000000003,0.00660000000000005,0.5283,0.557,-0.478,-0.38
2025-03-10 13:00:00,0.9272,0.3745,-0.2588,-0.9659,14.49,7.27,0.06609999999999999,-0.09010000000000001,-0.02360000000000001,0.007699999999999985,0.11330000000000001,0.5638,0.5728,-0.365,-0.397
2025-03-10 14:00:00,0.9272,0.3745,-0.5,-0.866,14.69,7.36,0.20189999999999997,0.027200000000000002,0.05879999999999996,0.032899999999999985,0.11219999999999997,0.4768,0.53,-0.237,-0.338
2025-03-10 15:00:00,0.9272,0.3745,-0.7071,-0.7071,15.77,7.84,0.3415,0.17560000000000003,0.2499,0.22579999999999997,0.24010000000000004,0.3923,0.5189,-0.106,-0.184
2025-03-10 16:00:00,0.9272,0.3745,-0.866,-0.5,30.49,14.12,0.48679999999999995,0.2999,0.4224,0.4182,0.44639999999999996,0.4879,0.5452,-0.049,-0.061
2025-03-10 17:00:00,0.9272,0.3745,-0.9659,-0.2588,33.39,15.42,0.565,0.501,0.6626,0.5651,0.6789,0.5217,0.6131,-0.002,-0.002
2025-03-10 18:00:00,0.9272,0.3745,-1.0,-0.0,35.0,18.53,0.8013,0.5813,0.7414,0.6971,0.8243,0.8221,0.7655,-0.0,-0.0
2025-03-10 19:00:00,0.9272,0.3745,-0.9659,0.2588,25.52,12.2,0.8418,0.6581,0.7938,0.8611,0.7924,0.8936,0.8635,-0.0,-0.0
2025-03-10 20:00:00,0.9272,0.3745,-0.866,0.5,22.47,10.84,0.8524,0.6679,0.7182,0.7977,0.6437,0.8553,0.93,-0.0,-0.0
2025-03-10 21:00:00,0.9272,0.3745,-0.7071,0.7071,20.79,10.09,0.7738,0.5994,0.5623,0.7249,0.6802,0.8178,0.8643,-0.0,-0.0
2025-03-10 22:00:00,0.9272,0.3745,-0.5,0.866,18.48,9.05,0.6816,0.4987,0.5574,0.6737,0.5432,0.7113,0.7734,-0.0,-0.0
2025-03-10 23:00:00,0.9272,0.3745,-0.2588,0.9659,16.38,8.11,0.5538,0.3479,0.4244,0.5344,0.4491,0.5143,0.6927,-0.0,-0.0
2025-03-11 00:00:00,0.9335,0.3585,0.0,1.0,15.75,7.83,0.4744,0.3124,0.3542,0.5492,0.4272,0.3966,0.5538,-0.0,-0.0
2025-03-11 01:00:00,0.9335,0.3585,0.2588,0.9659,17.19,8.47,0.3923,0.2423,0.3638,0.3687,0.4634,0.2848,0.3597,-0.0,-0.0
2025-03-11 02:00:00,0.9335,0.3585,0.5,0.866,17.01,8.39,0.3332,0.2206,0.325,0.3086,0.407,0.2772,0.2754,-0.0,-0.0
2025-03-11 03:00:00,0.9335,0.3585,0.7071,0.7071,16.99,8.38,0.3328,0.2119,0.2763,0.2885,0.4224,0.3232,0.2502,-0.0,-0.0
2025-03-11 04:00:00,0.9335,0.3585,0.866,0.5,17.32,8.54,0.3781,0.2251,0.3021,0.2661,0.4081,0.3578,0.2491,-0.0,-0.0
2025-03-11 05:00:00,0.9335,0.3585,0.9659,0.2588,17.81,8.75,0.3539,0.1997,0.3282,0.2411,0.3619,0.4089,0.2656,-0.0,-0.0
2025-03-11 06:00:00,0.9335,0.3585,1.0,0.0,17.85,8.77,0.3971,0.2556,0.4136,0.2952,0.3123,0.5781,0.2894,-0.002,-0.007
2025-03-11 07:00:00,0.9335,0.3585,0.9659,-0.2588,22.68,10.93,0.39,0.2819,0.416,0.45449999999999996,0.3266,0.6599,0.3685,-0.061,-0.09
2025-03-11 08:00:00,0.9335,0.3585,0.866,-0.5,22.85,11.01,0.3507,0.08110000000000003,0.22749999999999998,0.3033,0.2812,0.5585,0.5273,-0.136,-0.225
2025-03-11 09:00:00,0.9335,0.3585,0.7071,-0.7071,19.66,9.58,0.3973,0.16339999999999996,0.25659999999999994,0.2125,0.2423,0.4527,0.5343,-0.121,-0.279
2025-03-11 10:00:00,0.9335,0.3585,0.5,-0.866,19.43,9.48,0.17510000000000003,0.08190000000000003,0.2554,0.2303,0.26630000000000004,0.3906,0.5095,-0.12,-0.201
2025-03-11 11:00:00,0.9335,0.3585,0.2588,-0.9659,18.25,8.95,0.009000000000000008,-0.06,0.1063,0.04670000000000002,0.016100000000000003,0.4733,0.4783,-0.179,-0.36
2025-03-11 12:00:00,0.9335,0.3585,0.0,-1.0,17.75,8.72,-0.013700000000000045,-0.1642,0.06940000000000002,-0.08560000000000001,-0.08579999999999999,0.4671,0.5226,-0.313,-0.452
2025-03-11 13:00:00,0.9335,0.3585,-0.2588,-0.9659,18.65,9.13,0.19370000000000004,-0.1104,0.05559999999999998,-0.05619999999999997,-0.09539999999999998,0.5392,0.4999,-0.325,-0.49
2025-03-11 14:00:00,0.9335,0.3585,-0.5,-0.866,17.85,8.77,0.3621,0.14,0.22879999999999995,0.12459999999999999,0.1341,0.5721,0.5168,-0.218,-0.377
2025-03-11 15:00:00,0.9335,0.3585,-0.7071,-0.7071,19.3,9.42,0.40390000000000004,0.24689999999999998,0.44409999999999994,0.3476,0.3496,0.521,0.5294,-0.103,-0.197
2025-03-11 16:00:00,0.9335,0.3585,-0.866,-0.5,35.0,16.36,0.5124,0.4701,0.48510000000000003,0.407,0.44460000000000005,0.4935,0.5373,-0.034,-0.067
2025-03-11 17:00:00,0.9335,0.3585,-0.9659,-0.2588,35.0,16.83,0.7065,0.572,0.6191,0.5422,0.6341,0.5706,0.5654,-0.0,-0.003
2025-03-11 18:00:00,0.9335,0.3585,-1.0,-0.0,35.0,18.98,0.8331,0.6662,0.8024,0.7946,0.9045,0.7919,0.6446,-0.0,-0.0
2025-03-11 19:00:00,0.9335,0.3585,-0.9659,0.2588,24.57,11.78,0.9217,0.5667,0.7692,0.8376,0.7986,0.901,1.0,-0.0,-0.0
2025-03-11 20:00:00,0.9335,0.3585,-0.866,0.5,22.83,11.0,0.9124,0.5776,0.8034,0.8549,0.7134,0.9258,1.0,-0.0,-0.0
2025-03-11 21:00:00,0.9335,0.3585,-0.7071,0.7071,18.69,9.15,0.8017,0.515,0.7143,0.7528,0.6728,0.7789,0.8321,-0.0,-0.0
2025-03-11 22:00:00,0.9335,0.3585,-0.5,0.866,19.89,9.68,0.7417,0.4914,0.6443,0.6671,0.6369,0.6644,0.7348,-0.0,-0.0
2025-03-11 23:00:00,0.9335,0.3585,-0.2588,0.9659,17.75,8.72,0.6351,0.4421,0.4753,0.6146,0.5539,0.456,0.6457,-0.0,-0.0
2025-03-12 00:00:00,0.9396,0.3424,0.0,1.0,17.86,8.78,0.45,0.3712,0.3508,0.6876,0.4949,0.4387,0.5258,-0.0,-0.0
2025-03-12 01:00:00,0.9396,0.3424,0.2588,0.9659,20.33,9.88,0.3764,0.2829,0.3241,0.5913,0.5045,0.4025,0.3301,-0.0,-0.0
2025-03-12 02:00:00,0.9396,0.3424,0.5,0.866,19.32,9.43,0.3462,0.2319,0.3511,0.42,0.4657,0.3917,0.2848,-0.0,-0.0
2025-03-12 03:00:00,0.9396,0.3424,0.7071,0.7071,18.49,9.05,0.37,0.2231,0.3542,0.3784,0.4471,0.3982,0.2802,-0.0,-0.0
2025-03-12 04:00:00,0.9396,0.3424,0.866,0.5,17.81,8.75,0.3667,0.2168,0.3377,0.3283,0.4278,0.4772,0.2632,-0.0,-0.0
2025-03-12 05:00:00,0.9396,0.3424,0.9659,0.2588,17.86,8.77,0.3949,0.217,0.4356,0.2992,0.396,0.5205,0.2762,-0.0,-0.0
2025-03-12 06:00:00,0.9396,0.3424,1.0,0.0,19.95,9.71,0.3724,0.2809,0.4161,0.3406,0.3997,0.626,0.2838,-0.002,-0.002
2025-03-12 07:00:00,0.9396,0.3424,0.9659,-0.2588,22.27,10.75,0.43310000000000004,0.2796,0.4692,0.46900000000000003,0.4973,0.6874,0.3764,-0.04,-0.058
2025-03-12 08:00:00,0.9396,0.3424,0.866,-0.5,22.62,10.9,0.5347999999999999,0.2249,0.4489,0.48590000000000005,0.502,0.6219,0.5309,-0.067,-0.126
2025-03-12 09:00:00,0.9396,0.3424,0.7071,-0.7071,20.41,9.92,0.4544,0.1699,0.2848,0.3049,0.34450000000000003,0.4836,0.5023,-0.174,-0.215
2025-03-12 10:00:00,0.9396,0.3424,0.5,-0.866,19.36,9.45,0.3518,0.03649999999999998,0.1058,0.1436,0.14449999999999996,0.4287,0.4988,-0.444,-0.294
2025-03-12 11:00:00,0.9396,0.3424,0.2588,-0.9659,17.82,8.76,0.033299999999999996,-0.26020000000000004,-0.1285,-0.14940000000000003,-0.18180000000000002,0.4729,0.4848,-0.578,-0.47
2025-03-12 12:00:00,0.9396,0.3424,0.0,-1.0,18.48,9.05,0.0857,-0.2664,-0.08530000000000004,-0.050500000000000045,-0.10590000000000005,0.5404,0.5848,-0.437,-0.569
2025-03-12 13:00:00,0.9396,0.3424,-0.2588,-0.9659,18.29,8.97,0.2537,-0.03989999999999999,0.18889999999999996,0.1347,0.1058,0.5714,0.5499,-0.215,-0.411
2025-03-12 14:00:00,0.9396,0.3424,-0.5,-0.866,18.38,9.0,0.43450000000000005,0.22350000000000003,0.32439999999999997,0.21660000000000001,0.2957,0.5378,0.5259,-0.141,-0.197
2025-03-12 15:00:00,0.9396,0.3424,-0.7071,-0.7071,18.44,9.04,0.45500000000000007,0.3772,0.3822,0.37229999999999996,0.3637,0.4859,0.4672,-0.105,-0.096
2025-03-12 16:00:00,0.9396,0.3424,-0.866,-0.5,32.78,15.14,0.5720999999999999,0.39849999999999997,0.4569,0.4161,0.5113,0.5127,0.454,-0.05,-0.035
2025-03-12 17:00:00,0.9396,0.3424,-0.9659,-0.2588,35.0,18.26,0.6757,0.4989,0.6105,0.5421,0.6457,0.5557,0.4923,-0.002,-0.001
2025-03-12 18:00:00,0.9396,0.3424,-1.0,-0.0,35.0,20.72,0.7687,0.5488,0.711,0.6709,1.0,0.7495,0.7096,-0.0,-0.0
2025-03-12 19:00:00,0.9396,0.3424,-0.9659,0.2588,26.32,12.56,0.8811,0.5925,0.8714,0.7927,0.967,0.9828,0.9086,-0.0,-0.0
2025-03-12 20:00:00,0.9396,0.3424,-0.866,0.5,23.94,11.5,0.8464,0.5905,0.7888,0.7927,0.8463,0.9716,0.978,-0.0,-0.0
2025-03-12 21:00:00,0.9396,0.3424,-0.7071,0.7071,21.4,10.36,0.7299,0.5862,0.6535,0.6848,0.7253,0.8264,0.8678,-0.0,-0.0
2025-03-12 22:00:00,0.9396,0.3424,-0.5,0.866,19.9,9.69,0.7237,0.5151,0.6799,0.5808,0.5818,0.759,0.7351,-0.0,-0.0
2025-03-12 23:00:00,0.9396,0.3424,-0.2588,0.9659,20.58,9.99,0.6577,0.5018,0.5317,0.544,0.5364,0.5221,0.5892,-0.0,-0.0
2025-03-13 00:00:00,0.9453,0.3261,0.0,1.0,18.03,8.85,0.5189,0.373,0.4397,0.5715,0.5601,0.4472,0.4921,-0.0,-0.0
2025-03-13 01:00:00,0.9453,0.3261,0.2588,0.9659,18.4,9.01,0.4174,0.242,0.4329,0.4724,0.6465,0.3318,0.3884,-0.0,-0.0
2025-03-13 02:00:00,0.9453,0.3261,0.5,0.866,18.03,8.85,0.3954,0.2386,0.4477,0.3231,0.5601,0.307,0.3435,-0.0,-0.0
2025-03-13 03:00:00,0.9453,0.3261,0.7071,0.7071,17.22,8.49,0.3731,0.2204,0.4242,0.2959,0.5196,0.3779,0.3138,-0.0,-0.0
2025-03-13 04:00:00,0.9453,0.3261,0.866,0.5,18.03,8.85,0.3806,0.185,0.3771,0.2814,0.5403,0.4479,0.3123,-0.0,-0.0
2025-03-13 05:00:00,0.9453,0.3261,0.9659,0.2588,19.68,9.59,0.3866,0.1945,0.4371,0.2778,0.4772,0.5359,0.3029,-0.0,-0.0
2025-03-13 06:00:00,0.9453,0.3261,1.0,0.0,23.87,11.46,0.4325,0.2196,0.4606,0.3484,0.3916,0.655,0.33,-0.002,-0.003
2025-03-13 07:00:00,0.9453,0.3261,0.9659,-0.2588,26.14,12.48,0.4373,0.26789999999999997,0.41659999999999997,0.429,0.39749999999999996,0.6931,0.3704,-0.092,-0.067
2025-03-13 08:00:00,0.9453,0.3261,0.866,-0.5,25.87,12.36,0.3197,0.0534,0.26570000000000005,0.26280000000000003,0.1876,0.6751,0.5126,-0.176,-0.262
2025-03-13 09:00:00,0.9453,0.3261,0.7071,-0.7071,22.24,10.73,0.24309999999999998,-0.07490000000000002,0.05030000000000001,0.10710000000000003,0.08600000000000002,0.4995,0.5756,-0.271,-0.425
2025-03-13 10:00:00,0.9453,0.3261,0.5,-0.866,20.83,10.1,0.1684,-0.21180000000000004,-0.03140000000000004,-0.019299999999999984,-0.08470000000000005,0.5606,0.5373,-0.444,-0.564
2025-03-13 11:00:00,0.9453,0.3261,0.2588,-0.9659,20.81,10.1,0.08350000000000002,-0.2522,-0.08139999999999997,-0.03409999999999991,-0.16499999999999998,0.5568,0.55,-0.56,-0.605
2025-03-13 12:00:00,0.9453,0.3261,0.0,-1.0,20.52,9.96,0.08219999999999994,-0.25239999999999996,-0.13939999999999997,-0.03539999999999999,-0.07169999999999999,0.5329,0.5869,-0.54,-0.578
2025-03-13 13:00:00,0.9453,0.3261,-0.2588,-0.9659,19.75,9.62,0.18819999999999998,-0.19790000000000002,-0.07550000000000001,0.059799999999999964,-0.12000000000000005,0.544,0.5518,-0.494,-0.523
2025-03-13 14:00:00,0.9453,0.3261,-0.5,-0.866,20.5,9.95,0.3692,-0.08229999999999998,0.14699999999999996,0.1689,0.010199999999999987,0.52,0.4986,-0.321,-0.413
2025-03-13 15:00:00,0.9453,0.3261,-0.7071,-0.7071,21.17,10.26,0.4172,0.0802,0.2808,0.242,0.13590000000000002,0.5483,0.4505,-0.283,-0.292
2025-03-13 16:00:00,0.9453,0.3261,-0.866,-0.5,35.0,17.39,0.4756,0.2522,0.5803,0.4302,0.35259999999999997,0.5776,0.5305,-0.112,-0.128
