day,hour,soc,action_scalar,action_power,demand_delta,import_price,export_price,spread,net_community,raw_demand,modified_demand
88,23,0.0,-0.5747106075286865,-0.22988424301147461,-0.0,0.10459999740123749,0.06909999996423721,0.035499997437000275,0.44690001010894775,0.5153999924659729,0.5153999924659729
89,0,0.021662175804376602,0.05700572580099106,0.022802290320396424,0.022802290320396424,0.035999998450279236,0.03830000013113022,-0.0023000016808509827,0.3880999982357025,0.5081999897956848,0.5310022830963135
89,1,0.10371860519051553,0.21593797206878662,0.08637518882751466,0.08637518882751466,0.0617000013589859,0.05000000074505806,0.011700000613927841,0.34040001034736633,0.49799999594688416,0.5843752026557922
89,2,0.4837186051905155,1.0,0.4,0.4,0.05570000037550926,0.04740000143647194,0.008299998939037323,0.29159998893737793,0.4683000147342682,0.8683000206947327
89,3,0.8637186051905155,1.0,0.4,0.4,0.07000000029802322,0.05339999869465828,0.016600001603364944,0.3160000145435333,0.45239999890327454,0.852400004863739
89,4,1.0,1.0,0.4,0.14345409979945742,0.08739999681711197,0.061400000005960464,0.025999996811151505,0.32679998874664307,0.44429999589920044,0.5877540956986579
89,5,1.0,1.0,0.4,0.0,0.14399999380111694,0.0869000032544136,0.05709999054670334,0.31679999828338623,0.4717999994754791,0.4717999994754791
89,6,1.0,1.0,0.4,0.0,0.2296999990940094,0.1251000016927719,0.10459999740123749,0.3443000018596649,0.5680999755859375,0.5680999755859375
89,7,0.6792863368988037,-0.8017841577529907,-0.3207136631011963,-0.3046779799461365,0.4242999851703644,0.21230000257492065,0.21199998259544373,0.43209999799728394,0.6726999878883362,0.36802199482917786
89,8,0.27928633689880367,-1.0,-0.4,-0.38,0.4745999872684479,0.23489999771118164,0.23969998955726624,0.41190001368522644,0.6528000235557556,0.2728000283241272
89,9,0.0,-0.928077220916748,-0.37123088836669926,-0.26532202005386346,0.4560000002384186,0.22630000114440918,0.2296999990940094,0.3799999952316284,0.571399986743927,0.30607796669006354
89,10,0.2865991187095642,0.7542082071304321,0.3016832828521729,0.3016832828521729,0.4320000112056732,0.21570000052452087,0.21630001068115234,0.3594000041484833,0.47780001163482666,0.7794833183288574
89,11,0.6665991187095642,1.0,0.4,0.4,0.4339999854564667,0.21660000085830688,0.2173999845981598,0.31619998812675476,0.4187000095844269,0.8187000155448914
89,12,1.0,1.0,0.4,0.35094829609519557,0.4620000123977661,0.22910000383853912,0.232900008559227,0.24639999866485596,0.47859999537467957,0.8295482914698751
89,13,1.0,1.0,0.4,0.0,0.4620000123977661,0.22910000383853912,0.232900008559227,0.24770000576972961,0.5217999815940857,0.5217999815940857
89,14,1.0,1.0,0.4,0.0,0.4560000002384186,0.22630000114440918,0.2296999990940094,0.31380000710487366,0.6171000003814697,0.6171000003814697
89,15,1.0,1.0,0.4,0.0,0.46140000224113464,0.2289000004529953,0.23250000178813934,0.39329999685287476,0.7294999957084656,0.7294999957084656
89,16,0.6,-1.0,-0.4,-0.38,0.9174000024795532,0.42399999499320984,0.4934000074863434,0.4848000109195709,0.8260999917984009,0.44609999656677246
89,17,0.19999999999999996,-1.0,-0.4,-0.38,1.0,0.46399998664855957,0.5360000133514404,0.6782000064849854,0.8792999982833862,0.4993000030517578
89,18,0.0,-1.0,-0.4,-0.18999999999999995,0.9905999898910522,0.4569000005722046,0.5336999893188477,0.7300999760627747,0.8737000226974487,0.6837000226974488
89,19,0.0,-1.0,-0.4,-0.0,0.4968999922275543,0.24459999799728394,0.2522999942302704,0.7681999802589417,0.8370000123977661,0.8370000123977661
89,20,0.0,-1.0,-0.4,-0.0,0.48030000925064087,0.23739999532699585,0.24290001392364502,0.7225000262260437,0.7843000292778015,0.7843000292778015
89,21,0.0,-1.0,-0.4,-0.0,0.4580000042915344,0.227400004863739,0.2305999994277954,0.694100022315979,0.7081000208854675,0.7081000208854675
89,22,0.0,-1.0,-0.4,-0.0,0.40689998865127563,0.20430000126361847,0.20259998738765717,0.6118999719619751,0.6376000046730042,0.6376000046730042
89,23,0.0,-1.0,-0.4,-0.0,0.41999998688697815,0.2102999985218048,0.20969998836517334,0.4778999984264374,0.5898000001907349,0.5898000001907349
90,0,0.0,-1.0,-0.4,-0.0,0.3853999972343445,0.1949000060558319,0.19049999117851257,0.4300000071525574,0.5680000185966492,0.5680000185966492
90,1,0.0,-1.0,-0.4,-0.0,0.39430001378059387,0.1988999992609024,0.19540001451969147,0.40610000491142273,0.5482000112533569,0.5482000112533569
90,2,0.0,-1.0,-0.4,-0.0,0.38999998569488525,0.19689999520778656,0.1930999904870987,0.36730000376701355,0.5266000032424927,0.5266000032424927
90,3,0.001786024570465088,0.004700064659118652,0.001880025863647461,0.001880025863647461,0.3959999978542328,0.19939999282360077,0.19660000503063202,0.36640000343322754,0.5045999884605408,0.5064800381660461
90,4,0.3187246394157409,0.8340489864349365,0.3336195945739746,0.3336195945739746,0.3750999867916107,0.19030000269412994,0.18479998409748077,0.35580000281333923,0.49160000681877136,0.8252196311950684
90,5,0.674708731174469,0.9368002414703369,0.37472009658813477,0.37472009658813477,0.3977000117301941,0.20029999315738678,0.1974000185728073,0.36880001425743103,0.5117999911308289,0.8865200877189636
90,6,0.2981499743461608,-0.9413968920707703,-0.37655875682830814,-0.35773081898689274,0.5016999840736389,0.24690000712871552,0.2547999620437622,0.38339999318122864,0.6032000184059143,0.24546921253204346
90,7,0.0,-1.0,-0.4,-0.28324247562885274,0.499099999666214,0.24570000171661377,0.2533999979496002,0.44519999623298645,0.6941999793052673,0.4109575036764146
90,8,0.0,-1.0,-0.4,-0.0,0.5336999893188477,0.26109999418258667,0.272599995136261,0.39419999718666077,0.6876000165939331,0.6876000165939331
90,9,0.0,-1.0,-0.4,-0.0,0.527999997138977,0.25859999656677246,0.2694000005722046,0.21160000562667847,0.6262000203132629,0.6262000203132629
90,10,0.0,-0.1360526978969574,-0.05442107915878296,-0.0,0.4837000072002411,0.23890000581741333,0.24480000138282776,0.03590000048279762,0.5170999765396118,0.5170999765396118
90,11,0.38,1.0,0.4,0.4,0.42829999327659607,0.21400000154972076,0.2142999917268753,-0.026599999517202377,0.4887999892234802,0.8888000249862671
