timestamp,time_year_sin,time_year_cos,time_day_sin,time_day_cos,is_working_day,import_price,export_price,spread,net_community,1_Prosumer,2_Prosumer,3_Prosumer,4_Prosumer,5_Prosumer,6_Buyer,7_Buyer,8_Seller,9_Seller,10_Seller,State
2025-08-07 00:00:00,-0.5857,-0.8105,0.0,1.0,1,0.3723,0.1889,0.1834,0.2536,-0.15241966,-0.14065494,-0.11537577,-0.08775111000000001,-0.11038695,-0.12066243,-0.08417703,0.0,0.0,0.08168266000000002,Shortage
2025-08-07 01:00:00,-0.5857,-0.8105,0.2588,0.9659,1,0.24,0.1297,0.1103,0.2557,-0.094625965,-0.08505599999999999,-0.07128,-0.064248,-0.064104,-0.08347199999999999,-0.061032,0.0,0.0,0.054881965000000005,Shortage
2025-08-07 02:00:00,-0.5857,-0.8105,0.5,0.866,1,0.1851,0.1051,0.08,0.1955,-0.06956267,-0.053364329999999995,-0.039278219999999996,-0.04140687,-0.04638605999999999,-0.052364789999999994,-0.03472475999999999,0.0,0.0,0.04424099,Shortage
2025-08-07 03:00:00,-0.5857,-0.8105,0.7071,0.7071,1,0.186,0.1054,0.0806,0.1624,-0.06612486000000001,-0.039543600000000005,-0.0340938,-0.0329592,-0.0468348,-0.043338,-0.0389298,0.0,0.0,0.046594859999999995,Shortage
2025-08-07 04:00:00,-0.5857,-0.8105,0.866,0.5,1,0.2143,0.118,0.0963,0.164,-0.07258927,-0.05211776,-0.038616859999999996,-0.03951692,-0.040609849999999996,-0.050189059999999994,-0.0570038,0.0,0.0,0.056623919999999994,Shortage
2025-08-07 05:00:00,-0.5857,-0.8105,0.9659,0.2588,1,0.156,0.092,0.064,0.1107,-0.0513856,-0.0172992,-0.0201708,-0.0202488,-0.027611999999999998,-0.039046800000000007,-0.04797,0.007812,0.006696,0.043834,Shortage
2025-08-07 06:00:00,-0.5857,-0.8105,1.0,0.0,1,0.3494,0.1786,0.1708,-0.0114,-0.11660879999999998,-0.0053064,-0.0161304,-0.0086592,-0.0019272,-0.060858300000000004,-0.11068992000000001,0.046992,0.042504,0.09955439999999999,Shortage
2025-08-07 07:00:00,-0.5857,-0.8105,0.9659,-0.2588,1,0.404,0.2031,0.2009,-0.0931,-0.11683639500000001,0.01681667,0.008469045,0.010897445,0.021764534999999998,-0.08038003999999999,-0.13526188,0.09683245,0.08863659999999998,0.12119199,Surplus
2025-08-07 08:00:00,-0.5857,-0.8105,0.866,-0.5,1,0.4003,0.2014,0.1989,-0.203,-0.09254145999999999,0.051986880000000006,0.038779564999999995,0.05451402,0.00812295,-0.100333475,-0.11766243500000001,0.13809015,0.093904185,0.10162644000000001,Surplus
2025-08-07 09:00:00,-0.5857,-0.8105,0.7071,-0.7071,1,0.2546,0.1363,0.1183,-0.3411,-0.035239635,0.038796825,0.058478640000000005,0.05636778,0.028688105,-0.06864204,-0.058263644999999996,0.0779636,0.074965,0.07346570000000001,Surplus
2025-08-07 10:00:00,-0.5857,-0.8105,0.5,-0.866,1,0.1866,0.1057,0.0809,-0.4073,-0.015331135,0.032284535,0.048244115000000004,0.03507394,0.03249218,-0.05162018,-0.034973695,0.067648,0.0660625,0.06011159,Surplus
2025-08-07 11:00:00,-0.5857,-0.8105,0.2588,-0.9659,1,0.0757,0.056,0.0197,-0.445,-0.001415775,0.02017644,0.02208947,0.017746400000000002,0.015875999999999998,-0.02182269,-0.016837845,0.037632000000000006,0.037464000000000004,0.0332472,Surplus
2025-08-07 12:00:00,-0.5857,-0.8105,0.0,-1.0,1,0.084,0.06,0.024,-0.4172,0.0061920000000000005,0.0187704,0.021981600000000004,0.0211644,0.0156,-0.025761600000000003,-0.024184800000000003,0.040440000000000004,0.0405,0.036462,Surplus
2025-08-07 13:00:00,-0.5857,-0.8105,-0.2588,-0.9659,1,0.06,0.0491,0.0109,-0.3597,0.009158945,0.011570055,0.014635765,0.014239384999999999,0.01123408,-0.018967035,-0.023331035,0.031227599999999998,0.0314731,0.0300001,Surplus
2025-08-07 14:00:00,-0.5857,-0.8105,-0.5,-0.866,1,0.006,0.0249,-0.0189,-0.3263,0.004611479999999999,0.00489036,0.00540579,0.00734301,0.0046040099999999995,-0.002064,-0.0020418,0.0137448,0.0132966,0.01514916,Surplus
2025-08-07 15:00:00,-0.5857,-0.8105,-0.7071,-0.7071,1,0.0789,0.0577,0.0212,-0.1517,0.00586014,0.0006966600000000001,0.0007854499999999999,0.00958249,0.0057372000000000005,-0.025639820000000004,-0.01925377,0.024741600000000002,0.0189833,0.03449306,Surplus
2025-08-07 16:00:00,-0.5857,-0.8105,-0.866,-0.5,1,0.684,0.3197,0.3643,0.0584,-0.05781312,-0.09479946500000001,-0.07256751,-0.053045545000000006,-0.059569595,-0.21810061000000003,-0.21340800000000001,0.08732190000000001,0.08280525000000001,0.287409495,Shortage
2025-08-07 17:00:00,-0.5857,-0.8105,-0.9659,-0.2588,1,0.8617,0.3991,0.4626,0.2526,-0.19800864,-0.23271156,-0.28651525,-0.24274089000000001,-0.29659714000000004,-0.3920735,-0.28996205,0.037824,0.0277376,0.33310336,Shortage
2025-08-07 18:00:00,-0.5857,-0.8105,-1.0,0.0,1,0.9109,0.4211,0.4898,0.3553,-0.3001662,-0.35123126000000005,-0.32673983,-0.33493793000000005,-0.42766755,-0.52048826,-0.37556407,0.00999,0.011988,0.3166164,Shortage
2025-08-07 19:00:00,-0.5857,-0.8105,-0.9659,0.2588,1,0.5794,0.2817,0.2977,0.4416,-0.26363656999999996,-0.28906266,-0.25041668,-0.22254754000000002,-0.3050541,-0.33668934,-0.34294686,0.0,0.0,0.18918367,Shortage
2025-08-07 20:00:00,-0.5857,-0.8105,-0.866,0.5,1,0.5883,0.2857,0.3026,0.4529,-0.30459033,-0.28008963000000003,-0.26867661000000004,-0.24761547,-0.35786289,-0.34139049000000005,-0.30444525,0.0,0.0,0.18275340000000004,Shortage
2025-08-07 21:00:00,-0.5857,-0.8105,-0.7071,0.7071,1,0.576,0.28,0.296,0.4435,-0.30808440000000004,-0.25966079999999997,-0.3106368,-0.24796799999999997,-0.3355776,-0.3314304,-0.2375424,0.0,0.0,0.1729548,Shortage
2025-08-07 22:00:00,-0.5857,-0.8105,-0.5,0.866,1,0.552,0.2694,0.2826,0.3836,-0.26718243,-0.2179848,-0.25430640000000004,-0.21456240000000001,-0.28996560000000005,-0.25839120000000004,-0.21666000000000002,0.0,0.0,0.16136403000000002,Shortage
2025-08-07 23:00:00,-0.5857,-0.8105,-0.2588,0.9659,1,0.498,0.2451,0.2529,0.2998,-0.21256738500000003,-0.18137160000000002,-0.1779852,-0.1451172,-0.2055744,-0.1953156,-0.153882,0.0,0.0,0.140705985,Shortage
2025-08-08 00:00:00,-0.5996,-0.8003,0.0,1.0,1,0.4303,0.2149,0.2154,0.2491,-0.17593627999999997,-0.12896091,-0.12728274,-0.11958036999999999,-0.15426255,-0.13528632000000002,-0.11708463000000001,0.0,0.0,0.11784578,Shortage
2025-08-08 01:00:00,-0.5996,-0.8003,0.2588,0.9659,1,0.432,0.2157,0.2163,0.2418,-0.170252415,-0.1238976,-0.1190592,-0.1232496,-0.144936,-0.1465344,-0.103464,0.0,0.0,0.11396281499999998,Shortage
2025-08-08 02:00:00,-0.5996,-0.8003,0.5,0.866,1,0.3997,0.2011,0.1986,0.1886,-0.15059131999999997,-0.08625526,-0.10100419,-0.09788653,-0.12798394,-0.09364971,-0.06978762000000001,0.0,0.0,0.10294708,Shortage
2025-08-08 03:00:00,-0.5996,-0.8003,0.7071,0.7071,1,0.39,0.1969,0.1931,0.1852,-0.14319186499999997,-0.07729799999999999,-0.078351,-0.101166,-0.12277200000000002,-0.081861,-0.08529300000000001,0.0,0.0,0.09440286499999999,Shortage
2025-08-08 04:00:00,-0.5996,-0.8003,0.866,0.5,1,0.4051,0.2034,0.2017,0.1822,-0.14766084000000002,-0.07786022000000001,-0.07915654,-0.10176112,-0.09637329,-0.09378065000000001,-0.09916848,0.0,0.0,0.08835420000000001,Shortage
2025-08-08 05:00:00,-0.5996,-0.8003,0.9659,0.2588,1,0.43,0.2149,0.2151,0.1639,-0.1537092,-0.063124,-0.067338,-0.110682,-0.077787,-0.111542,-0.116358,0.0109633,0.0070939,0.08383700000000001,Shortage
2025-08-08 06:00:00,-0.5996,-0.8003,1.0,0.0,1,0.48,0.2371,0.2429,0.0919,-0.15116468,-0.02723094,-0.031632,-0.069744,-0.04291199999999999,-0.12076799999999999,-0.17543999999999998,0.03836485,0.03549645,0.08547832,Shortage
2025-08-08 07:00:00,-0.5996,-0.8003,0.9659,-0.2588,1,0.5123,0.2517,0.2606,0.0171,-0.123959,0.0056153999999999996,0.0170372,-0.0193674,-0.0055772,-0.1132248,-0.22405389000000003,0.08938800000000001,0.06303,0.0937428,Shortage
2025-08-08 08:00:00,-0.5996,-0.8003,0.866,-0.5,1,0.492,0.2426,0.2494,-0.0259,-0.049475309999999995,0.01935671,0.02178089,0.018107889999999998,-0.00921923,-0.12374337,-0.1403086,0.1057824,0.06684860000000001,0.09480014,Surplus
2025-08-08 09:00:00,-0.5996,-0.8003,0.7071,-0.7071,1,0.372,0.1889,0.1831,-0.0685,0.02108984,0.019996085,0.044815909999999994,0.033373549999999995,-0.008329365,-0.10514070499999999,-0.09125843,0.085698685,0.0357021,0.05372316,Surplus
2025-08-08 10:00:00,-0.5996,-0.8003,0.5,-0.866,1,0.09,0.0626,0.0274,-0.04,0.01344406,0.004036270000000001,0.00291466,0.0045780000000000005,-0.0036395100000000003,-0.027101760000000003,-0.021280069999999998,0.020372100000000004,0.01246675,0.019844200000000003,Surplus
2025-08-08 11:00:00,-0.5996,-0.8003,0.2588,-0.9659,1,0.0557,0.0471,0.0086,0.038,0.0153686,-0.00319708,-0.0037727600000000004,-0.00479562,-0.00386014,-0.0201745,-0.01556392,0.011308,0.0100744,0.018253850000000002,Surplus
2025-08-08 12:00:00,-0.5996,-0.8003,0.0,-1.0,1,0.0263,0.034,-0.0077,0.1453,0.015045000000000001,-0.00685115,-0.00594643,-0.00413436,-0.00544147,-0.00993088,-0.00894989,0.0051340000000000005,0.006052,0.0133382,Shortage
2025-08-08 13:00:00,-0.5996,-0.8003,-0.2588,-0.9659,1,0.0,0.0169,-0.0169,0.2164,0.009472449999999999,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0019942,0.0029405999999999994,0.006920549999999999,Shortage
2025-08-08 14:00:00,-0.5996,-0.8003,-0.5,-0.866,1,0.0,0.0171,-0.0171,0.1287,0.010128330000000001,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0023427,0.0033516,0.007211070000000001,Shortage
2025-08-08 15:00:00,-0.5996,-0.8003,-0.7071,-0.7071,1,0.06,0.0491,0.0109,0.0975,0.025660319999999997,-0.00991719,-0.006638735000000001,-0.00714605,-0.011810075,-0.021039935000000003,-0.019829525,0.00878255,0.01238285,0.023663790000000004,Shortage
2025-08-08 16:00:00,-0.5996,-0.8003,-0.866,-0.5,1,0.6946,0.3243,0.3703,0.1166,0.13108148499999997,-0.10525237,-0.08782917999999999,-0.084110195,-0.12007736499999999,-0.20986591500000001,-0.23401074,0.08864429999999998,0.10239945,0.22548256999999997,Shortage
2025-08-08 17:00:00,-0.5996,-0.8003,-0.9659,-0.2588,1,0.8351,0.3871,0.448,0.1955,-0.01943298,-0.14794731,-0.13859748,-0.13245911,-0.22096745999999998,-0.41312396999999995,-0.33420701999999997,0.0714987,0.0739431,0.28238931,Shortage
2025-08-08 18:00:00,-0.5996,-0.8003,-1.0,0.0,1,0.9271,0.4283,0.4988,0.3235,-0.20486870999999995,-0.25440640999999997,-0.35535743,-0.32133286000000005,-0.33292161,-0.50999771,-0.43147234,0.0237195,0.025074899999999997,0.33214077,Shortage
2025-08-08 19:00:00,-0.5996,-0.8003,-0.9659,0.2588,1,0.564,0.2749,0.2891,0.3734,-0.21425506,-0.266504965,-0.22627679999999997,-0.2237388,-0.2562816,-0.2830716,-0.2637828,0.0,0.0,0.21748482499999996,Shortage
2025-08-08 20:00:00,-0.5996,-0.8003,-0.866,0.5,1,0.576,0.28,0.296,0.3575,-0.27062759999999997,-0.2405376,-0.22821119999999998,-0.22993919999999998,-0.26248319999999997,-0.25551359999999995,-0.28990079999999996,0.0,0.0,0.22713959999999997,Shortage
2025-08-08 21:00:00,-0.5996,-0.8003,-0.7071,0.7071,1,0.564,0.2749,0.2891,0.3502,-0.26387155,-0.23231159999999998,-0.2635008,-0.20760839999999997,-0.2734836,-0.2572968,-0.22182119999999997,0.0,0.0,0.22608355000000002,Shortage
2025-08-08 22:00:00,-0.5996,-0.8003,-0.5,0.866,1,0.4977,0.2451,0.2526,0.3224,-0.21191058,-0.2105271,-0.2309328,-0.19345599,-0.22237235999999996,-0.19883115,-0.15971193,0.0,0.0,0.20902391999999997,Shortage
2025-08-08 23:00:00,-0.5996,-0.8003,-0.2588,0.9659,1,0.4677,0.2317,0.236,0.2781,-0.17831203,-0.15304586,-0.19475028,-0.15733428,-0.18577044,-0.17473272,-0.15719397000000002,0.0,0.0,0.20404995,Shortage
2025-08-09 00:00:00,-0.6132,-0.7899,0.0,1.0,0,0.458,0.2274,0.2306,0.2343,-0.16555836999999998,-0.11946570000000001,-0.1705134,-0.1383618,-0.18965780000000002,-0.145873,-0.1240264,0.0,0.0,0.20633966999999998,Shortage
2025-08-09 01:00:00,-0.6132,-0.7899,0.2588,0.9659,0,0.406,0.204,0.202,0.2022,-0.1399645,-0.10402549999999999,-0.1023932,-0.114898,-0.1661352,-0.11583180000000001,-0.11018839999999999,0.0,0.0,0.188368,Shortage
2025-08-09 02:00:00,-0.6132,-0.7899,0.5,0.866,0,0.396,0.1994,0.1966,0.139,-0.12958881000000003,-0.07034153000000001,-0.091674,-0.081972,-0.1375704,-0.094248,-0.0773388,0.0,0.0,0.18939674,Shortage
2025-08-09 03:00:00,-0.6132,-0.7899,0.7071,0.7071,0,0.2783,0.1469,0.1314,0.113,-0.08808018000000001,-0.04300898,-0.052574989999999995,-0.05474161,-0.06865660999999999,-0.06481607,-0.06350805999999999,0.0,0.0,0.13665928000000002,Shortage
2025-08-09 04:00:00,-0.6132,-0.7899,0.866,0.5,0,0.2326,0.1263,0.1063,0.1334,-0.07242602000000001,-0.03531576,-0.043024179999999995,-0.04370554,-0.06631426,-0.06119706,-0.06626773999999999,0.0,0.0,0.11334062000000002,Shortage
2025-08-09 05:00:00,-0.6132,-0.7899,0.9659,0.2588,0,0.29,0.152,0.138,0.0749,-0.08572590000000001,-0.0263874,-0.026321099999999997,-0.0341342,-0.06206,-0.073602,-0.087696,0.011491999999999999,0.009944999999999999,0.13538460000000002,Shortage
2025-08-09 06:00:00,-0.6132,-0.7899,1.0,0.0,0,0.234,0.1271,0.1069,-0.0367,-0.066713225,-0.002473535,-0.009027499999999999,-0.007601154999999999,-0.00068609,-0.047141604999999996,-0.07038991,0.02834635,0.026721399999999996,0.11255486999999997,Shortage
2025-08-09 07:00:00,-0.6132,-0.7899,0.9659,-0.2588,0,0.3,0.1566,0.1434,-0.1317,-0.05894706000000001,0.01588968,0.01755627,0.00917766,0.024610740000000002,-0.06769094999999999,-0.09376281,0.0589014,0.058216500000000004,0.11593023,Surplus
2025-08-09 08:00:00,-0.6132,-0.7899,0.866,-0.5,0,0.0831,0.0594,0.0237,-0.2345,-0.005179875,0.009568875,0.010324125,0.01121475,0.009661499999999998,-0.023213249999999998,-0.022365375,0.023045369999999996,0.0228096,0.041051340000000006,Surplus
2025-08-09 09:00:00,-0.6132,-0.7899,0.7071,-0.7071,0,0.06,0.0491,0.0109,-0.304,0.01097546,0.010609975,0.01263378,0.011753180000000002,0.00794438,-0.01893976,-0.017919675000000003,0.022586,0.0236171,0.03367278,Surplus
2025-08-09 10:00:00,-0.6132,-0.7899,0.5,-0.866,0,0.0529,0.046,0.0069,-0.3374,0.017401455,0.01159108,0.008491945,0.011771400000000001,0.009545,-0.017559695,-0.015789385,0.025300000000000003,0.025300000000000003,0.030668199999999996,Surplus
2025-08-09 11:00:00,-0.6132,-0.7899,0.2588,-0.9659,0,0.0043,0.0243,-0.02,-0.3819,0.01148418,0.00656586,0.006568289999999999,0.00671409,0.00501309,-0.00152392,-0.0016309900000000001,0.015503399999999999,0.0156978,0.01589463,Surplus
2025-08-09 12:00:00,-0.6132,-0.7899,0.0,-1.0,0,0.0,0.0106,-0.0106,-0.3183,0.0065296,0.00177762,0.0028980399999999997,0.0029722399999999997,0.00103668,-0.0,-0.0,0.0068794,0.0065084,0.006834880000000001,Surplus
2025-08-09 13:00:00,-0.6132,-0.7899,-0.2588,-0.9659,0,0.0,0.016,-0.016,-0.2855,0.0105584,0.0032559999999999998,0.0030640000000000003,0.0043376000000000005,0.0016832000000000001,-0.0,-0.0,0.009952,0.009872,0.0102912,Surplus
2025-08-09 14:00:00,-0.6132,-0.7899,-0.5,-0.866,0,0.0017,0.0231,-0.0214,-0.2364,0.01546083,0.00350427,0.0016123799999999998,0.005313,0.00200508,-0.0008860399999999999,-0.0006272999999999999,0.0126357,0.0125895,0.01475397,Surplus
2025-08-09 15:00:00,-0.6132,-0.7899,-0.7071,-0.7071,0,0.0,0.0169,-0.0169,-0.1328,0.009078679999999999,0.00051545,0.00017068999999999998,0.00133003,-0.0,-0.0,-0.0,0.007385299999999999,0.007081099999999999,0.01048645,Surplus
2025-08-09 16:00:00,-0.6132,-0.7899,-0.866,-0.5,0,0.4057,0.1949,0.2108,-0.028,0.09159149999999999,-0.04615611,-0.02723721,-0.00063063,-0.011081070000000002,-0.13081068,-0.09510500999999999,0.0897897,0.09129119999999999,0.12965896,Surplus
2025-08-09 17:00:00,-0.6132,-0.7899,-0.9659,-0.2588,0,0.6697,0.3131,0.3566,0.1238,0.01012284,-0.11616695999999999,-0.12781314,-0.05493851999999999,-0.07941023999999999,-0.27548894,-0.25756661999999997,0.081081,0.07714979999999999,0.27316925999999997,Shortage
2025-08-09 18:00:00,-0.6132,-0.7899,-1.0,0.0,0,0.8454,0.392,0.4534,0.2836,-0.16376989000000003,-0.21301841000000002,-0.3238647,-0.23282316,-0.23662745999999998,-0.4317457800000001,-0.40951176,0.0352659,0.0358846,0.31788806000000003,Shortage
2025-08-09 19:00:00,-0.6132,-0.7899,-0.9659,0.2588,0,0.5503,0.2686,0.2817,0.362,-0.18728242999999997,-0.20772909999999997,-0.20713292,-0.22738396000000002,-0.22188096000000002,-0.29105367000000004,-0.27322395,0.0,0.0,0.20218640999999998,Shortage
2025-08-09 20:00:00,-0.6132,-0.7899,-0.866,0.5,0,0.5689,0.2769,0.292,0.3564,-0.24837108,-0.2178887,-0.24081537,-0.19388112,-0.24860929999999998,-0.29116302,-0.2577117,0.0,0.0,0.19876299999999997,Shortage
2025-08-09 21:00:00,-0.6132,-0.7899,-0.7071,0.7071,0,0.5589,0.2723,0.2866,0.3673,-0.25323251999999996,-0.21668553,-0.24686612999999996,-0.21444992999999998,-0.28079135999999993,-0.28017656999999996,-0.21472937999999997,0.0,0.0,0.19063571999999998,Shortage
2025-08-09 22:00:00,-0.6132,-0.7899,-0.5,0.866,0,0.5389,0.2634,0.2755,0.3701,-0.23808653999999999,-0.21491332000000002,-0.23932549000000003,-0.2193323,-0.26088149,-0.26120483000000005,-0.20763817,0.0,0.0,0.17859197999999998,Shortage
2025-08-09 23:00:00,-0.6132,-0.7899,-0.2588,0.9659,0,0.48,0.2371,0.2429,0.328,-0.19236187999999999,-0.17937599999999998,-0.208608,-0.195696,-0.197376,-0.21888,-0.132096,0.0,0.0,0.15976988,Shortage
2025-08-10 00:00:00,-0.6267,-0.7792,0.0,1.0,0,0.4714,0.2334,0.238,0.2659,-0.17284968,-0.13086064,-0.15098941999999999,-0.19176552,-0.1694683,-0.17946198,-0.12147978,0.0,0.0,0.15917908,Shortage
2025-08-10 01:00:00,-0.6267,-0.7792,0.2588,0.9659,0,0.4729,0.234,0.2389,0.2394,-0.167484515,-0.13893802,-0.13236471,-0.14650442,-0.16438004,-0.16286676,-0.12692636000000002,0.0,0.0,0.158310255,Shortage
2025-08-10 02:00:00,-0.6267,-0.7792,0.5,0.866,0,0.4463,0.222,0.2243,0.1831,-0.151498605,-0.10465734999999998,-0.09769507,-0.1329974,-0.129427,-0.13317592,-0.07622804,0.0,0.0,0.147928205,Shortage
2025-08-10 03:00:00,-0.6267,-0.7792,0.7071,0.7071,0,0.4483,0.2229,0.2254,0.1592,-0.14685453999999998,-0.10216756999999999,-0.08939101999999999,-0.09503959999999999,-0.11135772,-0.11669248999999998,-0.09275327,0.0,0.0,0.14299916,Shortage
2025-08-10 04:00:00,-0.6267,-0.7792,0.866,0.5,0,0.468,0.2317,0.2363,0.1602,-0.15290038,-0.0988884,-0.087282,-0.1074528,-0.1145664,-0.110916,-0.10656360000000001,0.0,0.0,0.14091958,Shortage
2025-08-10 05:00:00,-0.6267,-0.7792,0.9659,0.2588,0,0.4926,0.2429,0.2497,0.1213,-0.15386660000000002,-0.059739379999999995,-0.06561432,-0.11374134,-0.07221516,-0.12970157999999998,-0.13768170000000002,0.020594,0.0169165,0.1404805,Shortage
2025-08-10 06:00:00,-0.6267,-0.7792,1.0,0.0,0,0.4686,0.232,0.2366,0.0265,-0.12971609,-0.01369673,-0.0112096,-0.04879679,-0.01923147,-0.1062102,-0.15327906,0.058500100000000006,0.04834140000000001,0.12947088,Shortage
2025-08-10 07:00:00,-0.6267,-0.7792,0.9659,-0.2588,0,0.5149,0.2529,0.262,-0.0884,-0.07654965999999999,0.0326315,0.03194048,-0.01101793,0.04015594,-0.09651246000000001,-0.14661141000000003,0.11094709999999999,0.0786995,0.11628392,Surplus
2025-08-10 08:00:00,-0.6267,-0.7792,0.866,-0.5,0,0.5137,0.2523,0.2614,-0.1779,0.0123709,0.0548073,0.0698975,0.0437769,0.056676300000000006,-0.1349692,-0.09448610000000002,0.08931420000000001,0.060552,0.11192028000000001,Surplus
2025-08-10 09:00:00,-0.6267,-0.7792,0.7071,-0.7071,0,0.4871,0.2403,0.2468,-0.2131,0.09583495000000002,0.057828300000000006,0.08556426,0.05125599,0.028884060000000003,-0.12504006,-0.10587307000000001,0.0944379,0.06752430000000001,0.11154726000000001,Surplus
2025-08-10 10:00:00,-0.6267,-0.7792,0.5,-0.866,0,0.456,0.2263,0.2297,-0.193,0.157850105,0.055402759999999995,0.06491925999999999,0.04532789,0.03471442,-0.158873555,-0.11217011999999998,0.0866729,0.07694200000000001,0.10871452,Surplus
2025-08-10 11:00:00,-0.6267,-0.7792,0.2588,-0.9659,0,0.4014,0.202,0.1994,-0.1539,0.17776163999999994,0.04018644,0.02808827,0.044863280000000005,0.0040602,-0.16080609999999998,-0.10888352999999998,0.08039600000000001,0.096354,0.09831340000000001,Surplus
2025-08-10 12:00:00,-0.6267,-0.7792,0.0,-1.0,0,0.2977,0.1554,0.1423,-0.17,0.139169665,0.023765095,0.010874400000000001,0.029904600000000007,0.012782995000000007,-0.11461164500000001,-0.09873049000000002,0.0783216,0.0923076,0.07574196000000001,Surplus
2025-08-10 13:00:00,-0.6267,-0.7792,-0.2588,-0.9659,0,0.318,0.1646,0.1534,-0.1706,0.15011273,0.03226181,0.01949704,0.021548090000000002,0.009622919999999998,-0.10457942,-0.12265278999999998,0.0878964,0.09283439999999998,0.07961702,Surplus
2025-08-10 14:00:00,-0.6267,-0.7792,-0.5,-0.866,0,0.2589,0.1383,0.1206,-0.1483,0.12589254,0.01455738,0.0038131199999999997,0.020116529999999997,-0.0007944,-0.07922154,-0.07679862000000001,0.0681819,0.0658308,0.06574782,Surplus
2025-08-10 15:00:00,-0.6267,-0.7792,-0.7071,-0.7071,0,0.2903,0.1523,0.138,-0.0769,0.12656146999999998,-0.00146058,-0.00533333,0.01757122,-0.00099585,-0.1006915,-0.09303452000000001,0.07744100000000001,0.06518439999999999,0.07014938,Surplus
2025-08-10 16:00:00,-0.6267,-0.7792,-0.866,-0.5,0,0.8237,0.3823,0.4414,0.0618,0.17426699999999998,-0.0873144,-0.09382679999999999,-0.0344916,-0.07796789999999999,-0.2898621,-0.26590445,0.165825,0.190548,0.2598327,Shortage
2025-08-10 17:00:00,-0.6267,-0.7792,-0.9659,-0.2588,0,0.88,0.4074,0.4726,0.2549,-0.02111336,-0.19587791,-0.18236020999999997,-0.15560482,-0.292776,-0.506968,-0.445368,0.10170459999999999,0.11844079999999998,0.24267489999999997,Shortage
2025-08-10 18:00:00,-0.6267,-0.7792,-1.0,0.0,0,0.96,0.4431,0.5169,0.3965,-0.22842468,-0.37364054999999996,-0.382272,-0.320832,-0.412512,-0.609696,-0.5044799999999999,0.03788369999999999,0.043496099999999996,0.21790142999999995,Shortage
2025-08-10 19:00:00,-0.6267,-0.7792,-0.9659,0.2588,0,0.606,0.2934,0.3126,0.4789,-0.27558567,-0.3104538,-0.2700336,-0.22367459999999997,-0.3479046,-0.357237,-0.3489348,0.0,0.0,0.12281307,Shortage
2025-08-10 20:00:00,-0.6267,-0.7792,-0.866,0.5,0,0.5931,0.2877,0.3054,0.4701,-0.32415797999999996,-0.26043021,-0.27691838999999996,-0.23979032999999997,-0.33871941,-0.32745051,-0.33195806999999994,0.0,0.0,0.1107606,Shortage
2025-08-10 21:00:00,-0.6267,-0.7792,-0.7071,0.7071,0,0.588,0.2854,0.3026,0.4763,-0.32928062999999996,-0.2688924,-0.31122839999999996,-0.2607192,-0.32634,-0.322812,-0.2781828,0.0,0.0,0.09996063,Shortage
2025-08-10 22:00:00,-0.6267,-0.7792,-0.5,0.866,0,0.528,0.2586,0.2694,0.4284,-0.27237831,-0.2253504,-0.2509584,-0.2209152,-0.284856,-0.2376528,-0.2087712,0.0,0.0,0.08129510999999999,Shortage
2025-08-10 23:00:00,-0.6267,-0.7792,-0.2588,0.9659,0,0.5286,0.2589,0.2697,0.3568,-0.24848836500000002,-0.19288613999999998,-0.19463052,-0.18696582,-0.26096982,-0.20747549999999998,-0.15408689999999997,0.0,0.0,0.072253125,Shortage
2025-08-11 00:00:00,-0.64,-0.7683,0.0,1.0,1,0.4649,0.2303,0.2346,0.2948,-0.20858726,-0.14086469999999998,-0.12361691000000001,-0.12933518,-0.19465363,-0.1571362,-0.12980007999999998,0.0,0.0,0.05693688,Shortage
2025-08-11 01:00:00,-0.64,-0.7683,0.2588,0.9659,1,0.462,0.2291,0.2329,0.2681,-0.20304358000000003,-0.126588,-0.12122880000000001,-0.12432420000000001,-0.17620680000000002,-0.139293,-0.1049202,0.0,0.0,0.05238538000000001,Shortage
2025-08-11 02:00:00,-0.64,-0.7683,0.5,0.866,1,0.432,0.2157,0.2163,0.2378,-0.18665659499999998,-0.1059264,-0.09871200000000001,-0.0987552,-0.1713312,-0.11486880000000001,-0.0711072,0.0,0.0,0.04621339499999999,Shortage
2025-08-11 03:00:00,-0.64,-0.7683,0.7071,0.7071,1,0.4151,0.208,0.2071,0.226,-0.17547184999999998,-0.08451436000000001,-0.08845781000000001,-0.08310302,-0.145285,-0.11253361,-0.08837479000000001,0.0,0.0,0.04131153,Shortage
2025-08-11 04:00:00,-0.64,-0.7683,0.866,0.5,1,0.4097,0.2057,0.204,0.2213,-0.16706613999999997,-0.08529954000000001,-0.08374268,-0.07833464000000001,-0.12336066999999999,-0.10603035999999999,-0.1020153,0.0,0.0,0.03760094,Shortage
2025-08-11 05:00:00,-0.64,-0.7683,0.9659,0.2588,1,0.48,0.2371,0.2429,0.2022,-0.19658297499999997,-0.08208,-0.092064,-0.089664,-0.11928,-0.11664,-0.150144,0.010756499999999999,0.01254925,0.039261225,Shortage
2025-08-11 06:00:00,-0.64,-0.7683,1.0,0.0,1,0.516,0.2531,0.2629,0.1207,-0.19884971,-0.0433956,-0.0401964,-0.061507200000000005,-0.0609912,-0.118938,-0.199434,0.045761449999999995,0.0399932,0.03430186,Shortage
