timestamp,time_year_sin,time_year_cos,time_day_sin,time_day_cos,import_price,export_price,1_Prosumer,2_Prosumer,3_Prosumer,4_Prosumer,5_Buyer,6_Buyer,7_Seller,8_Seller,9_Seller,10_Prosumer,10_Prosumer_Raw,10_Prosumer_SoC,10_Prosumer_Final,State,Price_Floor_20,Price_Median_50,Price_Ceil_80
22/01/2025 09:00,0.3695,0.9292,0.7071,-0.7071,35.0,26.0,-12.998079999999998,-5.78888,-12.802319999999998,-15.113000000000001,-17.458000000000002,-19.872999999999998,5.2993,3.0397,16.575779999999998,-25.8895,0.9397,0.0,0.7397,Shortage,20.5,30.59,35.0
22/01/2025 10:00,0.3695,0.9292,0.5,-0.866,35.0,25.37,-11.1256925,-3.1652266000000004,-7.533871300000001,-7.552304400000001,-14.5880646,-19.554499999999997,8.16323,4.897938,19.1124914,-30.408,0.8688,0.0,0.8688,Shortage,20.5,30.59,35.0
22/01/2025 11:00,0.3695,0.9292,0.2588,-0.9659,35.0,26.78,-9.2025068,-0.386428,-5.3906706,-2.3710118000000002,-15.0210084,-18.112818599999997,11.206412000000002,7.121316,22.857216199999996,-26.8135,0.7661,0.0,0.7661,Shortage,20.5,30.59,35.0
22/01/2025 12:00,0.3695,0.9292,0.0,-1.0,35.0,25.74,-11.5303784,-0.6239844,-6.7438313999999995,-2.1146137999999994,-14.471638199999997,-21.3354908,10.79973,7.973133999999998,23.746072999999992,-25.235,0.721,0.0,0.721,Shortage,20.5,30.59,35.0
22/01/2025 13:00,0.3695,0.9292,-0.2588,-0.9659,35.0,26.55,-15.193266999999999,-4.355805,-8.947207,-5.947454499999999,-17.255768500000002,-21.364,8.739005,8.49245,25.165047,-26.1065,0.7459,0.0,0.7459,Shortage,20.5,30.59,35.0
22/01/2025 14:00,0.3695,0.9292,-0.5,-0.866,35.0,24.28,-16.833728,-6.7994064,-11.533147199999998,-9.285499999999999,-17.4825,-22.459500000000002,5.121104000000001,6.388704,23.3694736,-28.9905,0.8283,0.0,0.8283,Shortage,20.5,30.59,35.0
22/01/2025 15:00,0.3695,0.9292,-0.7071,-0.7071,35.0,25.32,-17.465747200000003,-11.3064688,-16.3336088,-15.865499999999999,-18.298000000000002,-19.3375,2.23448,2.76024,24.3716048,-32.116,0.9176,0.0,0.9176,Shortage,20.5,30.59,35.0
22/01/2025 16:00,0.3695,0.9292,-0.866,-0.5,35.0,43.6,-28.8225,-22.3195,-24.8465,-22.421,-19.9745,-19.4775,0.0,0.0,40.9186,-34.888,0.9968,0.0,0.9968,Shortage,20.5,30.59,35.0
22/01/2025 17:00,0.3695,0.9292,-0.9659,-0.2588,35.0,56.2,-32.095,-26.7575,-27.0655,-25.7425,-25.843999999999998,-31.167499999999997,0.0,0.0,53.32256,-35.0,1.0,0.0,1.0,Shortage,20.5,30.59,35.0
22/01/2025 18:00,0.3695,0.9292,-1.0,0.0,35.0,74.19,-33.2675,-24.7765,-28.0175,-32.585,-29.4595,-35.0,0.0,0.0,70.740165,-35.0,1.0,0.0,1.0,Shortage,20.5,30.59,35.0
22/01/2025 19:00,0.3695,0.9292,-0.9659,0.2588,35.0,32.28,-29.9543504,-23.331252,-32.557,-34.7095,-31.682,-35.0,0.0,0.0,31.2076024,-34.797,0.9942,0.0,0.9942,Shortage,20.5,30.59,35.0
22/01/2025 20:00,0.3695,0.9292,-0.866,0.5,35.0,17.74,-18.1170062,-23.966732399999998,-32.6305,-35.0,-28.1225,-33.1625,0.0,0.0,18.728238599999997,-32.9945,0.9427,0.0,0.9427,Shortage,20.5,30.59,35.0
22/01/2025 21:00,0.3695,0.9292,-0.7071,0.7071,28.92,13.72,-13.552932,-19.6185,-26.690268000000003,-27.3294,-20.767452,-25.012908000000003,0.0,0.0,14.723364,-25.154616,0.8698,0.0,0.8698,Shortage,20.5,30.59,35.0
22/01/2025 22:00,0.3695,0.9292,-0.5,0.866,24.97,11.96,-10.351536600000001,-14.606480600000001,-20.105844,-19.733791,-15.965817999999999,-19.781233999999998,0.0,0.0,12.8525612,-19.583971,0.7843,0.0,0.7843,Shortage,20.5,30.59,35.0
22/01/2025 23:00,0.3695,0.9292,-0.2588,0.9659,23.0,11.07,-8.2444149,-8.4402107,-14.7775,-14.552100000000001,-12.348700000000001,-15.1938,0.0,0.0,11.9098256,-16.152900000000002,0.7023,0.0,0.7023,Shortage,20.5,30.59,35.0
23/01/2025 00:00,0.3854,0.9227,0.0,1.0,21.0,10.18,-7.337193,-6.7131186,-10.808700000000002,-12.5097,-12.3396,-12.033,0.0,0.0,10.9444116,-14.5215,0.6915,0.0,0.6915,Shortage,20.5,30.59,35.0
23/01/2025 01:00,0.3854,0.9227,0.2588,0.9659,23.94,11.5,-7.787858399999999,-5.354038799999999,-10.47375,-13.03533,-19.580526,-11.393046,0.0,0.0,12.3973632,-16.317504,0.6816,0.0,0.6816,Shortage,20.64,30.59,35.0
23/01/2025 02:00,0.3854,0.9227,0.5,0.866,21.28,10.31,-6.1266997000000005,-3.8179229,-6.7704007,-9.239775999999999,-15.636544,-7.765072000000001,0.0,0.0,11.0864633,-13.878816,0.6522,0.0,0.6522,Shortage,21.0,30.59,35.0
23/01/2025 03:00,0.3854,0.9227,0.7071,0.7071,20.18,9.81,-5.060125500000001,-3.2768787,-4.439523500000002,-7.3112140000000005,-14.204702,-8.148684,0.0,0.0,10.490133700000001,-20.912534,0.6363,0.38,1.0363,Shortage,21.0,30.59,35.0
23/01/2025 04:00,0.3854,0.9227,0.866,0.5,19.95,9.71,-4.4578302,-3.3178794,-4.1253642,-7.483244999999999,-13.619864999999999,-10.06677,0.0,0.0,10.3389888,-20.382915,0.6217,0.76,1.0217,Shortage,21.0,30.59,35.0
23/01/2025 05:00,0.3854,0.9227,0.9659,0.2588,20.5,9.95,-4.816888499999999,-3.0131689999999995,-6.135024499999999,-7.07865,-11.3324,-12.078599999999998,0.0,0.0,10.525182,-18.298947368421054,0.64,1.0,0.8926315789473684,Shortage,21.0,30.59,35.0
23/01/2025 06:00,0.3854,0.9227,1.0,0.0,20.37,9.9,-5.871970800000001,-3.3443085000000004,-8.2003377,-6.422661000000001,-8.842617,-16.031190000000002,0.0,0.0,10.333968,-15.108429000000001,0.7417,1.0,0.7417,Shortage,20.7,30.59,35.0
23/01/2025 07:00,0.3854,0.9227,0.9659,-0.2588,26.21,12.51,-8.969256,-8.726780999999999,-16.693149000000002,-14.239893,-14.606833000000002,-19.796413,0.0,0.02776,12.863983999999999,-22.351888000000002,0.8528,1.0,0.8528,Shortage,20.7,30.59,35.0
23/01/2025 08:00,0.3854,0.9227,0.866,-0.5,27.2,12.95,-8.7975,-5.495562499999999,-13.7606525,-17.911199999999997,-14.652639999999998,-19.48336,1.308125,1.1500000000000001,13.02375,-24.4528,0.899,1.0,0.899,Shortage,20.7,30.58,35.0
23/01/2025 09:00,0.3854,0.9227,0.7071,-0.7071,27.13,12.93,-6.99132,-2.7035400000000003,-5.089945,-7.071494000000001,-13.160763,-15.881902,3.157,3.11395,12.606474999999998,-24.625901,0.9077,1.0,0.9077,Shortage,20.7,30.075,35.0
23/01/2025 10:00,0.3854,0.9227,0.5,-0.866,23.8,11.44,-4.8713868,-2.2157648,-2.6036504000000003,-2.5922419999999997,-7.1226443999999995,-14.2601304,4.322516,4.601388,10.7403748,-21.37954,0.8983,1.0,0.8983,Shortage,20.7,30.075,35.0
23/01/2025 11:00,0.3854,0.9227,0.2588,-0.9659,21.22,10.28,-2.280487,-0.4174258,-2.3601049999999995,-1.0077364,-6.267074,-7.396169199999999,4.742958,5.17517,9.3164434,-18.622672,0.8776,1.0,0.8776,Shortage,20.7,29.75,35.0
23/01/2025 12:00,0.3854,0.9227,0.0,-1.0,21.05,10.2,-2.7433835,-0.31936549999999997,-3.1270735,-0.8520175,-6.098414,-10.348464499999999,4.818695,5.2362400000000004,8.9501335,-17.789355,0.8451,1.0,0.8451,Shortage,20.7,28.57,35.0
23/01/2025 13:00,0.3854,0.9227,-0.2588,-0.9659,20.7,10.05,-4.2915015,-2.3485994999999997,-4.5938295,-1.9862505,-9.509197499999999,-14.87502,3.97917,4.546035,8.524093500000001,-15.99489,0.7727,1.0,0.7727,Shortage,20.58,27.759999999999998,35.0
23/01/2025 14:00,0.3854,0.9227,-0.5,-0.866,19.86,9.67,-6.6613848,-3.0004023,-5.672364,-6.1506419999999995,-11.526744,-13.546506,2.340891,3.131877,7.8019011,-14.692428,0.7398,1.0,0.7398,Shortage,20.439999999999998,27.25,35.0
23/01/2025 15:00,0.3854,0.9227,-0.7071,-0.7071,19.44,9.48,-7.007396400000001,-5.611140000000002,-11.030256000000001,-7.945128,-8.697456,-11.092464000000001,0.764748,1.319976,7.1959644,-16.168248000000002,0.8317,1.0,0.8317,Shortage,20.4,27.165,35.0
23/01/2025 16:00,0.3854,0.9227,-0.866,-0.5,34.86,16.07,-14.4805149,-18.765138,-25.681362,-17.234784,-18.89412,-20.741699999999998,0.0,0.017949000000000003,11.3635119,-19.507656,0.9596,0.6,0.5596,Shortage,20.4,27.165,35.0
23/01/2025 17:00,0.3854,0.9227,-0.9659,-0.2588,35.0,18.18,-20.6326818,-24.409,-30.618000000000002,-21.826,-29.533,-28.444499999999998,0.0,0.0,11.200181799999998,-21.0,1.0,0.19999999999999996,0.6,Shortage,20.4,27.165,35.0
23/01/2025 18:00,0.3854,0.9227,-1.0,0.0,35.0,18.37,-23.6630231,-24.612000000000002,-31.947999999999997,-29.071,-33.0365,-34.307,0.0,0.0,10.030523100000002,-27.783,0.9938,0.0,0.7938000000000001,Shortage,20.4,27.165,35.0
23/01/2025 19:00,0.3854,0.9227,-0.9659,0.2588,23.77,11.42,-18.689333499999996,-16.646131,-22.091838,-21.457179,-20.98891,-23.77,0.0,0.0,5.7846005,-22.707481,0.9553,0.0,0.9553,Shortage,20.4,26.67,35.0
23/01/2025 20:00,0.3854,0.9227,-0.866,0.5,23.63,11.36,-19.015130300000003,-15.704498,-21.370972,-22.09405,-19.697968,-21.382787,0.0,0.0,5.2601073,-21.302445,0.9015,0.0,0.9015,Shortage,20.4,25.59,35.0
23/01/2025 21:00,0.3854,0.9227,-0.7071,0.7071,23.84,11.45,-17.0190945,-14.253936,-23.141488,-21.42024,-16.456752,-22.788656,0.0,0.0,4.8535425000000005,-19.246032,0.8073,0.0,0.8073,Shortage,20.4,24.455,35.0
23/01/2025 22:00,0.3854,0.9227,-0.5,0.866,21.42,10.37,-12.277102500000002,-12.419316,-17.622234000000002,-17.438022000000004,-13.333950000000002,-17.341632,0.0,0.0,3.9233024999999997,-15.227478000000001,0.7109,0.0,0.7109,Shortage,20.4,23.89,35.0
23/01/2025 23:00,0.3854,0.9227,-0.2588,0.9659,22.05,10.65,-10.963593000000001,-11.018385,-14.570640000000001,-13.364505,-12.061350000000001,-14.107590000000002,0.0,0.0,3.5393580000000004,-13.858424999999999,0.6285,0.0,0.6285,Shortage,20.4,23.89,35.0
24/01/2025 00:00,0.4012,0.916,0.0,1.0,21.38,10.35,-10.182454499999999,-8.866286,-12.819448,-12.257154,-13.097388,-13.550644,0.0,0.0,3.0522245,-13.112353999999998,0.6133,0.0,0.6133,Shortage,20.439999999999998,23.89,35.0
24/01/2025 01:00,0.4012,0.916,0.2588,0.9659,20.89,10.13,-8.308781399999999,-8.088608,-10.058535,-11.376694,-16.047698,-11.054988,0.0,0.0,2.7499524,-12.446262,0.5958,0.0,0.5958,Shortage,20.58,23.89,35.0
24/01/2025 02:00,0.4012,0.916,0.5,0.866,14.45,7.25,-4.2137009999999995,-5.464989999999999,-5.495335,-6.2655199999999995,-9.827445,-5.167319999999999,0.0,0.0,1.871356,-14.00783,0.5694,0.38,0.9694,Shortage,20.58,23.89,35.0
24/01/2025 03:00,0.4012,0.916,0.7071,0.7071,9.24,4.92,-2.2044672,-3.331944,-3.185028,-2.9882160000000004,-5.854464000000001,-3.6267,0.0,0.0,1.2314952000000001,-8.6856,0.54,0.76,0.9400000000000001,Shortage,20.58,23.89,35.0
24/01/2025 04:00,0.4012,0.916,0.866,0.5,10.08,5.29,-2.3748471,-3.33144,-3.624768,-2.91816,-5.799024,-5.089392,0.0,0.0,1.3839831,-7.727646315789474,0.514,1.0,0.7666315789473684,Shortage,20.58,23.89,35.0
24/01/2025 05:00,0.4012,0.916,0.9659,0.2588,9.24,4.92,-2.3280456000000003,-2.7655320000000003,-3.9898320000000003,-2.84592,-4.465692,-5.88588,0.0,0.0,1.4493216,-4.964652,0.5373,1.0,0.5373,Shortage,20.58,23.89,35.0
24/01/2025 06:00,0.4012,0.916,1.0,0.0,18.38,9.0,-5.045602000000001,-6.07459,-8.826076,-5.8724099999999995,-7.74717,-14.48344,0.0,0.0,3.0807800000000003,-11.748496,0.6392,1.0,0.6392,Shortage,20.422,23.82,35.0
24/01/2025 07:00,0.4012,0.916,0.9659,-0.2588,22.68,10.93,-8.40447,-9.89982,-13.394808,-11.423916,-11.489688000000001,-16.179912,0.0,0.0,4.294854,-17.381952,0.7664,1.0,0.7664,Shortage,20.422,23.785,35.0
24/01/2025 08:00,0.4012,0.916,0.866,-0.5,21.21,10.27,-5.8190892,-7.113834,-10.842552,-11.775792000000001,-12.180903,-14.064351,0.352284,0.545472,4.645603199999999,-17.37099,0.819,1.0,0.819,Shortage,20.422,23.7,35.0
24/01/2025 09:00,0.4012,0.916,0.7071,-0.7071,23.06,11.1,-5.3155608,-3.1342504,-10.546241199999999,-10.955805999999999,-11.677583999999998,-13.861365999999999,1.315672,1.59848,5.6241904,-16.404884,0.7114,1.0,0.7114,Shortage,20.422,23.345,35.0
24/01/2025 10:00,0.4012,0.916,0.5,-0.866,24.78,11.87,-5.438125199999999,-2.4124112999999996,-7.2263748,-10.39521,-12.558504000000001,-12.516378,1.9873109999999998,3.066513,6.781863299999998,-4.227467999999999,0.5706,0.6,0.17059999999999997,Shortage,20.422,23.345,35.0
24/01/2025 11:00,0.4012,0.916,0.2588,-0.9659,25.62,12.25,-5.7038226000000005,-1.9076148,-5.0353422,-5.579763000000001,-11.05503,-15.056874,2.649465,4.551645000000001,7.9049166,-1.3476119999999996,0.4526,0.19999999999999996,0.05259999999999998,Shortage,20.422,23.345,35.0
24/01/2025 12:00,0.4012,0.916,0.0,-1.0,24.08,11.56,-4.7455648,-1.0736456,-3.1145972000000004,-2.9531660000000004,-8.9096444,-15.449727999999997,3.4336160000000007,4.4842,7.706418000000001,-5.740672000000001,0.4384,0.0,0.23840000000000006,Shortage,20.422,23.345,34.944
24/01/2025 13:00,0.4012,0.916,-0.2588,-0.9659,20.89,10.13,-3.883999600000001,-1.8803668000000002,-3.7809044000000003,-4.5545038,-11.368338000000001,-15.230898999999999,2.6782340000000002,3.0144140000000004,6.735926600000001,-7.9966919999999995,0.3828,0.0,0.3828,Shortage,20.422,23.03,32.48400000000001
24/01/2025 14:00,0.4012,0.916,-0.5,-0.866,18.16,8.91,-5.124035,-2.5010405000000007,-6.8571845,-6.699224,-9.158088,-11.989232,1.5736,1.6424450000000002,5.934439000000001,-16.523784,0.5099,0.38,0.9099,Shortage,20.256,22.84,28.232000000000003
24/01/2025 15:00,0.4012,0.916,-0.7071,-0.7071,18.9,9.24,-6.669620999999999,-6.699256199999998,-9.15705,-9.03609,-9.96408,-11.096189999999998,0.500094,0.56133,6.2481132,-21.45339,0.7351,0.76,1.1351,Shortage,20.041999999999998,22.365000000000002,27.172
24/01/2025 16:00,0.4012,0.916,-0.866,-0.5,32.76,15.13,-13.942958399999998,-17.146583999999997,-20.520863999999996,-19.413576,-20.465172,-23.036832,0.0,0.0,10.689890400000001,-15.623243999999998,0.8769,0.36,0.4769,Shortage,20.041999999999998,22.365000000000002,27.172
24/01/2025 17:00,0.4012,0.916,-0.9659,-0.2588,35.0,18.39,-22.6677977,-20.3105,-29.008,-22.3335,-29.967,-30.24,0.0,0.0,13.2877977,-19.872999999999998,0.9278,0.0,0.5678,Shortage,20.041999999999998,22.365000000000002,27.172
24/01/2025 18:00,0.4012,0.916,-1.0,0.0,35.0,17.86,-23.1769996,-21.945,-27.712999999999997,-28.798,-28.014,-35.0,0.0,0.0,13.8074996,-31.92,0.912,0.0,0.912,Shortage,20.041999999999998,22.365000000000002,27.172
24/01/2025 19:00,0.4012,0.916,-0.9659,0.2588,22.77,10.97,-15.006780000000001,-13.117796999999998,-18.254709,-21.872862,-17.079777,-22.77,0.0,0.0,8.88165,-19.919196,0.8748,0.0,0.8748,Shortage,20.041999999999998,22.365000000000002,26.762
24/01/2025 20:00,0.4012,0.916,-0.866,0.5,23.95,11.5,-13.274988,-12.976109999999998,-17.92418,-20.97541,-19.07378,-19.445005,0.0,0.0,9.704043,-19.718035,0.8233,0.0,0.8233,Shortage,20.041999999999998,22.365000000000002,25.974
24/01/2025 21:00,0.4012,0.916,-0.7071,0.7071,21.0,10.18,-10.092531000000001,-10.1073,-15.2565,-16.3443,-15.1767,-16.6971,0.0,0.0,9.015231,-15.697500000000002,0.7475,0.0,0.7475,Shortage,20.041999999999998,21.735,25.36
24/01/2025 22:00,0.4012,0.916,-0.5,0.866,18.59,9.1,-7.798024,-8.067880599999999,-11.864138,-13.024154,-12.918190999999998,-14.14699,0.0,0.0,8.4150326,-19.976814,0.6746,0.38,1.0746,Shortage,19.896,21.4,25.284000000000002
24/01/2025 23:00,0.4012,0.916,-0.2588,0.9659,14.62,7.32,-5.4112100000000005,-4.948945,-8.957673999999999,-9.039546,-8.108251999999998,-8.036613999999998,0.0,0.0,6.851355,-14.897780000000001,0.619,0.76,1.0190000000000001,Shortage,19.608,21.33,25.284000000000002
25/01/2025 00:00,0.4169,0.9089,0.0,1.0,10.92,5.67,-4.1698545000000005,-2.7920865,-5.848751999999999,-6.150144,-6.155603999999999,-6.538896,0.0,0.0,5.351241,-9.406832842105263,0.6088,1.0,0.8614315789473684,Shortage,19.116,21.33,25.284000000000002
25/01/2025 01:00,0.4169,0.9089,0.2588,0.9659,15.33,7.64,-4.471065299999999,-2.4899048999999995,-6.6938736,-8.787156000000001,-10.626756,-7.779974999999999,0.0,0.0,7.351147799999999,-9.009441,0.5877,1.0,0.5877,Shortage,18.714,21.25,25.284000000000002
25/01/2025 02:00,0.4169,0.9089,0.5,0.866,13.02,6.61,-3.3659142,-2.0571087,-5.607954899999999,-5.387676,-8.17005,-5.210604,0.0,0.0,6.2344098,-7.404474,0.5687,1.0,0.5687,Shortage,18.464,21.215,25.284000000000002
25/01/2025 03:00,0.4169,0.9089,0.7071,0.7071,14.33,7.2,-3.4674766,-2.3984303,-6.0985455,-4.817746,-7.215154999999999,-6.065889,0.0,0.0,6.7798584,-7.804118,0.5446,1.0,0.5446,Shortage,18.248,21.215,25.284000000000002
25/01/2025 04:00,0.4169,0.9089,0.866,0.5,14.28,7.17,-2.8994199000000003,-1.7259390000000001,-4.9045890000000005,-4.0455239999999995,-6.577368,-7.094304,0.0,0.0,6.7453479000000005,-7.549835999999999,0.5287,1.0,0.5287,Shortage,16.462,21.215,25.284000000000002
25/01/2025 05:00,0.4169,0.9089,0.9659,0.2588,12.6,6.42,-2.4851178000000003,-1.5504714,-3.159693,-3.4108199999999997,-5.24286,-7.03458,0.0,0.0,5.9604822,-6.865740000000001,0.5449,1.0,0.5449,Shortage,14.904,21.215,25.284000000000002
25/01/2025 06:00,0.4169,0.9089,1.0,0.0,13.86,6.98,-3.0871368,-1.9146996,-4.5177552,-3.7033919999999996,-5.46777,-9.57033,0.0,0.0,6.3276336,-8.026326,0.5791,1.0,0.5791,Shortage,14.517999999999999,21.215,25.284000000000002
25/01/2025 07:00,0.4169,0.9089,0.9659,-0.2588,16.59,8.21,-3.8019696,-2.2683335999999996,-7.7222045999999995,-6.926324999999999,-7.397481,-10.008747,0.0,0.0,7.2212088,-10.695573000000001,0.6447,1.0,0.6447,Shortage,14.517999999999999,21.130000000000003,24.5
25/01/2025 08:00,0.4169,0.9089,0.866,-0.5,21.42,10.37,-6.567142499999999,-3.9227670000000003,-12.286512,-10.707858000000002,-10.979892,-10.639314,0.5508,0.39015,8.8185375,-5.719140000000001,0.667,0.6,0.267,Shortage,14.517999999999999,21.130000000000003,24.028
25/01/2025 09:00,0.4169,0.9089,0.7071,-0.7071,24.4,11.7,-7.992113999999999,-5.29759,-13.94216,-13.15404,-13.859199999999998,-11.84132,1.47858,0.9986899999999999,9.548513999999999,-0.9613599999999997,0.4394,0.19999999999999996,0.03939999999999999,Shortage,14.517999999999999,21.130000000000003,24.028
25/01/2025 10:00,0.4169,0.9089,0.5,-0.866,23.35,11.23,-7.3146518,-7.4635734,-13.86523,-12.912550000000001,-13.993655000000002,-12.686055000000001,1.654786,1.007802,8.947042199999999,-0.2451750000000009,0.2105,0.0,0.010500000000000037,Shortage,14.517999999999999,21.130000000000003,24.028
25/01/2025 11:00,0.4169,0.9089,0.2588,-0.9659,20.81,10.1,-7.3829139,-7.1834299999999995,-13.545228999999999,-12.916767,-11.863781,-12.321600999999998,1.45223,0.882509,8.0196609,-1.9748689999999998,0.0949,0.0,0.0949,Shortage,14.517999999999999,21.025,24.028
25/01/2025 12:00,0.4169,0.9089,0.0,-1.0,20.58,9.99,-7.4790681,-7.7964611999999995,-13.615727999999999,-13.416102,-12.385043999999999,-12.881022,1.0607039999999999,0.673989,7.8525243,-1.56408,0.076,0.0,0.076,Shortage,14.517999999999999,20.945,24.028
25/01/2025 13:00,0.4169,0.9089,-0.2588,-0.9659,21.46,10.39,-9.0308935,-10.500612100000001,-12.979008,-15.511288,-13.706502000000002,-12.985446,0.712814,0.413892,7.9881155999999995,-4.356380000000001,0.203,0.0,0.203,Shortage,14.517999999999999,21.105,24.028
25/01/2025 14:00,0.4169,0.9089,-0.5,-0.866,20.68,10.04,-10.468188,-9.851951999999999,-12.10814,-13.371687999999999,-13.291036,-12.11848,0.22208,0.15545599999999998,7.511855999999999,-8.56152,0.414,0.0,0.414,Shortage,14.517999999999999,21.105,24.028
25/01/2025 15:00,0.4169,0.9089,-0.7071,-0.7071,20.94,10.15,-9.966518700000002,-8.748732,-13.229892000000001,-14.002578,-12.681264,-12.218490000000001,0.011229000000000001,0.011229000000000001,7.414508700000001,-13.770144,0.6576,0.0,0.6576,Shortage,14.517999999999999,21.105,24.028
25/01/2025 16:00,0.4169,0.9089,-0.866,-0.5,35.0,16.88,-13.607506799999998,-17.514,-22.400000000000002,-24.857000000000003,-23.968,-21.2415,0.0,0.0,12.2040068,-29.3615,0.8389,0.0,0.8389,Shortage,14.517999999999999,21.105,24.028
25/01/2025 17:00,0.4169,0.9089,-0.9659,-0.2588,35.0,19.46,-18.5758202,-21.378,-27.860000000000003,-28.812,-27.391,-28.994,0.0,0.0,13.539320199999999,-31.839499999999997,0.9097,0.0,0.9097,Shortage,14.517999999999999,21.105,24.028
25/01/2025 18:00,0.4169,0.9089,-1.0,0.0,35.0,19.46,-22.336781600000002,-22.092,-28.3885,-33.964,-29.666,-33.6805,0.0,0.0,13.331281599999999,-31.675,0.905,0.0,0.905,Shortage,14.517999999999999,21.105,24.028
25/01/2025 19:00,0.4169,0.9089,-0.9659,0.2588,23.52,11.31,-13.8630393,-16.198224,-20.3448,-22.616832,-18.326784,-21.14448,0.0,0.0,7.8231033,-20.469455999999997,0.8703,0.0,0.8703,Shortage,14.517999999999999,21.105,24.028
25/01/2025 20:00,0.4169,0.9089,-0.866,0.5,22.34,10.78,-14.7800452,-14.067498,-15.863634,-19.531862,-16.935954,-16.95606,0.0,0.0,7.3609312000000005,-18.260716,0.8174,0.0,0.8174,Shortage,14.517999999999999,21.105,24.028
25/01/2025 21:00,0.4169,0.9089,-0.7071,0.7071,22.2,10.72,-13.71846,-10.21866,-16.54122,-17.35818,-15.200339999999999,-16.279259999999997,0.0,0.0,7.35816,-16.6278,0.749,0.0,0.749,Shortage,14.517999999999999,21.105,24.028
25/01/2025 22:00,0.4169,0.9089,-0.5,0.866,21.06,10.21,-13.4106345,-8.87679,-14.137578,-14.918904,-12.54123,-15.830802,0.0,0.0,7.006288499999999,-14.339753999999997,0.6809,0.0,0.6809,Shortage,14.517999999999999,21.03,24.028
25/01/2025 23:00,0.4169,0.9089,-0.2588,0.9659,24.89,11.92,-9.945252,-9.040048,-14.729902000000001,-15.727991000000001,-12.392731000000001,-15.160499,0.0,0.0,8.168106,-15.531360000000001,0.624,0.0,0.624,Shortage,14.517999999999999,21.03,24.272
26/01/2025 00:00,0.4325,0.9016,0.0,1.0,23.52,11.31,-9.7100064,-7.342943999999999,-11.132016,-14.984592,-13.39464,-14.88816,0.0,0.0,7.699046399999999,-14.627088,0.6219,0.0,0.6219,Shortage,14.517999999999999,21.03,24.272
26/01/2025 01:00,0.4325,0.9016,0.2588,0.9659,24.15,11.59,-7.0164852,-7.2981456,-10.77573,-14.953679999999999,-15.663689999999997,-12.357555,0.0,0.0,7.801375799999999,-14.52864,0.6016,0.0,0.6016,Shortage,14.517999999999999,21.134999999999998,24.299999999999997
26/01/2025 02:00,0.4325,0.9016,0.5,0.866,23.94,11.5,-5.8405752,-5.649850799999999,-10.42587,-12.803112000000002,-11.948454,-11.65878,0.0,0.0,7.614540000000001,-13.945050000000002,0.5825,0.0,0.5825,Shortage,14.904,21.315,24.299999999999997
26/01/2025 03:00,0.4325,0.9016,0.7071,0.7071,21.84,10.56,-4.4133888,-4.0082591999999995,-8.325408,-10.82172,-10.343424,-9.749376,0.0,0.0,6.849168,-12.309023999999999,0.5636,0.0,0.5636,Shortage,15.834,21.44,24.299999999999997
26/01/2025 04:00,0.4325,0.9016,0.866,0.5,22.05,10.65,-4.859838000000001,-4.8022469999999995,-8.71857,-8.795745,-10.061415,-11.785725,0.0,0.0,6.844095000000001,-12.037095,0.5459,0.0,0.5459,Shortage,17.218,21.65,24.299999999999997
26/01/2025 05:00,0.4325,0.9016,0.9659,0.2588,19.32,9.43,-4.0123569,-3.3467621999999997,-7.6314,-6.947471999999999,-7.809144,-11.481876000000002,0.0,0.0,6.1149111000000005,-10.440528,0.5404,0.0,0.5404,Shortage,18.248,21.65,24.299999999999997
26/01/2025 06:00,0.4325,0.9016,1.0,0.0,17.18,8.47,-3.6924973000000003,-3.0286997000000007,-8.157064,-4.805246,-6.183082,-10.64301,0.0,0.0,5.539213,-16.788296000000003,0.5772,0.38,0.9772000000000001,Shortage,17.572,21.65,24.299999999999997
26/01/2025 07:00,0.4325,0.9016,0.9659,-0.2588,16.8,8.3,-3.81921,-3.4337399999999993,-8.732640000000002,-7.1232,-6.476400000000001,-9.997679999999999,0.0,0.0,5.47719,-16.914240000000003,0.6068,0.76,1.0068000000000001,Shortage,16.952,21.44,24.299999999999997
26/01/2025 08:00,0.4325,0.9016,0.866,-0.5,16.87,8.33,-4.751801599999999,-3.9137293999999994,-10.538689000000002,-9.087869,-7.265909000000001,-8.521037,0.15612800000000002,0.21123200000000003,5.469072000000001,-10.943569000000002,0.6487,0.76,0.6487,Shortage,16.828,21.44,24.299999999999997
26/01/2025 09:00,0.4325,0.9016,0.7071,-0.7071,19.64,9.57,-6.762933799999999,-5.685586399999999,-13.113628,-10.723440000000002,-10.020328,-10.161736,0.5711579999999999,0.729813,6.172737199999999,-13.196116000000002,0.6719,0.76,0.6719,Shortage,16.828,21.240000000000002,24.299999999999997
26/01/2025 10:00,0.4325,0.9016,0.5,-0.866,21.88,10.57,-8.395467500000002,-7.406443900000001,-14.355468,-11.633595999999999,-12.716656,-12.791048,1.123296,1.205203,6.791260400000001,-6.244552,0.6854,0.36,0.2854,Shortage,16.828,21.240000000000002,24.122
26/01/2025 11:00,0.4325,0.9016,0.2588,-0.9659,21.06,10.21,-8.828171999999999,-5.988671999999999,-15.590717999999999,-10.643723999999999,-13.62582,-14.434524,1.6151849999999999,1.4909400000000002,6.612093,-7.830108,0.7318,0.0,0.3718,Shortage,16.828,21.06,24.028
